"metric","topn","val","method","spl"
"eauc",4,0.0401020878941534,"linear",4
"qwk",4,0.838547715822514,"linear",4
"acc",5,0.2905,"linear",4
"eacc",5,0.7095,"linear",4
"nll",5,1.68760800673099,"linear",4
"binnll",5,0.286107513956556,"linear",4
"rps",5,0.0802496592891962,"linear",4
"cint",5,-0.0128465740295334,"linear",4
"cslope",5,2.59153496708609,"linear",4
"auc",5,0.954150845444265,"linear",4
"eauc",5,0.0458491545557352,"linear",4
"qwk",5,0.813863526166845,"linear",4
"acc",1,0.333666666666667,"log-linear",4
"eacc",1,0.666333333333333,"log-linear",4
"nll",1,1.56631787274507,"log-linear",4
"binnll",1,0.250477193993877,"log-linear",4
"rps",1,0.0701550801112551,"log-linear",4
"cint",1,-0.0162394705578747,"log-linear",4
"cslope",1,2.14010592917705,"log-linear",4
"auc",1,0.964931555115893,"log-linear",4
"eauc",1,0.0350684448841065,"log-linear",4
"qwk",1,0.872553872649043,"log-linear",4
"acc",2,0.337833333333333,"log-linear",4
"eacc",2,0.662166666666667,"log-linear",4
"nll",2,1.59746132629662,"log-linear",4
"binnll",2,0.250181631855208,"log-linear",4
"rps",2,0.0729989681326444,"log-linear",4
"cint",2,-0.0259895074750064,"log-linear",4
"cslope",2,2.44166100507108,"log-linear",4
"auc",2,0.966845831537255,"log-linear",4
"eauc",2,0.0331541684627454,"log-linear",4
"qwk",2,0.866039925114142,"log-linear",4
"acc",3,0.312,"log-linear",4
"eacc",3,0.688,"log-linear",4
"nll",3,1.61583230067751,"log-linear",4
"binnll",3,0.261186077240007,"log-linear",4
"rps",3,0.0739510693135383,"log-linear",4
"cint",3,-0.0195218883741249,"log-linear",4
"cslope",3,2.49316567646318,"log-linear",4
"auc",3,0.962380128197967,"log-linear",4
"eauc",3,0.0376198718020329,"log-linear",4
"qwk",3,0.85582876874219,"log-linear",4
"acc",4,0.303166666666667,"log-linear",4
"eacc",4,0.696833333333333,"log-linear",4
"nll",4,1.64769104827206,"log-linear",4
"binnll",4,0.270206028854331,"log-linear",4
"rps",4,0.0762595091281801,"log-linear",4
"cint",4,-0.0139306971714101,"log-linear",4
"cslope",4,2.66903693949892,"log-linear",4
"auc",4,0.960449544216537,"log-linear",4
"eauc",4,0.0395504557834634,"log-linear",4
"qwk",4,0.846870357662385,"log-linear",4
"acc",5,0.2885,"log-linear",4
"eacc",5,0.7115,"log-linear",4
"nll",5,1.67136925680329,"log-linear",4
"binnll",5,0.278694473420873,"log-linear",4
"rps",5,0.0799177181377997,"log-linear",4
"cint",5,-0.0170992143169172,"log-linear",4
"cslope",5,2.41311110554335,"log-linear",4
"auc",5,0.954758719376296,"log-linear",4
"eauc",5,0.0452412806237038,"log-linear",4
"qwk",5,0.827615137740818,"log-linear",4
"acc",1,0.333666666666667,"trafo",4
"eacc",1,0.666333333333333,"trafo",4
"nll",1,1.56631787274507,"trafo",4
"binnll",1,0.250477193993877,"trafo",4
"rps",1,0.0701550801112551,"trafo",4
"cint",1,-0.0162394705578748,"trafo",4
"cslope",1,2.14010592917705,"trafo",4
"auc",1,0.964931555115893,"trafo",4
"eauc",1,0.0350684448841065,"trafo",4
"qwk",1,0.872553872649043,"trafo",4
"acc",2,0.341833333333333,"trafo",4
"eacc",2,0.658166666666667,"trafo",4
"nll",2,1.59241670272962,"trafo",4
"binnll",2,0.249786205160894,"trafo",4
"rps",2,0.0725955649356592,"trafo",4
"cint",2,-0.0279848794931251,"trafo",4
"cslope",2,2.43955254985988,"trafo",4
"auc",2,0.966557688507369,"trafo",4
"eauc",2,0.033442311492631,"trafo",4
"qwk",2,0.869026481565023,"trafo",4
"acc",3,0.309,"trafo",4
"eacc",3,0.691,"trafo",4
"nll",3,1.61209628237282,"trafo",4
"binnll",3,0.260922126789571,"trafo",4
"rps",3,0.0735836880042491,"trafo",4
"cint",3,-0.0212347315292228,"trafo",4
"cslope",3,2.44205559480313,"trafo",4
"auc",3,0.962058085988095,"trafo",4
"eauc",3,0.0379419140119051,"trafo",4
"qwk",3,0.855799218387387,"trafo",4
"acc",4,0.303833333333333,"trafo",4
"eacc",4,0.696166666666667,"trafo",4
"nll",4,1.63233967290699,"trafo",4
"binnll",4,0.268216802099248,"trafo",4
"rps",4,0.0750493840481336,"trafo",4
"cint",4,-0.0188096240916436,"trafo",4
"cslope",4,2.60336026102135,"trafo",4
"auc",4,0.96019080615717,"trafo",4
"eauc",4,0.0398091938428303,"trafo",4
"qwk",4,0.850683814380257,"trafo",4
"acc",5,0.296666666666667,"trafo",4
"eacc",5,0.703333333333333,"trafo",4
"nll",5,1.65199700443096,"trafo",4
"binnll",5,0.27722836465145,"trafo",4
"rps",5,0.0783019235040865,"trafo",4
"cint",5,-0.024012593726754,"trafo",4
"cslope",5,2.32923769197845,"trafo",4
"auc",5,0.95409370478103,"trafo",4
"eauc",5,0.0459062952189701,"trafo",4
"qwk",5,0.838510271364884,"trafo",4
"acc",1,0.333666666666667,"avg",4
"eacc",1,0.666333333333333,"avg",4
"nll",1,1.56631787274507,"avg",4
"binnll",1,0.250477193993877,"avg",4
"rps",1,0.0701550801112551,"avg",4
"cint",1,-0.0162394705578747,"avg",4
"cslope",1,2.14010592917705,"avg",4
"auc",1,0.964931555115893,"avg",4
"eauc",1,0.0350684448841065,"avg",4
"qwk",1,0.872553872649043,"avg",4
"acc",2,0.323833333333333,"avg",4
"eacc",2,0.676166666666667,"avg",4
"nll",2,1.6350423760996,"avg",4
"binnll",2,0.259238269766412,"avg",4
"rps",2,0.0757218367050908,"avg",4
"cint",2,-0.0058699023071405,"avg",4
"cslope",2,2.21912899023702,"avg",4
"auc",2,0.962679057330576,"avg",4
"eauc",2,0.0373209426694243,"avg",4
"qwk",2,0.85157821512452,"avg",4
"acc",3,0.3185,"avg",4
"eacc",3,0.6815,"avg",4
"nll",3,1.65443081784025,"avg",4
"binnll",3,0.268576457157969,"avg",4
"rps",3,0.0764217190203549,"avg",4
"cint",3,0.00472769000771812,"avg",4
"cslope",3,2.2502027611678,"avg",4
"auc",3,0.958090469463837,"avg",4
"eauc",3,0.0419095305361631,"avg",4
"qwk",3,0.849845023202306,"avg",4
"acc",4,0.303166666666667,"avg",4
"eacc",4,0.696833333333333,"avg",4
"nll",4,1.71451779994102,"avg",4
"binnll",4,0.290889216320201,"avg",4
"rps",4,0.0836428438048249,"avg",4
"cint",4,0.00829250348596362,"avg",4
"cslope",4,2.00646255210068,"avg",4
"auc",4,0.944597311769346,"avg",4
"eauc",4,0.0554026882306542,"avg",4
"qwk",4,0.819804923000399,"avg",4
"acc",5,0.2934,"avg",4
"eacc",5,0.7066,"avg",4
"nll",5,1.75600873007889,"avg",4
"binnll",5,0.307738373254067,"avg",4
"rps",5,0.0895463085098219,"avg",4
"cint",5,0.00511883143648723,"avg",4
"cslope",5,1.80032973528777,"avg",4
"auc",5,0.93452311750727,"avg",4
"eauc",5,0.06547688249273,"avg",4
"qwk",5,0.796328495543473,"avg",4
"acc",1,0.3225,"linear",5
"eacc",1,0.6775,"linear",5
"nll",1,1.65975855354852,"linear",5
"binnll",1,0.253744837085694,"linear",5
"rps",1,0.0739458704696317,"linear",5
"cint",1,0.0160316500475167,"linear",5
"cslope",1,2.66753037133303,"linear",5
"auc",1,0.965274305092681,"linear",5
"eauc",1,0.0347256949073186,"linear",5
"qwk",1,0.859661187837183,"linear",5
"acc",2,0.296166666666667,"linear",5
"eacc",2,0.703833333333333,"linear",5
"nll",2,1.71025762795882,"linear",5
"binnll",2,0.263598991283971,"linear",5
"rps",2,0.0814260969813703,"linear",5
"cint",2,0.00622162940975689,"linear",5
"cslope",2,2.30339927176129,"linear",5
"auc",2,0.959120038756791,"linear",5
"eauc",2,0.0408799612432086,"linear",5
"qwk",2,0.807947803537337,"linear",5
"acc",3,0.2825,"linear",5
"eacc",3,0.7175,"linear",5
"nll",3,1.71303268752289,"linear",5
"binnll",3,0.266940041119734,"linear",5
"rps",3,0.0782904848499235,"linear",5
"cint",3,0.00311039130438044,"linear",5
"cslope",3,2.77396432659741,"linear",5
"auc",3,0.964727158041221,"linear",5
"eauc",3,0.0352728419587787,"linear",5
"qwk",3,0.81916610087295,"linear",5
"acc",4,0.269333333333333,"linear",5
"eacc",4,0.730666666666667,"linear",5
"nll",4,1.74649990743986,"linear",5
"binnll",4,0.276300262992471,"linear",5
"rps",4,0.0825963444768608,"linear",5
"cint",4,0.003027010264028,"linear",5
"cslope",4,2.57971354976712,"linear",5
"auc",4,0.960334244811565,"linear",5
"eauc",4,0.0396657551884354,"linear",5
"qwk",4,0.794539507906762,"linear",5
"acc",5,0.249666666666667,"linear",5
"eacc",5,0.750333333333333,"linear",5
"nll",5,1.78284313723256,"linear",5
"binnll",5,0.2903187806456,"linear",5
"rps",5,0.0876884078895334,"linear",5
"cint",5,0.000743147314635202,"linear",5
"cslope",5,2.35635344463819,"linear",5
"auc",5,0.952349825561925,"linear",5
"eauc",5,0.0476501744380753,"linear",5
"qwk",5,0.756999808272608,"linear",5
"acc",1,0.3225,"log-linear",5
"eacc",1,0.6775,"log-linear",5
"nll",1,1.65975855354852,"log-linear",5
"binnll",1,0.253744837085694,"log-linear",5
"rps",1,0.0739458704696317,"log-linear",5
"cint",1,0.0160316500475167,"log-linear",5
"cslope",1,2.66753037133303,"log-linear",5
"auc",1,0.965274305092681,"log-linear",5
"eauc",1,0.0347256949073186,"log-linear",5
"qwk",1,0.859661187837183,"log-linear",5
"acc",2,0.302833333333333,"log-linear",5
"eacc",2,0.697166666666667,"log-linear",5
"nll",2,1.70515633610046,"log-linear",5
"binnll",2,0.261288913570619,"log-linear",5
"rps",2,0.0813180444833952,"log-linear",5
"cint",2,0.00442086537526465,"log-linear",5
"cslope",2,2.14015395644592,"log-linear",5
"auc",2,0.958312909067854,"log-linear",5
"eauc",2,0.0416870909321464,"log-linear",5
"qwk",2,0.814264931793202,"log-linear",5
"acc",3,0.292666666666667,"log-linear",5
"eacc",3,0.707333333333333,"log-linear",5
"nll",3,1.68935342262394,"log-linear",5
"binnll",3,0.260249462306197,"log-linear",5
"rps",3,0.0780110061640077,"log-linear",5
"cint",3,-0.00111089113422949,"log-linear",5
"cslope",3,2.58777577159422,"log-linear",5
"auc",3,0.964092092899249,"log-linear",5
"eauc",3,0.0359079071007514,"log-linear",5
"qwk",3,0.828982490446612,"log-linear",5
"acc",4,0.282166666666667,"log-linear",5
"eacc",4,0.717833333333333,"log-linear",5
"nll",4,1.72121621133294,"log-linear",5
"binnll",4,0.268650104101613,"log-linear",5
"rps",4,0.0822095749101478,"log-linear",5
"cint",4,-0.00226271339832331,"log-linear",5
"cslope",4,2.43718417700308,"log-linear",5
"auc",4,0.95986604196268,"log-linear",5
"eauc",4,0.0401339580373197,"log-linear",5
"qwk",4,0.809772755034344,"log-linear",5
"acc",5,0.264666666666667,"log-linear",5
"eacc",5,0.735333333333333,"log-linear",5
"nll",5,1.75800183718055,"log-linear",5
"binnll",5,0.283142378486462,"log-linear",5
"rps",5,0.0870769308179532,"log-linear",5
"cint",5,-0.00714061546331979,"log-linear",5
"cslope",5,2.1839133088182,"log-linear",5
"auc",5,0.951604602694117,"log-linear",5
"eauc",5,0.0483953973058828,"log-linear",5
"qwk",5,0.782488112440212,"log-linear",5
"acc",1,0.3225,"trafo",5
"eacc",1,0.6775,"trafo",5
"nll",1,1.65975855354852,"trafo",5
"binnll",1,0.253744837085694,"trafo",5
"rps",1,0.0739458704696317,"trafo",5
"cint",1,0.0160316500475167,"trafo",5
"cslope",1,2.66753037133303,"trafo",5
"auc",1,0.965274305092681,"trafo",5
"eauc",1,0.0347256949073186,"trafo",5
"qwk",1,0.859661187837183,"trafo",5
"acc",2,0.300833333333333,"trafo",5
"eacc",2,0.699166666666667,"trafo",5
"nll",2,1.69782641683072,"trafo",5
"binnll",2,0.261300312603862,"trafo",5
"rps",2,0.0810740620794589,"trafo",5
"cint",2,0.000824258619097219,"trafo",5
"cslope",2,2.0639494430196,"trafo",5
"auc",2,0.958225121033688,"trafo",5
"eauc",2,0.0417748789663122,"trafo",5
"qwk",2,0.820907508946352,"trafo",5
"acc",3,0.310666666666667,"trafo",5
"eacc",3,0.689333333333333,"trafo",5
"nll",3,1.65240314341089,"trafo",5
"binnll",3,0.255521625665189,"trafo",5
"rps",3,0.0753176648843775,"trafo",5
"cint",3,-0.0112180987557296,"trafo",5
"cslope",3,2.74053695481428,"trafo",5
"auc",3,0.964723646519855,"trafo",5
"eauc",3,0.0352763534801452,"trafo",5
"qwk",3,0.850309505935352,"trafo",5
"acc",4,0.296333333333333,"trafo",5
"eacc",4,0.703666666666667,"trafo",5
"nll",4,1.68443416271916,"trafo",5
"binnll",4,0.264210520689656,"trafo",5
"rps",4,0.0795540502810689,"trafo",5
"cint",4,-0.0133993037078132,"trafo",5
"cslope",4,2.49129662871346,"trafo",5
"auc",4,0.96029314700594,"trafo",5
"eauc",4,0.0397068529940596,"trafo",5
"qwk",4,0.830754595530471,"trafo",5
"acc",5,0.272333333333333,"trafo",5
"eacc",5,0.727666666666667,"trafo",5
"nll",5,1.72496803577917,"trafo",5
"binnll",5,0.279792452712061,"trafo",5
"rps",5,0.0848084717855839,"trafo",5
"cint",5,-0.0200024251774772,"trafo",5
"cslope",5,2.13860198600668,"trafo",5
"auc",5,0.951705006193934,"trafo",5
"eauc",5,0.0482949938060665,"trafo",5
"qwk",5,0.803506714842478,"trafo",5
"acc",1,0.3225,"avg",5
"eacc",1,0.6775,"avg",5
"nll",1,1.65975855354852,"avg",5
"binnll",1,0.253744837085694,"avg",5
"rps",1,0.0739458704696317,"avg",5
"cint",1,0.0160316500475167,"avg",5
"cslope",1,2.66753037133303,"avg",5
"auc",1,0.965274305092681,"avg",5
"eauc",1,0.0347256949073186,"avg",5
"qwk",1,0.859661187837183,"avg",5
"acc",2,0.294166666666667,"avg",5
"eacc",2,0.705833333333333,"avg",5
"nll",2,1.74225536803535,"avg",5
"binnll",2,0.27284546315965,"avg",5
"rps",2,0.0855508138942072,"avg",5
"cint",2,0.0105972339251374,"avg",5
"cslope",2,1.99300090347529,"avg",5
"auc",2,0.952137053378376,"avg",5
"eauc",2,0.0478629466216238,"avg",5
"qwk",2,0.808209842002146,"avg",5
"acc",3,0.282111111111111,"avg",5
"eacc",3,0.717888888888889,"avg",5
"nll",3,1.76968295658387,"avg",5
"binnll",3,0.288187094170859,"avg",5
"rps",3,0.0888078169730607,"avg",5
"cint",3,0.00579631389207155,"avg",5
"cslope",3,1.81833381866135,"avg",5
"auc",3,0.94381591824658,"avg",5
"eauc",3,0.0561840817534197,"avg",5
"qwk",3,0.798220103083848,"avg",5
"acc",4,0.271375,"avg",5
"eacc",4,0.728625,"avg",5
"nll",4,1.81213457187722,"avg",5
"binnll",4,0.301527974879215,"avg",5
"rps",4,0.0945829430021018,"avg",5
"cint",4,0.00512875086631416,"avg",5
"cslope",4,1.64610239462497,"avg",5
"auc",4,0.93619838795158,"avg",5
"eauc",4,0.0638016120484199,"avg",5
"qwk",4,0.772113665037186,"avg",5
"acc",5,0.260833333333333,"avg",5
"eacc",5,0.739166666666667,"avg",5
"nll",5,1.86552393352873,"avg",5
"binnll",5,0.321039244668633,"avg",5
"rps",5,0.100904543736917,"avg",5
"cint",5,0.00709450124809757,"avg",5
"cslope",5,1.49486161626129,"avg",5
"auc",5,0.924676019885615,"avg",5
"eauc",5,0.0753239801143846,"avg",5
"qwk",5,0.746875565722864,"avg",5
