"metric","ens","val","spl"
"auc",5,0.994778660989987,2
"eauc",1,0.0075132446697127,2
"eauc",2,0.0329356514811148,2
"eauc",3,0.00665622347760242,2
"eauc",4,0.0103112118890355,2
"eauc",5,0.00522133901001276,2
"qwk",1,0.913804396140457,2
"qwk",2,0.817735060415501,2
"qwk",3,0.922747524190945,2
"qwk",4,0.905779457556697,2
"qwk",5,0.934338178873008,2
"acc",1,0.915833333333333,3
"acc",2,0.895166666666667,3
"acc",3,0.857833333333333,3
"acc",4,0.856,3
"acc",5,0.9135,3
"eacc",1,0.0841666666666666,3
"eacc",2,0.104833333333333,3
"eacc",3,0.142166666666667,3
"eacc",4,0.144,3
"eacc",5,0.0865,3
"nll",1,0.316889366187588,3
"nll",2,0.352202602416878,3
"nll",3,0.491347328079867,3
"nll",4,0.463598207145656,3
"nll",5,0.295747128837252,3
"binnll",1,0.0870084559343767,3
"binnll",2,0.106731211565185,3
"binnll",3,0.153147696818782,3
"binnll",4,0.147438520973934,3
"binnll",5,0.088760330699543,3
"rps",1,0.0251218301018047,3
"rps",2,0.031938295993973,3
"rps",3,0.0436899683112253,3
"rps",4,0.0407701057733581,3
"rps",5,0.0251128034740219,3
"cint",1,0.0330227552436887,3
"cint",2,0.0407980842747653,3
"cint",3,-0.000804125048205849,3
"cint",4,0.00457469852644545,3
"cint",5,0.00330212020389965,3
"cslope",1,1.45543125608913,3
"cslope",2,1.23816305501939,3
"cslope",3,1.33799745334907,3
"cslope",4,1.25833522844704,3
"cslope",5,1.37246914407761,3
"auc",1,0.994918507599716,3
"auc",2,0.990694154499904,3
"auc",3,0.982509815265242,3
"auc",4,0.982922279063972,3
"auc",5,0.994321371925948,3
"eauc",1,0.00508149240028388,3
"eauc",2,0.00930584550009572,3
"eauc",3,0.0174901847347585,3
"eauc",4,0.0170777209360284,3
"eauc",5,0.00567862807405206,3
"qwk",1,0.927086923098617,3
"qwk",2,0.896358167560005,3
"qwk",3,0.855957025291959,3
"qwk",4,0.878896080308239,3
"qwk",5,0.921962944639811,3
"acc",1,0.911333333333333,4
"acc",2,0.900333333333333,4
"acc",3,0.902,4
"acc",4,0.8795,4
"acc",5,0.902666666666667,4
"eacc",1,0.0886666666666667,4
"eacc",2,0.0996666666666667,4
"eacc",3,0.098,4
"eacc",4,0.1205,4
"eacc",5,0.0973333333333334,4
"nll",1,0.327912320692832,4
"nll",2,0.361991731315751,4
"nll",3,0.346740776289419,4
"nll",4,0.438290939453838,4
"nll",5,0.353974295769931,4
"binnll",1,0.0891008140617177,4
"binnll",2,0.0976257206851736,4
"binnll",3,0.100558609515418,4
"binnll",4,0.118856212898524,4
"binnll",5,0.104819919989092,4
"rps",1,0.0265970110686607,4
"rps",2,0.0293873578254594,4
"rps",3,0.0292817501705492,4
"rps",4,0.0361962283401131,4
"rps",5,0.0300608019135814,4
"cint",1,0.0226117098402329,4
"cint",2,0.0146267974968988,4
"cint",3,0.0240371480961961,4
"cint",4,0.0169325363702415,4
"cint",5,0.00811579784165233,4
"cslope",1,1.35389748915207,4
"cslope",2,1.37414926013662,4
"cslope",3,1.26143287065983,4
"cslope",4,1.38249984284709,4
"cslope",5,1.21335666978523,4
"auc",1,0.99441331241343,4
"auc",2,0.993428181698064,4
"auc",3,0.992276508420415,4
"auc",4,0.989463775323426,4
"auc",5,0.99156655173047,4
"eauc",1,0.00558668758656966,4
"eauc",2,0.00657181830193609,4
"eauc",3,0.00772349157958496,4
"eauc",4,0.0105362246765742,4
"eauc",5,0.0084334482695303,4
"qwk",1,0.920793618736118,4
"qwk",2,0.910791353108815,4
"qwk",3,0.911500760945875,4
"qwk",4,0.893104336617948,4
"qwk",5,0.910603614179394,4
"acc",1,0.913,5
"acc",2,0.904,5
"acc",3,0.900833333333333,5
"acc",4,0.914333333333333,5
"acc",5,0.774,5
"eacc",1,0.087,5
"eacc",2,0.096,5
"eacc",3,0.0991666666666666,5
"eacc",4,0.0856666666666667,5
"eacc",5,0.226,5
"nll",1,0.316832480837156,5
"nll",2,0.344393562871728,5
"nll",3,0.340478480689123,5
"nll",4,0.314850216271441,5
"nll",5,0.742739248637486,5
"binnll",1,0.0870814961900351,5
"binnll",2,0.096025361785498,5
"binnll",3,0.0993708518840601,5
"binnll",4,0.0919079657852196,5
"binnll",5,0.226793829351462,5
"rps",1,0.0252749671814697,5
"rps",2,0.027184108755115,5
"rps",3,0.0289020481639441,5
"rps",4,0.0248622619743278,5
"rps",5,0.0656457843049232,5
"cint",1,0.0103812582866749,5
"cint",2,0.0204007329610447,5
"cint",3,-0.0120224701992178,5
"cint",4,-0.00907470061154466,5
"cint",5,-0.00113632574443513,5
"cslope",1,1.3545868512489,5
"cslope",2,1.39689409991738,5
"cslope",3,1.26946807299515,5
"cslope",4,1.38193360773974,5
"cslope",5,1.20769593843482,5
"auc",1,0.994534121908317,5
"auc",2,0.9937029317952,5
"auc",3,0.993401461183058,5
"auc",4,0.994185700954939,5
"auc",5,0.960235401987911,5
"eauc",1,0.0054658780916832,5
"eauc",2,0.00629706820479969,5
"eauc",3,0.00659853881694239,5
"eauc",4,0.00581429904506126,5
"eauc",5,0.0397645980120888,5
"qwk",1,0.928660895602705,5
"qwk",2,0.925025589944666,5
"qwk",3,0.907022871749542,5
"qwk",4,0.928684785955493,5
"qwk",5,0.802947838171935,5
