"metric","topn","val","method","spl"
"binnll",1,0.0891008140617177,"log-linear",4
"rps",1,0.0265970110686607,"log-linear",4
"cint",1,0.0226117098402329,"log-linear",4
"cslope",1,1.35389748915207,"log-linear",4
"auc",1,0.99441331241343,"log-linear",4
"eauc",1,0.00558668758656966,"log-linear",4
"qwk",1,0.920793618736118,"log-linear",4
"acc",2,0.911333333333333,"log-linear",4
"eacc",2,0.0886666666666667,"log-linear",4
"nll",2,0.318304997756926,"log-linear",4
"binnll",2,0.0884394767198642,"log-linear",4
"rps",2,0.0258443684735311,"log-linear",4
"cint",2,0.0287401218476864,"log-linear",4
"cslope",2,1.38686198610213,"log-linear",4
"auc",2,0.994643287532203,"log-linear",4
"eauc",2,0.00535671246779734,"log-linear",4
"qwk",2,0.920782053592344,"log-linear",4
"acc",3,0.911833333333333,"log-linear",4
"eacc",3,0.0881666666666666,"log-linear",4
"nll",3,0.317250217250049,"log-linear",4
"binnll",3,0.0901659126917709,"log-linear",4
"rps",3,0.0261747669147965,"log-linear",4
"cint",3,0.0226642408212365,"log-linear",4
"cslope",3,1.3766281245483,"log-linear",4
"auc",3,0.994419604306685,"log-linear",4
"eauc",3,0.00558039569331459,"log-linear",4
"qwk",3,0.919923912605806,"log-linear",4
"acc",4,0.910833333333333,"log-linear",4
"eacc",4,0.0891666666666666,"log-linear",4
"nll",4,0.321854018354888,"log-linear",4
"binnll",4,0.0902340080097015,"log-linear",4
"rps",4,0.0263478498632954,"log-linear",4
"cint",4,0.0236094137567719,"log-linear",4
"cslope",4,1.40723785114485,"log-linear",4
"auc",4,0.994579983381698,"log-linear",4
"eauc",4,0.00542001661830249,"log-linear",4
"qwk",4,0.920816564091571,"log-linear",4
"acc",5,0.909,"log-linear",4
"eacc",5,0.091,"log-linear",4
"nll",5,0.335415407315126,"log-linear",4
"binnll",5,0.0936856316091522,"log-linear",4
"rps",5,0.0273164083724319,"log-linear",4
"cint",5,0.0255397069728796,"log-linear",4
"cslope",5,1.43913097920537,"log-linear",4
"auc",5,0.994285676864542,"log-linear",4
"eauc",5,0.00571432313545839,"log-linear",4
"qwk",5,0.920497331871182,"log-linear",4
"acc",1,0.911333333333333,"trafo",4
"eacc",1,0.0886666666666667,"trafo",4
"nll",1,0.327912320692832,"trafo",4
"binnll",1,0.0891008140617177,"trafo",4
"rps",1,0.0265970110686607,"trafo",4
"cint",1,0.0226117098402329,"trafo",4
"cslope",1,1.35389748915207,"trafo",4
"auc",1,0.99441331241343,"trafo",4
"eauc",1,0.00558668758656966,"trafo",4
"qwk",1,0.920793618736118,"trafo",4
"acc",2,0.911333333333333,"trafo",4
"eacc",2,0.0886666666666667,"trafo",4
"nll",2,0.315450548683587,"trafo",4
"binnll",2,0.0872270342847477,"trafo",4
"rps",2,0.0256186264036824,"trafo",4
"cint",2,0.0236012292467598,"trafo",4
"cslope",2,1.35435754868765,"trafo",4
"auc",2,0.994637509262887,"trafo",4
"eauc",2,0.00536249073711326,"trafo",4
"qwk",2,0.919945044600565,"trafo",4
"acc",3,0.910833333333333,"trafo",4
"eacc",3,0.0891666666666666,"trafo",4
"nll",3,0.315790226940596,"trafo",4
"binnll",3,0.0889721979009496,"trafo",4
"rps",3,0.0259498191592776,"trafo",4
"cint",3,0.0153157989375856,"trafo",4
"cslope",3,1.32769333246896,"trafo",4
"auc",3,0.994379028015489,"trafo",4
"eauc",3,0.00562097198451061,"trafo",4
"qwk",3,0.917955165964419,"trafo",4
"acc",4,0.911833333333333,"trafo",4
"eacc",4,0.0881666666666666,"trafo",4
"nll",4,0.318582107636789,"trafo",4
"binnll",4,0.0886511012416832,"trafo",4
"rps",4,0.0259993678221272,"trafo",4
"cint",4,0.0149421245454407,"trafo",4
"cslope",4,1.3535307605553,"trafo",4
"auc",4,0.994542103616182,"trafo",4
"eauc",4,0.00545789638381777,"trafo",4
"qwk",4,0.92069340168575,"trafo",4
"acc",5,0.910666666666667,"trafo",4
"eacc",5,0.0893333333333334,"trafo",4
"nll",5,0.330228308551686,"trafo",4
"binnll",5,0.0913813070430623,"trafo",4
"rps",5,0.0267767450614311,"trafo",4
"cint",5,0.0165308256259208,"trafo",4
"cslope",5,1.37940585309128,"trafo",4
"auc",5,0.99428002700121,"trafo",4
"eauc",5,0.00571997299878957,"trafo",4
"qwk",5,0.919771253198645,"trafo",4
"acc",1,0.911333333333333,"avg",4
"eacc",1,0.0886666666666667,"avg",4
"nll",1,0.327912320692832,"avg",4
"binnll",1,0.0891008140617177,"avg",4
"rps",1,0.0265970110686607,"avg",4
"cint",1,0.0226117098402329,"avg",4
"cslope",1,1.35389748915207,"avg",4
"auc",1,0.99441331241343,"avg",4
"eauc",1,0.00558668758656966,"avg",4
"qwk",1,0.920793618736118,"avg",4
"acc",2,0.906666666666667,"avg",4
"eacc",2,0.0933333333333333,"avg",4
"nll",2,0.337326548491125,"avg",4
"binnll",2,0.0948297117885681,"avg",4
"rps",2,0.027939380619605,"avg",4
"cint",2,0.0233244289682145,"avg",4
"cslope",2,1.30766517990595,"avg",4
"auc",2,0.993344910416923,"avg",4
"eauc",2,0.00665508958307726,"avg",4
"qwk",2,0.916147189840996,"avg",4
"acc",3,0.905333333333333,"avg",4
"eacc",3,0.0946666666666667,"avg",4
"nll",3,0.34287579758406,"avg",4
"binnll",3,0.0981597811887426,"avg",4
"rps",3,0.0286465210509305,"avg",4
"cint",3,0.0182548852593605,"avg",4
"cslope",3,1.27622900986571,"avg",4
"auc",3,0.992752124188105,"avg",4
"eauc",3,0.00724787581189501,"avg",4
"qwk",3,0.914299331287129,"avg",4
"acc",4,0.904083333333333,"avg",4
"eacc",4,0.0959166666666667,"avg",4
"nll",4,0.347654781016983,"avg",4
"binnll",4,0.0980262660628504,"avg",4
"rps",4,0.0288317302445627,"avg",4
"cint",4,0.017347863318745,"avg",4
"cslope",4,1.30070907243344,"avg",4
"auc",4,0.992921138565595,"avg",4
"eauc",4,0.00707886143440528,"avg",4
"qwk",4,0.91342233674255,"avg",4
"acc",5,0.899166666666667,"avg",4
"eacc",5,0.100833333333333,"avg",4
"nll",5,0.365782012704354,"avg",4
"binnll",5,0.102192255429985,"avg",4
"rps",5,0.0303046298636728,"avg",4
"cint",5,0.0172647979290443,"avg",4
"cslope",5,1.31706722651617,"avg",4
"auc",5,0.992229665917161,"avg",4
"eauc",5,0.007770334082839,"avg",4
"qwk",5,0.90935873671763,"avg",4
"acc",1,0.913,"linear",5
"eacc",1,0.087,"linear",5
"nll",1,0.316832480837156,"linear",5
"binnll",1,0.0870814961900351,"linear",5
"rps",1,0.0252749671814697,"linear",5
"cint",1,0.0103812582866749,"linear",5
"cslope",1,1.3545868512489,"linear",5
"auc",1,0.994534121908317,"linear",5
"eauc",1,0.0054658780916832,"linear",5
"qwk",1,0.928660895602705,"linear",5
"acc",2,0.916833333333333,"linear",5
"eacc",2,0.0831666666666667,"linear",5
"nll",2,0.304447096838053,"linear",5
"binnll",2,0.0864554534754999,"linear",5
"rps",2,0.0237782225248394,"linear",5
"cint",2,-0.000129724302533014,"linear",5
"cslope",2,1.45475214394098,"linear",5
"auc",2,0.995238377026847,"linear",5
"eauc",2,0.00476162297315308,"linear",5
"qwk",2,0.932632230670622,"linear",5
"acc",3,0.919,"linear",5
"eacc",3,0.081,"linear",5
"nll",3,0.304427805330226,"linear",5
"binnll",3,0.0876367749907707,"linear",5
"rps",3,0.0240803525942307,"linear",5
"cint",3,-0.00437294075565837,"linear",5
"cslope",3,1.48111452264161,"linear",5
"auc",3,0.995385340698858,"linear",5
"eauc",3,0.00461465930114224,"linear",5
"qwk",3,0.932227456197322,"linear",5
"acc",4,0.919666666666667,"linear",5
"eacc",4,0.0803333333333334,"linear",5
"nll",4,0.308564732030907,"linear",5
"binnll",4,0.088389904568969,"linear",5
"rps",4,0.0242431725287235,"linear",5
"cint",4,0.00015298072304952,"linear",5
"cslope",4,1.50533709714379,"linear",5
"auc",4,0.995351786161354,"linear",5
"eauc",4,0.00464821383864555,"linear",5
"qwk",4,0.935173845188105,"linear",5
"acc",5,0.916333333333333,"linear",5
"eacc",5,0.0836666666666667,"linear",5
"nll",5,0.358122221199409,"linear",5
"binnll",5,0.104824188879346,"linear",5
"rps",5,0.0277932675482476,"linear",5
"cint",5,0.00176832449493979,"linear",5
"cslope",5,1.67561963601875,"linear",5
"auc",5,0.993573005504635,"linear",5
"eauc",5,0.0064269944953651,"linear",5
"qwk",5,0.928638357958845,"linear",5
"acc",1,0.913,"log-linear",5
"eacc",1,0.087,"log-linear",5
"nll",1,0.316832480837156,"log-linear",5
"binnll",1,0.0870814961900351,"log-linear",5
"rps",1,0.0252749671814697,"log-linear",5
"cint",1,0.0103812582866749,"log-linear",5
"cslope",1,1.3545868512489,"log-linear",5
"auc",1,0.994534121908317,"log-linear",5
"eauc",1,0.0054658780916832,"log-linear",5
"qwk",1,0.928660895602705,"log-linear",5
"acc",2,0.917,"log-linear",5
"eacc",2,0.083,"log-linear",5
"nll",2,0.303336190435212,"log-linear",5
"binnll",2,0.0861164566149835,"log-linear",5
"rps",2,0.0238531230277548,"log-linear",5
"cint",2,0.00495533472478192,"log-linear",5
"cslope",2,1.42553322628946,"log-linear",5
"auc",2,0.99518011178343,"log-linear",5
"eauc",2,0.00481988821656987,"log-linear",5
"qwk",2,0.932861289594801,"log-linear",5
"acc",3,0.917666666666667,"log-linear",5
"eacc",3,0.0823333333333334,"log-linear",5
"nll",3,0.300965151790421,"log-linear",5
"binnll",3,0.0856460877514321,"log-linear",5
"rps",3,0.0239361353478463,"log-linear",5
"cint",3,0.00544113711688948,"log-linear",5
"cslope",3,1.43127214777945,"log-linear",5
"auc",3,0.995406799996098,"log-linear",5
"eauc",3,0.00459320000390162,"log-linear",5
"qwk",3,0.930875120373155,"log-linear",5
"acc",4,0.918666666666667,"log-linear",5
"eacc",4,0.0813333333333334,"log-linear",5
"nll",4,0.305839475881308,"log-linear",5
"binnll",4,0.0867501926359439,"log-linear",5
"rps",4,0.0242156099411071,"log-linear",5
"cint",4,0.0107356987246499,"log-linear",5
"cslope",4,1.45452773357861,"log-linear",5
"auc",4,0.995328766187951,"log-linear",5
"eauc",4,0.00467123381204904,"log-linear",5
"qwk",4,0.934769077278406,"log-linear",5
"acc",5,0.9095,"log-linear",5
"eacc",5,0.0905,"log-linear",5
"nll",5,0.354900412480853,"log-linear",5
"binnll",5,0.10169185967699,"log-linear",5
"rps",5,0.0281889545807991,"log-linear",5
"cint",5,0.0235011381279728,"log-linear",5
"cslope",5,1.56560423292449,"log-linear",5
"auc",5,0.993769130475779,"log-linear",5
"eauc",5,0.00623086952422136,"log-linear",5
"qwk",5,0.92175819140402,"log-linear",5
"acc",1,0.913,"trafo",5
"eacc",1,0.087,"trafo",5
"nll",1,0.316832480837168,"trafo",5
"binnll",1,0.0870814961900351,"trafo",5
"rps",1,0.0252749671814697,"trafo",5
"cint",1,0.0103812582866749,"trafo",5
"cslope",1,1.35458685124886,"trafo",5
"auc",1,0.994534121908317,"trafo",5
"eauc",1,0.0054658780916832,"trafo",5
"qwk",1,0.928660895602705,"trafo",5
"acc",2,0.916333333333333,"trafo",5
"eacc",2,0.0836666666666667,"trafo",5
"nll",2,0.300700259985748,"trafo",5
"binnll",2,0.0849683583757477,"trafo",5
"rps",2,0.0235284354641246,"trafo",5
"cint",2,0.000975089131743836,"trafo",5
"cslope",2,1.3978763329644,"trafo",5
"auc",2,0.995193637643509,"trafo",5
"eauc",2,0.0048063623564909,"trafo",5
"qwk",2,0.932680478473499,"trafo",5
"acc",3,0.917833333333333,"trafo",5
"eacc",3,0.0821666666666667,"trafo",5
"nll",3,0.297912139737734,"trafo",5
"binnll",3,0.0843542243807098,"trafo",5
"rps",3,0.0235595758175981,"trafo",5
"cint",3,-0.00198474530994193,"trafo",5
"cslope",3,1.38348024133239,"trafo",5
"auc",3,0.995401467685875,"trafo",5
"eauc",3,0.0045985323141251,"trafo",5
"qwk",3,0.93380523259674,"trafo",5
"acc",4,0.918166666666667,"trafo",5
"eacc",4,0.0818333333333333,"trafo",5
"nll",4,0.301807447412865,"trafo",5
"binnll",4,0.0850726778982234,"trafo",5
"rps",4,0.0237207792344867,"trafo",5
"cint",4,0.00247659767931087,"trafo",5
"cslope",4,1.40368672247386,"trafo",5
"auc",4,0.995349185034416,"trafo",5
"eauc",4,0.00465081496558384,"trafo",5
"qwk",4,0.935223318298992,"trafo",5
"acc",5,0.913,"trafo",5
"eacc",5,0.087,"trafo",5
"nll",5,0.33702975936417,"trafo",5
"binnll",5,0.095799505994101,"trafo",5
"rps",5,0.0265520576078471,"trafo",5
"cint",5,0.00415256803199609,"trafo",5
"cslope",5,1.45126676869296,"trafo",5
"auc",5,0.993907510428893,"trafo",5
"eauc",5,0.00609248957110664,"trafo",5
"qwk",5,0.928245505630809,"trafo",5
"acc",1,0.913,"avg",5
"eacc",1,0.087,"avg",5
"nll",1,0.316832480837156,"avg",5
"binnll",1,0.0870814961900351,"avg",5
"rps",1,0.0252749671814697,"avg",5
"cint",1,0.0103812582866749,"avg",5
"cslope",1,1.3545868512489,"avg",5
"auc",1,0.994534121908317,"avg",5
"eauc",1,0.0054658780916832,"avg",5
"qwk",1,0.928660895602705,"avg",5
"acc",2,0.913666666666667,"avg",5
"eacc",2,0.0863333333333334,"avg",5
"nll",2,0.315841348554299,"avg",5
"binnll",2,0.0894947309876273,"avg",5
"rps",2,0.0250686145778987,"avg",5
"cint",2,0.000653278837565117,"avg",5
"cslope",2,1.36826022949432,"avg",5
"auc",2,0.994359911431628,"avg",5
"eauc",2,0.00564008856837228,"avg",5
"qwk",2,0.928672840779099,"avg",5
"acc",3,0.909388888888889,"avg",5
"eacc",3,0.0906111111111111,"avg",5
"nll",3,0.324053725932574,"avg",5
"binnll",3,0.0927867712864383,"avg",5
"rps",3,0.0263464257732472,"avg",5
"cint",3,-0.00357197084136251,"avg",5
"cslope",3,1.33532951066126,"avg",5
"auc",3,0.994040428015438,"avg",5
"eauc",3,0.00595957198456232,"avg",5
"qwk",3,0.921456184435913,"avg",5
"acc",4,0.908041666666667,"avg",5
"eacc",4,0.0919583333333334,"avg",5
"nll",4,0.329138685167362,"avg",5
"binnll",4,0.0935964189112032,"avg",5
"rps",4,0.0265558465187141,"avg",5
"cint",4,0.00242120510923928,"avg",5
"cslope",4,1.35072065797529,"avg",5
"auc",4,0.993956053960378,"avg",5
"eauc",4,0.00604394603962166,"avg",5
"qwk",4,0.922348535813101,"avg",5
"acc",5,0.881233333333333,"avg",5
"eacc",5,0.118766666666667,"avg",5
"nll",5,0.411858797861387,"avg",5
"binnll",5,0.120235900999255,"avg",5
"rps",5,0.0343738340759559,"avg",5
"cint",5,0.0017096989385044,"avg",5
"cslope",5,1.3221157140672,"avg",5
"auc",5,0.987211923565885,"avg",5
"eauc",5,0.0127880764341151,"avg",5
"qwk",5,0.898468396284868,"avg",5
