"metric","ens","val","spl"
"cint",4,0.0161693462128351,3
"cint",5,0.0322395182758549,3
"cslope",1,1.9984195143581,3
"cslope",2,2.78681870658961,3
"cslope",3,2.4658058397298,3
"cslope",4,3.85153511759385,3
"cslope",5,1.9885692260684,3
"auc",1,0.96120235122332,3
"auc",2,0.969896944367052,3
"auc",3,0.969662094102063,3
"auc",4,0.962656497864082,3
"auc",5,0.962290105784003,3
"eauc",1,0.0387976487766803,3
"eauc",2,0.0301030556329478,3
"eauc",3,0.0303379058979372,3
"eauc",4,0.0373435021359182,3
"eauc",5,0.0377098942159974,3
"qwk",1,0.878967924205682,3
"qwk",2,0.795467924924279,3
"qwk",3,0.851778381882762,3
"qwk",4,0.826024762548001,3
"qwk",5,0.870810452849528,3
"acc",1,0.319166666666667,4
"acc",2,0.3235,4
"acc",3,0.346166666666667,4
"acc",4,0.3395,4
"acc",5,0.321333333333333,4
"eacc",1,0.680833333333333,4
"eacc",2,0.6765,4
"eacc",3,0.653833333333333,4
"eacc",4,0.6605,4
"eacc",5,0.678666666666667,4
"nll",1,1.66783047213469,4
"nll",2,1.59352090438287,4
"nll",3,1.59892502300732,4
"nll",4,1.64205081686466,4
"nll",5,1.62013723127063,4
"binnll",1,0.261072985790386,4
"binnll",2,0.245165913365694,4
"binnll",3,0.263851852498236,4
"binnll",4,0.256551457680429,4
"binnll",5,0.252609108709071,4
"rps",1,0.0754417094184223,4
"rps",2,0.0751653198440466,4
"rps",3,0.0738895196004968,4
"rps",4,0.0749658150143247,4
"rps",5,0.0734923852821499,4
"cint",1,0.0201717356758107,4
"cint",2,-0.0114110111106755,4
"cint",3,-0.0113927797039723,4
"cint",4,0.0136109250854975,4
"cint",5,-0.00492299599916051,4
"cslope",1,2.36558758211975,4
"cslope",2,1.91869586882089,4
"cslope",3,2.3176926078595,4
"cslope",4,2.59926687228934,4
"cslope",5,2.36245641242407,4
"auc",1,0.95908086482458,4
"auc",2,0.960876365710004,4
"auc",3,0.958379768147586,4
"auc",4,0.964813806827834,4
"auc",5,0.964419472048521,4
"eauc",1,0.0409191351754199,4
"eauc",2,0.0391236342899964,4
"eauc",3,0.0416202318524143,4
"eauc",4,0.0351861931721659,4
"eauc",5,0.035580527951479,4
"qwk",1,0.862337161507627,4
"qwk",2,0.852128469794357,4
"qwk",3,0.868187038729424,4
"qwk",4,0.856089482997565,4
"qwk",5,0.860098000420464,4
"acc",1,0.321833333333333,5
"acc",2,0.297666666666667,5
"acc",3,0.334833333333333,5
"acc",4,0.316833333333333,5
"acc",5,0.336333333333333,5
"eacc",1,0.678166666666667,5
"eacc",2,0.702333333333333,5
"eacc",3,0.665166666666667,5
"eacc",4,0.683166666666667,5
"eacc",5,0.663666666666667,5
"nll",1,1.64561779462938,5
"nll",2,1.73815425741706,5
"nll",3,1.64373109995773,5
"nll",4,1.67557261889018,5
"nll",5,1.58057472111261,5
"binnll",1,0.266065203736257,5
"binnll",2,0.266915782674804,5
"binnll",3,0.258568659392061,5
"binnll",4,0.267246501410462,5
"binnll",5,0.2459962457481,5
"rps",1,0.0739680507669324,5
"rps",2,0.0761672906554194,5
"rps",3,0.0749983652994356,5
"rps",4,0.0749534063932816,5
"rps",5,0.0749972318407309,5
"cint",1,0.0119974721779886,5
"cint",2,0.0375370411329309,5
"cint",3,0.0108275574301697,5
"cint",4,0.0043441787093516,5
