"lwr","med","upr","metric","mod","method"
0.426595382505163,0.433740845022668,0.441540515442051,"nll","ci","log-linear"
0.0237629420502492,0.0243794522792585,0.0250118326443873,"rps","ci","log-linear"
0.0507199878399693,0.0537176244265217,0.0566625296616109,"eqwk","ci","log-linear"
0.0987100113263757,0.101814180424271,0.105009936266581,"eacc","ci","log-linear"
0.0135844729516906,0.0382117291002081,0.0618072920083411,"cint","ci","log-linear"
1.51005798144929,1.54419956868456,1.57703302245414,"cslope","ci","log-linear"
