"metric","ens","val","spl"
"qwk",4,0.791548788550927,3
"qwk",5,0.741425300552936,3
"acc",1,0.314,4
"acc",2,0.333666666666667,4
"acc",3,0.257166666666667,4
"acc",4,0.307833333333333,4
"acc",5,0.254333333333333,4
"eacc",1,0.686,4
"eacc",2,0.666333333333333,4
"eacc",3,0.742833333333333,4
"eacc",4,0.692166666666667,4
"eacc",5,0.745666666666667,4
"nll",1,1.70376687945413,4
"nll",2,1.56631787274507,4
"nll",3,1.89477874624334,4
"nll",4,1.69320770132156,4
"nll",5,1.92197245063034,4
"binnll",1,0.267999345538946,4
"binnll",2,0.250477193993877,4
"binnll",3,0.357827493806896,4
"binnll",4,0.287252831941084,4
"binnll",5,0.375135000989534,4
"rps",1,0.0812885932989264,4
"rps",2,0.0701550801112551,4
"rps",3,0.105306218158235,4
"rps",4,0.0778214836508832,4
"rps",5,0.11316016732981,4
"cint",1,0.00449966594359368,4
"cint",2,-0.0162394705578747,4
"cint",3,0.0189869439207001,4
"cint",4,0.0259228746374354,4
"cint",5,-0.00757585676141834,4
"cslope",1,2.29815205129699,4
"cslope",2,2.14010592917705,4
"cslope",3,1.27524192489932,4
"cslope",4,2.31235030302935,4
"cslope",5,0.975798468036162,4
"auc",1,0.960426559545258,4
"auc",2,0.964931555115893,4
"auc",3,0.904117838685873,4
"auc",4,0.948913293730359,4
"auc",5,0.894226340458967,4
"eauc",1,0.0395734404547421,4
"eauc",2,0.0350684448841065,4
"eauc",3,0.0958821613141274,4
"eauc",4,0.0510867062696405,4
"eauc",5,0.105773659541033,4
"qwk",1,0.830602557599997,4
"qwk",2,0.872553872649043,4
"qwk",3,0.729684622394677,4
"qwk",4,0.846378639357878,4
"qwk",5,0.70242278571577,4
"acc",1,0.3225,5
"acc",2,0.218666666666667,5
"acc",3,0.265833333333333,5
"acc",4,0.239166666666667,5
"acc",5,0.258,5
"eacc",1,0.6775,5
"eacc",2,0.781333333333333,5
"eacc",3,0.734166666666667,5
"eacc",4,0.760833333333333,5
"eacc",5,0.742,5
"nll",1,1.65975855354852,5
"nll",2,2.07908138013477,5
"nll",3,1.82475218252219,5
"nll",4,1.93948941775727,5
"nll",5,1.82453813368092,5
"binnll",1,0.253744837085694,5
"binnll",2,0.399084323826305,5
"binnll",3,0.291946089233605,5
"binnll",4,0.341550617004283,5
"binnll",5,0.318870356193277,5
"rps",1,0.0739458704696317,5
"rps",2,0.126190946676178,5
"rps",3,0.0971557573187826,5
"rps",4,0.111908321089225,5
"rps",5,0.0953218231307678,5
"cint",1,0.0160316500475167,5
"cint",2,0.0149575027752312,5
"cint",3,0.00516281780275812,5
"cint",4,0.003126061789042,5
"cint",5,-0.00380552617406021,5
"cslope",1,2.66753037133303,5
"cslope",2,0.889898502806596,5
"cslope",3,1.31847143561754,5
"cslope",4,1.12940812251581,5
"cslope",5,1.46899964903349,5
"auc",1,0.965274305092681,5
"auc",2,0.878586547621757,5
"auc",3,0.938999801664071,5
"auc",4,0.913345797066579,5
"auc",5,0.927173647982989,5
"eauc",1,0.0347256949073186,5
"eauc",2,0.121413452378243,5
"eauc",3,0.0610001983359291,5
"eauc",4,0.0866542029334209,5
"eauc",5,0.0728263520170114,5
"qwk",1,0.859661187837183,5
"qwk",2,0.645923168465577,5
"qwk",3,0.756758496167108,5
"qwk",4,0.693794350897199,5
"qwk",5,0.778240625247253,5
