"metric","topn","val","method","spl"
"auc",5,0.963158094857865,"trafo",1
"eauc",5,0.0368419051421347,"trafo",1
"qwk",5,0.838528390287753,"trafo",1
"acc",1,0.309666666666667,"avg",1
"eacc",1,0.690333333333333,"avg",1
"nll",1,1.65350367372121,"avg",1
"binnll",1,0.257252172977472,"avg",1
"rps",1,0.0773823672776007,"avg",1
"cint",1,0.00732131919966813,"avg",1
"cslope",1,2.37661849291791,"avg",1
"auc",1,0.9602352091872,"avg",1
"eauc",1,0.0397647908127996,"avg",1
"qwk",1,0.842675115518716,"avg",1
"acc",2,0.301666666666667,"avg",1
"eacc",2,0.698333333333333,"avg",1
"nll",2,1.67743532986863,"avg",1
"binnll",2,0.257695244208305,"avg",1
"rps",2,0.0786803371824674,"avg",1
"cint",2,0.00895562864670584,"avg",1
"cslope",2,2.41448815865632,"avg",1
"auc",2,0.960856647502021,"avg",1
"eauc",2,0.0391433524979787,"avg",1
"qwk",2,0.840692745131955,"avg",1
"acc",3,0.300833333333333,"avg",1
"eacc",3,0.699166666666667,"avg",1
"nll",3,1.68681250973112,"avg",1
"binnll",3,0.247970487881564,"avg",1
"rps",3,0.077847755282364,"avg",1
"cint",3,0.0167240612423139,"avg",1
"cslope",3,2.59570547887067,"avg",1
"auc",3,0.965643716092863,"avg",1
"eauc",3,0.0343562839071373,"avg",1
"qwk",3,0.835549211092442,"avg",1
"acc",4,0.29025,"avg",1
"eacc",4,0.70975,"avg",1
"nll",4,1.69551980105948,"avg",1
"binnll",4,0.255563615667711,"avg",1
"rps",4,0.0780468605694957,"avg",1
"cint",4,0.0161601668596905,"avg",1
"cslope",4,2.73841558557734,"avg",1
"auc",4,0.963242194328131,"avg",1
"eauc",4,0.0367578056718689,"avg",1
"qwk",4,0.833856899781372,"avg",1
"acc",5,0.286233333333333,"avg",1
"eacc",5,0.713766666666667,"avg",1
"nll",5,1.70309759839744,"avg",1
"binnll",5,0.259639818888255,"avg",1
"rps",5,0.078861151873508,"avg",1
"cint",5,0.0189045668327461,"avg",1
"cslope",5,2.65968337724707,"avg",1
"auc",5,0.960934885093983,"avg",1
"eauc",5,0.0390651149060172,"avg",1
"qwk",5,0.832138784616324,"avg",1
"acc",1,0.2985,"linear",2
"eacc",1,0.7015,"linear",2
"nll",1,1.67441145103258,"linear",2
"binnll",1,0.272728410703647,"linear",2
"rps",1,0.0762372082959635,"linear",2
"cint",1,0.0064404534337498,"linear",2
"cslope",1,2.97262337624893,"linear",2
"auc",1,0.960134716372363,"linear",2
"eauc",1,0.0398652836276373,"linear",2
"qwk",1,0.851134570219164,"linear",2
"acc",2,0.315333333333333,"linear",2
"eacc",2,0.684666666666667,"linear",2
"nll",2,1.66865928111254,"linear",2
"binnll",2,0.255504965896885,"linear",2
"rps",2,0.0747518005605118,"linear",2
"cint",2,0.00839743384596567,"linear",2
"cslope",2,3.06290166586292,"linear",2
"auc",2,0.966547555030202,"linear",2
"eauc",2,0.0334524449697979,"linear",2
"qwk",2,0.853728926907748,"linear",2
"acc",3,0.292333333333333,"linear",2
"eacc",3,0.707666666666667,"linear",2
"nll",3,1.67645429699093,"linear",2
"binnll",3,0.26099308069646,"linear",2
"rps",3,0.0756619603411813,"linear",2
"cint",3,0.00384705360377835,"linear",2
"cslope",3,3.04517803327596,"linear",2
"auc",3,0.96423329118496,"linear",2
"eauc",3,0.0357667088150404,"linear",2
"qwk",3,0.834580826787631,"linear",2
"acc",4,0.3,"linear",2
"eacc",4,0.7,"linear",2
"nll",4,1.68551796716285,"linear",2
"binnll",4,0.263747535164914,"linear",2
"rps",4,0.0755564737451394,"linear",2
"cint",4,0.00930246115794278,"linear",2
"cslope",4,3.10052765419585,"linear",2
"auc",4,0.963974191754787,"linear",2
"eauc",4,0.0360258082452133,"linear",2
"qwk",4,0.840993054581432,"linear",2
"acc",5,0.283166666666667,"linear",2
"eacc",5,0.716833333333333,"linear",2
"nll",5,1.69421122550959,"linear",2
"binnll",5,0.267538512285039,"linear",2
"rps",5,0.076120806277576,"linear",2
"cint",5,0.0070280683924549,"linear",2
"cslope",5,3.28165862606303,"linear",2
"auc",5,0.96409697013368,"linear",2
"eauc",5,0.0359030298663198,"linear",2
"qwk",5,0.828779249823955,"linear",2
"acc",1,0.2985,"log-linear",2
"eacc",1,0.7015,"log-linear",2
"nll",1,1.67441145103258,"log-linear",2
"binnll",1,0.272728410703647,"log-linear",2
"rps",1,0.0762372082959635,"log-linear",2
"cint",1,0.00644045343374972,"log-linear",2
"cslope",1,2.97262337624893,"log-linear",2
"auc",1,0.960134716372363,"log-linear",2
"eauc",1,0.0398652836276373,"log-linear",2
"qwk",1,0.851134570219164,"log-linear",2
"acc",2,0.314666666666667,"log-linear",2
"eacc",2,0.685333333333333,"log-linear",2
"nll",2,1.6673339942544,"log-linear",2
"binnll",2,0.254233110165052,"log-linear",2
"rps",2,0.0746565964698464,"log-linear",2
"cint",2,0.0093978225112983,"log-linear",2
"cslope",2,3.00736377336059,"log-linear",2
"auc",2,0.966816875345194,"log-linear",2
"eauc",2,0.0331831246548056,"log-linear",2
"qwk",2,0.853842819384247,"log-linear",2
"acc",3,0.290833333333333,"log-linear",2
"eacc",3,0.709166666666667,"log-linear",2
"nll",3,1.67543485657361,"log-linear",2
"binnll",3,0.26032214873583,"log-linear",2
"rps",3,0.0755787606777777,"log-linear",2
"cint",3,0.00454156747542422,"log-linear",2
"cslope",3,2.96960661725774,"log-linear",2
"auc",3,0.964179120495417,"log-linear",2
