"lwr","med","upr","metric","mod","method"
0.260187600779526,0.266851579052418,0.273784637321649,"nll","ci","log-linear"
0.020543014905663,0.0212303535879293,0.0218908930923046,"rps","ci","log-linear"
0.0598050344765044,0.0634017085680002,0.0668624409805265,"eqwk","ci","log-linear"
0.0690843580931473,0.0716987277620174,0.0747015018318616,"eacc","ci","log-linear"
-0.0497266177604198,-0.017772334033079,0.0141367356124563,"cint","ci","log-linear"
1.37857687888143,1.41202588014084,1.44574724238289,"cslope","ci","log-linear"
