"lwr","med","upr","metric","mod","method"
0.28392329615693,0.287019191633434,0.290443062194939,"nll","ci","avg"
0.0226987410383846,0.0230185076817532,0.0233308661883801,"rps","ci","avg"
0.0678827580284981,0.0694935512308173,0.0710447755401174,"eqwk","ci","avg"
0.0780851307248234,0.0793283562091018,0.0805279689636137,"eacc","ci","avg"
0.0716264828219341,0.0859489550579519,0.101048043758012,"cint","ci","avg"
1.31244133276111,1.32476344326925,1.33805203339,"cslope","ci","avg"
