"lwr","med","upr","metric","mod","method"
0.42410693891286,0.432212491532938,0.439863703127214,"nll","ci","trafo"
0.0235975411886051,0.0242613056679066,0.0249311222065131,"rps","ci","trafo"
0.0501395408519599,0.0532414719997785,0.0561543588657309,"eqwk","ci","trafo"
0.0981743596722327,0.101439672987061,0.104411300969806,"eacc","ci","trafo"
0.0480315340297865,0.072223693703103,0.0950477844971571,"cint","ci","trafo"
1.48710422794173,1.52015322423216,1.55545598933744,"cslope","ci","trafo"
