"metric","topn","val","method","spl"
"auc",1,0.836747581398873,"log-linear",3
"eauc",1,0.163252418601127,"log-linear",3
"qwk",1,0.0147187478969784,"log-linear",3
"eqwk",1,0.985281252103022,"log-linear",3
"acc",2,0.981246218995765,"log-linear",3
"binacc",2,0.981246218995765,"log-linear",3
"eacc",2,0.0187537810042347,"log-linear",3
"ebinacc",2,0.0187537810042347,"log-linear",3
"nll",2,0.0777518564682376,"log-linear",3
"binnll",2,0.0777518564682376,"log-linear",3
"rps",2,0.0174181442584787,"log-linear",3
"cint",2,0.0890524007387305,"log-linear",3
"cslope",2,1.36624969587683,"log-linear",3
"brier",2,0.0174181442584787,"log-linear",3
"auc",2,0.840996236328273,"log-linear",3
"eauc",2,0.159003763671727,"log-linear",3
"qwk",2,-0.000595557725164619,"log-linear",3
"eqwk",2,1.00059555772516,"log-linear",3
"acc",3,0.981246218995765,"log-linear",3
"binacc",3,0.981246218995765,"log-linear",3
"eacc",3,0.0187537810042347,"log-linear",3
"ebinacc",3,0.0187537810042347,"log-linear",3
"nll",3,0.0782096963685546,"log-linear",3
"binnll",3,0.0782096963685546,"log-linear",3
"rps",3,0.0174435729498386,"log-linear",3
"cint",3,0.052380271286817,"log-linear",3
"cslope",3,1.34889959052834,"log-linear",3
"brier",3,0.0174435729498386,"log-linear",3
"auc",3,0.837597564980171,"log-linear",3
"eauc",3,0.162402435019829,"log-linear",3
"qwk",3,-0.000595557725164619,"log-linear",3
"eqwk",3,1.00059555772516,"log-linear",3
"acc",4,0.981246218995765,"log-linear",3
"binacc",4,0.981246218995765,"log-linear",3
"eacc",4,0.0187537810042347,"log-linear",3
"ebinacc",4,0.0187537810042347,"log-linear",3
"nll",4,0.0789530421634783,"log-linear",3
"binnll",4,0.0789530421634783,"log-linear",3
"rps",4,0.0175610298650458,"log-linear",3
"cint",4,0.0523611035387294,"log-linear",3
"cslope",4,1.32057379425696,"log-linear",3
"brier",4,0.0175610298650458,"log-linear",3
"auc",4,0.836575816514688,"log-linear",3
"eauc",4,0.163424183485312,"log-linear",3
"qwk",4,-0.000595557725164619,"log-linear",3
"eqwk",4,1.00059555772516,"log-linear",3
"acc",5,0.981246218995765,"log-linear",3
"binacc",5,0.981246218995765,"log-linear",3
"eacc",5,0.0187537810042347,"log-linear",3
"ebinacc",5,0.0187537810042347,"log-linear",3
"nll",5,0.0791875251745057,"log-linear",3
"binnll",5,0.0791875251745057,"log-linear",3
"rps",5,0.0175581549513441,"log-linear",3
"cint",5,0.0825923346515978,"log-linear",3
"cslope",5,1.32838008951203,"log-linear",3
"brier",5,0.0175581549513441,"log-linear",3
"auc",5,0.832117507388416,"log-linear",3
"eauc",5,0.167882492611584,"log-linear",3
"qwk",5,-0.000595557725164619,"log-linear",3
"eqwk",5,1.00059555772516,"log-linear",3
"acc",1,0.981246218995765,"trafo",3
"binacc",1,0.981246218995765,"trafo",3
"eacc",1,0.0187537810042347,"trafo",3
"ebinacc",1,0.0187537810042347,"trafo",3
"nll",1,0.0771630831917175,"trafo",3
"binnll",1,0.0771630831917175,"trafo",3
"rps",1,0.0174419770082885,"trafo",3
"cint",1,0.0682876228484508,"trafo",3
"cslope",1,1.11747903793759,"trafo",3
"brier",1,0.0174419770082885,"trafo",3
"auc",1,0.836747581398873,"trafo",3
"eauc",1,0.163252418601127,"trafo",3
"qwk",1,0.0147187478969784,"trafo",3
"eqwk",1,0.985281252103022,"trafo",3
"acc",2,0.981246218995765,"trafo",3
"binacc",2,0.981246218995765,"trafo",3
"eacc",2,0.0187537810042347,"trafo",3
"ebinacc",2,0.0187537810042347,"trafo",3
"nll",2,0.0776583472293024,"trafo",3
"binnll",2,0.0776583472293024,"trafo",3
"rps",2,0.017419534933373,"trafo",3
"cint",2,0.147258500896179,"trafo",3
"cslope",2,1.37691298546565,"trafo",3
"brier",2,0.017419534933373,"trafo",3
"auc",2,0.842122811892192,"trafo",3
"eauc",2,0.157877188107808,"trafo",3
"qwk",2,-0.000595557725164619,"trafo",3
"eqwk",2,1.00059555772516,"trafo",3
"acc",3,0.981246218995765,"trafo",3
"binacc",3,0.981246218995765,"trafo",3
"eacc",3,0.0187537810042347,"trafo",3
"ebinacc",3,0.0187537810042347,"trafo",3
"nll",3,0.0781855810131754,"trafo",3
"binnll",3,0.0781855810131754,"trafo",3
"rps",3,0.0174558302544113,"trafo",3
"cint",3,0.114321437109638,"trafo",3
"cslope",3,1.34715862300208,"trafo",3
"brier",3,0.0174558302544113,"trafo",3
"auc",3,0.836762737123949,"trafo",3
"eauc",3,0.163237262876051,"trafo",3
"qwk",3,-0.000595557725164619,"trafo",3
"eqwk",3,1.00059555772516,"trafo",3
"acc",4,0.981246218995765,"trafo",3
"binacc",4,0.981246218995765,"trafo",3
"eacc",4,0.0187537810042347,"trafo",3
"ebinacc",4,0.0187537810042347,"trafo",3
"nll",4,0.0790442556849301,"trafo",3
"binnll",4,0.0790442556849301,"trafo",3
"rps",4,0.0175710736576038,"trafo",3
"cint",4,0.129316256283096,"trafo",3
"cslope",4,1.32376336806287,"trafo",3
"brier",4,0.0175710736576038,"trafo",3
"auc",4,0.835430296294425,"trafo",3
"eauc",4,0.164569703705575,"trafo",3
"qwk",4,-0.000595557725164619,"trafo",3
"eqwk",4,1.00059555772516,"trafo",3
"acc",5,0.981246218995765,"trafo",3
"binacc",5,0.981246218995765,"trafo",3
"eacc",5,0.0187537810042347,"trafo",3
"ebinacc",5,0.0187537810042347,"trafo",3
"nll",5,0.0797798122044667,"trafo",3
"binnll",5,0.0797798122044667,"trafo",3
"rps",5,0.0175824849129731,"trafo",3
"cint",5,0.177567060096,"trafo",3
"cslope",5,1.3222428986212,"trafo",3
"brier",5,0.0175824849129731,"trafo",3
"auc",5,0.824840233398166,"trafo",3
"eauc",5,0.175159766601834,"trafo",3
"qwk",5,-0.000595557725164619,"trafo",3
"eqwk",5,1.00059555772516,"trafo",3
"acc",1,0.981246218995765,"avg",3
"binacc",1,0.981246218995765,"avg",3
"eacc",1,0.0187537810042347,"avg",3
"ebinacc",1,0.0187537810042347,"avg",3
"nll",1,0.0771630831917175,"avg",3
"binnll",1,0.0771630831917175,"avg",3
"rps",1,0.0174419770082885,"avg",3
"cint",1,0.0682876228484506,"avg",3
"cslope",1,1.11747903793759,"avg",3
"brier",1,0.0174419770082885,"avg",3
"auc",1,0.836747581398873,"avg",3
"eauc",1,0.163252418601127,"avg",3
"qwk",1,0.0147187478969784,"avg",3
"eqwk",1,0.985281252103022,"avg",3
"acc",2,0.981397459165154,"avg",3
"binacc",2,0.981397459165154,"avg",3
"eacc",2,0.0186025408348458,"avg",3
"ebinacc",2,0.0186025408348458,"avg",3
"nll",2,0.0786374524435283,"avg",3
"binnll",2,0.0786374524435283,"avg",3
"rps",2,0.0174822171506009,"avg",3
"cint",2,0.0928187336895266,"avg",3
"cslope",2,1.26928962412101,"avg",3
"brier",2,0.0174822171506009,"avg",3
"auc",2,0.829374321149814,"avg",3
"eauc",2,0.170625678850186,"avg",3
"qwk",2,0.00735937394848918,"avg",3
"eqwk",2,0.992640626051511,"avg",3
"acc",3,0.981347045775358,"avg",3
"binacc",3,0.981347045775358,"avg",3
"eacc",3,0.0186529542246422,"avg",3
"ebinacc",3,0.0186529542246422,"avg",3
"nll",3,0.0792556496109973,"avg",3
"binnll",3,0.0792556496109973,"avg",3
"rps",3,0.0175119512095201,"avg",3
"cint",3,0.0572733947790021,"avg",3
"cslope",3,1.2294797190182,"avg",3
"brier",3,0.0175119512095201,"avg",3
"auc",3,0.821225803463925,"avg",3
"eauc",3,0.178774196536075,"avg",3
"qwk",3,0.00470773005727125,"avg",3
"eqwk",3,0.995292269942729,"avg",3
"acc",4,0.98132183908046,"avg",3
"binacc",4,0.98132183908046,"avg",3
"eacc",4,0.0186781609195402,"avg",3
"ebinacc",4,0.0186781609195402,"avg",3
"nll",4,0.0803849713357562,"avg",3
"binnll",4,0.0803849713357562,"avg",3
"rps",4,0.0176173466436691,"avg",3
"cint",4,0.0591298887438273,"avg",3
"cslope",4,1.16528182672073,"avg",3
"brier",4,0.0176173466436691,"avg",3
"auc",4,0.812445849857284,"avg",3
"eauc",4,0.187554150142716,"avg",3
"qwk",4,0.00721048451719802,"avg",3
"eqwk",4,0.992789515482802,"avg",3
"acc",5,0.981276467029643,"avg",3
"binacc",5,0.981276467029643,"avg",3
"eacc",5,0.0187235329703569,"avg",3
"ebinacc",5,0.0187235329703569,"avg",3
"nll",5,0.081387440221816,"avg",3
"binnll",5,0.081387440221816,"avg",3
"rps",5,0.0176361259840389,"avg",3
"cint",5,0.0928013316793604,"avg",3
"cslope",5,1.10993131908977,"avg",3
"brier",5,0.0176361259840389,"avg",3
"auc",5,0.795506706408346,"avg",3
"eauc",5,0.204493293591654,"avg",3
"qwk",5,0.00559109810871585,"avg",3
"eqwk",5,0.994408901891284,"avg",3
"acc",1,0.983212341197822,"linear",4
"binacc",1,0.983212341197822,"linear",4
"eacc",1,0.0167876588021778,"linear",4
"ebinacc",1,0.0167876588021778,"linear",4
"nll",1,0.0741425085746837,"linear",4
"binnll",1,0.0741425085746837,"linear",4
"rps",1,0.0158238728054703,"linear",4
"cint",1,0.0191327931242339,"linear",4
"cslope",1,1.19027201948282,"linear",4
"brier",1,0.0158238728054703,"linear",4
"auc",1,0.806157545929924,"linear",4
"eauc",1,0.193842454070076,"linear",4
"qwk",1,-0.000299845170857127,"linear",4
"eqwk",1,1.00029984517086,"linear",4
"acc",2,0.983363581367211,"linear",4
"binacc",2,0.983363581367211,"linear",4
"eacc",2,0.0166364186327889,"linear",4
"ebinacc",2,0.0166364186327889,"linear",4
"nll",2,0.0740829865706027,"linear",4
"binnll",2,0.0740829865706027,"linear",4
"rps",2,0.0157994484963814,"linear",4
"cint",2,0.0420898817335376,"linear",4
"cslope",2,1.43227639090837,"linear",4
"brier",2,0.0157994484963814,"linear",4
"auc",2,0.811815944744275,"linear",4
"eauc",2,0.188184055255725,"linear",4
"qwk",2,0,"linear",4
"eqwk",2,1,"linear",4
"acc",3,0.983363581367211,"linear",4
"binacc",3,0.983363581367211,"linear",4
"eacc",3,0.0166364186327889,"linear",4
"ebinacc",3,0.0166364186327889,"linear",4
"nll",3,0.0744088784527266,"linear",4
"binnll",3,0.0744088784527266,"linear",4
"rps",3,0.0158379507788211,"linear",4
"cint",3,0.0190370519984907,"linear",4
"cslope",3,1.53284350083552,"linear",4
"brier",3,0.0158379507788211,"linear",4
"auc",3,0.813288219009536,"linear",4
"eauc",3,0.186711780990464,"linear",4
"qwk",3,0,"linear",4
"eqwk",3,1,"linear",4
"acc",4,0.983363581367211,"linear",4
"binacc",4,0.983363581367211,"linear",4
"eacc",4,0.0166364186327889,"linear",4
"ebinacc",4,0.0166364186327889,"linear",4
"nll",4,0.0743499196825447,"linear",4
"binnll",4,0.0743499196825447,"linear",4
"rps",4,0.0158385605257227,"linear",4
"cint",4,-0.0318459052144166,"linear",4
"cslope",4,1.5656448172668,"linear",4
"brier",4,0.0158385605257227,"linear",4
"auc",4,0.815686082603954,"linear",4
"eauc",4,0.184313917396046,"linear",4
"qwk",4,0,"linear",4
"eqwk",4,1,"linear",4
"acc",5,0.983363581367211,"linear",4
"binacc",5,0.983363581367211,"linear",4
"eacc",5,0.0166364186327889,"linear",4
"ebinacc",5,0.0166364186327889,"linear",4
"nll",5,0.0748617381958952,"linear",4
"binnll",5,0.0748617381958952,"linear",4
"rps",5,0.015872590593817,"linear",4
"cint",5,-0.0427499940164509,"linear",4
"cslope",5,1.54326739490472,"linear",4
"brier",5,0.015872590593817,"linear",4
"auc",5,0.807912250775985,"linear",4
"eauc",5,0.192087749224015,"linear",4
"qwk",5,0,"linear",4
"eqwk",5,1,"linear",4
"acc",1,0.983212341197822,"log-linear",4
"binacc",1,0.983212341197822,"log-linear",4
"eacc",1,0.0167876588021778,"log-linear",4
"ebinacc",1,0.0167876588021778,"log-linear",4
"nll",1,0.0741425085746837,"log-linear",4
"binnll",1,0.0741425085746837,"log-linear",4
"rps",1,0.0158238728054703,"log-linear",4
"cint",1,0.0191327931242339,"log-linear",4
"cslope",1,1.19027201948282,"log-linear",4
"brier",1,0.0158238728054703,"log-linear",4
"auc",1,0.806157545929924,"log-linear",4
"eauc",1,0.193842454070076,"log-linear",4
"qwk",1,-0.000299845170857127,"log-linear",4
"eqwk",1,1.00029984517086,"log-linear",4
"acc",2,0.983363581367211,"log-linear",4
"binacc",2,0.983363581367211,"log-linear",4
"eacc",2,0.0166364186327889,"log-linear",4
"ebinacc",2,0.0166364186327889,"log-linear",4
"nll",2,0.0740868181289128,"log-linear",4
"binnll",2,0.0740868181289128,"log-linear",4
"rps",2,0.0158014445958717,"log-linear",4
"cint",2,0.0402898950048608,"log-linear",4
"cslope",2,1.42306137094895,"log-linear",4
"brier",2,0.0158014445958717,"log-linear",4
"auc",2,0.811808953888314,"log-linear",4
"eauc",2,0.188191046111686,"log-linear",4
"qwk",2,0,"log-linear",4
"eqwk",2,1,"log-linear",4
"acc",3,0.983363581367211,"log-linear",4
"binacc",3,0.983363581367211,"log-linear",4
"eacc",3,0.0166364186327889,"log-linear",4
"ebinacc",3,0.0166364186327889,"log-linear",4
"nll",3,0.0744046293281131,"log-linear",4
"binnll",3,0.0744046293281131,"log-linear",4
"rps",3,0.0158374322445661,"log-linear",4
"cint",3,0.017062959495687,"log-linear",4
"cslope",3,1.52245412368833,"log-linear",4
"brier",3,0.0158374322445661,"log-linear",4
"auc",3,0.813243477531389,"log-linear",4
"eauc",3,0.186756522468611,"log-linear",4
"qwk",3,0,"log-linear",4
"eqwk",3,1,"log-linear",4
"acc",4,0.983363581367211,"log-linear",4
"binacc",4,0.983363581367211,"log-linear",4
"eacc",4,0.0166364186327889,"log-linear",4
"ebinacc",4,0.0166364186327889,"log-linear",4
"nll",4,0.0743468263385378,"log-linear",4
"binnll",4,0.0743468263385378,"log-linear",4
"rps",4,0.0158379528490769,"log-linear",4
"cint",4,-0.0340807005212762,"log-linear",4
"cslope",4,1.55502337359764,"log-linear",4
"brier",4,0.0158379528490769,"log-linear",4
"auc",4,0.815681888090378,"log-linear",4
"eauc",4,0.184318111909622,"log-linear",4
"qwk",4,0,"log-linear",4
"eqwk",4,1,"log-linear",4
"acc",5,0.983363581367211,"log-linear",4
"binacc",5,0.983363581367211,"log-linear",4
"eacc",5,0.0166364186327889,"log-linear",4
"ebinacc",5,0.0166364186327889,"log-linear",4
"nll",5,0.0748613561371496,"log-linear",4
"binnll",5,0.0748613561371496,"log-linear",4
"rps",5,0.0158724749703561,"log-linear",4
"cint",5,-0.0461714910086767,"log-linear",4
"cslope",5,1.52905986585196,"log-linear",4
"brier",5,0.0158724749703561,"log-linear",4
"auc",5,0.807782220855122,"log-linear",4
"eauc",5,0.192217779144878,"log-linear",4
"qwk",5,0,"log-linear",4
"eqwk",5,1,"log-linear",4
"acc",1,0.983212341197822,"trafo",4
"binacc",1,0.983212341197822,"trafo",4
"eacc",1,0.0167876588021778,"trafo",4
"ebinacc",1,0.0167876588021778,"trafo",4
"nll",1,0.0741425085746837,"trafo",4
"binnll",1,0.0741425085746837,"trafo",4
"rps",1,0.0158238728054703,"trafo",4
"cint",1,0.0191327931242338,"trafo",4
"cslope",1,1.19027201948282,"trafo",4
"brier",1,0.0158238728054703,"trafo",4
"auc",1,0.806157545929924,"trafo",4
"eauc",1,0.193842454070076,"trafo",4
"qwk",1,-0.000299845170857127,"trafo",4
"eqwk",1,1.00029984517086,"trafo",4
"acc",2,0.983363581367211,"trafo",4
"binacc",2,0.983363581367211,"trafo",4
"eacc",2,0.0166364186327889,"trafo",4
"ebinacc",2,0.0166364186327889,"trafo",4
"nll",2,0.0740808153878726,"trafo",4
"binnll",2,0.0740808153878726,"trafo",4
"rps",2,0.0158000547086994,"trafo",4
"cint",2,0.0723226237343718,"trafo",4
"cslope",2,1.46404639465477,"trafo",4
"brier",2,0.0158000547086994,"trafo",4
"auc",2,0.811607617236654,"trafo",4
"eauc",2,0.188392382763346,"trafo",4
"qwk",2,0,"trafo",4
"eqwk",2,1,"trafo",4
"acc",3,0.983363581367211,"trafo",4
"binacc",3,0.983363581367211,"trafo",4
"eacc",3,0.0166364186327889,"trafo",4
"ebinacc",3,0.0166364186327889,"trafo",4
"nll",3,0.0744156044093169,"trafo",4
"binnll",3,0.0744156044093169,"trafo",4
"rps",3,0.0158484182592498,"trafo",4
"cint",3,0.0597503819590697,"trafo",4
"cslope",3,1.56331473406446,"trafo",4
"brier",3,0.0158484182592498,"trafo",4
"auc",3,0.813204328738011,"trafo",4
"eauc",3,0.186795671261989,"trafo",4
"qwk",3,0,"trafo",4
"eqwk",3,1,"trafo",4
"acc",4,0.983363581367211,"trafo",4
"binacc",4,0.983363581367211,"trafo",4
"eacc",4,0.0166364186327889,"trafo",4
"ebinacc",4,0.0166364186327889,"trafo",4
"nll",4,0.0743154482347541,"trafo",4
"binnll",4,0.0743154482347541,"trafo",4
"rps",4,0.0158473095002248,"trafo",4
"cint",4,0.0155618181964073,"trafo",4
"cslope",4,1.59775823373469,"trafo",4
"brier",4,0.0158473095002248,"trafo",4
"auc",4,0.815872039372501,"trafo",4
"eauc",4,0.184127960627499,"trafo",4
"qwk",4,0,"trafo",4
"eqwk",4,1,"trafo",4
"acc",5,0.983363581367211,"trafo",4
"binacc",5,0.983363581367211,"trafo",4
"eacc",5,0.0166364186327889,"trafo",4
"ebinacc",5,0.0166364186327889,"trafo",4
"nll",5,0.0747985882650424,"trafo",4
"binnll",5,0.0747985882650424,"trafo",4
"rps",5,0.015885947521666,"trafo",4
"cint",5,0.0354152222218874,"trafo",4
"cslope",5,1.56687129602385,"trafo",4
"brier",5,0.015885947521666,"trafo",4
"auc",5,0.809395710410783,"trafo",4
"eauc",5,0.190604289589217,"trafo",4
"qwk",5,0,"trafo",4
"eqwk",5,1,"trafo",4
"acc",1,0.983212341197822,"avg",4
"binacc",1,0.983212341197822,"avg",4
"eacc",1,0.0167876588021778,"avg",4
"ebinacc",1,0.0167876588021778,"avg",4
"nll",1,0.0741425085746837,"avg",4
"binnll",1,0.0741425085746837,"avg",4
"rps",1,0.0158238728054703,"avg",4
"cint",1,0.0191327931242339,"avg",4
"cslope",1,1.19027201948282,"avg",4
"brier",1,0.0158238728054703,"avg",4
"auc",1,0.806157545929924,"avg",4
"eauc",1,0.193842454070076,"avg",4
"qwk",1,-0.000299845170857127,"avg",4
"eqwk",1,1.00029984517086,"avg",4
"acc",2,0.983287961282517,"avg",4
"binacc",2,0.983287961282517,"avg",4
"eacc",2,0.0167120387174833,"avg",4
"ebinacc",2,0.0167120387174833,"avg",4
"nll",2,0.0745999740301421,"avg",4
"binnll",2,0.0745999740301421,"avg",4
"rps",2,0.0158472465486387,"avg",4
"cint",2,0.0423133987498994,"avg",4
"cslope",2,1.35475609671591,"avg",4
"brier",2,0.0158472465486387,"avg",4
"auc",2,0.803224182768938,"avg",4
"eauc",2,0.196775817231062,"avg",4
"qwk",2,-0.000149922585428564,"avg",4
"eqwk",2,1.00014992258543,"avg",4
"acc",3,0.983313167977415,"avg",4
"binacc",3,0.983313167977415,"avg",4
"eacc",3,0.0166868320225851,"avg",4
"ebinacc",3,0.0166868320225851,"avg",4
"nll",3,0.0751091135967119,"avg",4
"binnll",3,0.0751091135967119,"avg",4
"rps",3,0.0158922573799978,"avg",4
"cint",3,0.0197641164779994,"avg",4
"cslope",3,1.37543430176923,"avg",4
"brier",3,0.0158922573799978,"avg",4
"auc",3,0.799081867583867,"avg",4
"eauc",3,0.200918132416133,"avg",4
"qwk",3,-9.9948390285709e-05,"avg",4
"eqwk",3,1.00009994839029,"avg",4
"acc",4,0.983325771324864,"avg",4
"binacc",4,0.983325771324864,"avg",4
"eacc",4,0.0166742286751361,"avg",4
"ebinacc",4,0.0166742286751361,"avg",4
"nll",4,0.0751560356153732,"avg",4
"binnll",4,0.0751560356153732,"avg",4
"rps",4,0.0159039472601309,"avg",4
"cint",4,-0.0281336732558485,"avg",4
"cslope",4,1.36780837243924,"avg",4
"brier",4,0.0159039472601309,"avg",4
"auc",4,0.800908811274852,"avg",4
"eauc",4,0.199091188725148,"avg",4
"qwk",4,-7.49612927142818e-05,"avg",4
"eqwk",4,1.00007496129271,"avg",4
"acc",5,0.983333333333333,"avg",4
"binacc",5,0.983333333333333,"avg",4
"eacc",5,0.0166666666666666,"avg",4
"ebinacc",5,0.0166666666666666,"avg",4
"nll",5,0.0761692405293456,"avg",4
"binnll",5,0.0761692405293456,"avg",4
"rps",5,0.0159746229243627,"avg",4
"cint",5,-0.0397757778211388,"avg",4
"cslope",5,1.24819286312898,"avg",4
"brier",5,0.0159746229243627,"avg",4
"auc",5,0.783286820838343,"avg",4
"eauc",5,0.216713179161657,"avg",4
"qwk",5,-5.99690341714254e-05,"avg",4
"eqwk",5,1.00005996903417,"avg",4
"acc",1,0.982909860859044,"linear",5
"binacc",1,0.982909860859044,"linear",5
"eacc",1,0.0170901391409558,"linear",5
"ebinacc",1,0.0170901391409558,"linear",5
"nll",1,0.0758280912825729,"linear",5
"binnll",1,0.0758280912825729,"linear",5
"rps",1,0.0162653084027891,"linear",5
"cint",1,-0.237587315404308,"linear",5
"cslope",1,1.48745423863106,"linear",5
"brier",1,0.0162653084027891,"linear",5
"auc",1,0.820723950723529,"linear",5
"eauc",1,0.179276049276471,"linear",5
"qwk",1,0,"linear",5
"eqwk",1,1,"linear",5
"acc",2,0.982909860859044,"linear",5
"binacc",2,0.982909860859044,"linear",5
"eacc",2,0.0170901391409558,"linear",5
"ebinacc",2,0.0170901391409558,"linear",5
"nll",2,0.0747464245384261,"linear",5
"binnll",2,0.0747464245384261,"linear",5
"rps",2,0.0162288352921677,"linear",5
"cint",2,-0.119754569079837,"linear",5
"cslope",2,1.57773029180136,"linear",5
"brier",2,0.0162288352921677,"linear",5
"auc",2,0.831972788189333,"linear",5
"eauc",2,0.168027211810667,"linear",5
"qwk",2,0,"linear",5
"eqwk",2,1,"linear",5
"acc",3,0.982909860859044,"linear",5
"binacc",3,0.982909860859044,"linear",5
"eacc",3,0.0170901391409558,"linear",5
"ebinacc",3,0.0170901391409558,"linear",5
"nll",3,0.0744522851455582,"linear",5
"binnll",3,0.0744522851455582,"linear",5
"rps",3,0.0161934404330821,"linear",5
"cint",3,-0.0324463623403108,"linear",5
"cslope",3,1.55996690145957,"linear",5
"brier",3,0.0161934404330821,"linear",5
"auc",3,0.835616643540803,"linear",5
"eauc",3,0.164383356459197,"linear",5
"qwk",3,0,"linear",5
"eqwk",3,1,"linear",5
"acc",4,0.982909860859044,"linear",5
"binacc",4,0.982909860859044,"linear",5
"eacc",4,0.0170901391409558,"linear",5
"ebinacc",4,0.0170901391409558,"linear",5
"nll",4,0.0746020256168931,"linear",5
"binnll",4,0.0746020256168931,"linear",5
"rps",4,0.0161947911597291,"linear",5
"cint",4,-0.098834178194568,"linear",5
"cslope",4,1.46861039843746,"linear",5
"brier",4,0.0161947911597291,"linear",5
"auc",4,0.832235592405639,"linear",5
"eauc",4,0.167764407594361,"linear",5
"qwk",4,0,"linear",5
"eqwk",4,1,"linear",5
"acc",5,0.982909860859044,"linear",5
"binacc",5,0.982909860859044,"linear",5
"eacc",5,0.0170901391409558,"linear",5
"ebinacc",5,0.0170901391409558,"linear",5
"nll",5,0.0752319225892457,"linear",5
"binnll",5,0.0752319225892457,"linear",5
"rps",5,0.0162242706489898,"linear",5
"cint",5,-0.0986277660510903,"linear",5
"cslope",5,1.58418234212764,"linear",5
"brier",5,0.0162242706489898,"linear",5
"auc",5,0.834169177831307,"linear",5
"eauc",5,0.165830822168693,"linear",5
"qwk",5,0,"linear",5
"eqwk",5,1,"linear",5
"acc",1,0.982909860859044,"log-linear",5
"binacc",1,0.982909860859044,"log-linear",5
"eacc",1,0.0170901391409558,"log-linear",5
"ebinacc",1,0.0170901391409558,"log-linear",5
"nll",1,0.0758280912825729,"log-linear",5
"binnll",1,0.0758280912825729,"log-linear",5
"rps",1,0.0162653084027891,"log-linear",5
"cint",1,-0.237587315404308,"log-linear",5
"cslope",1,1.48745423863106,"log-linear",5
"brier",1,0.0162653084027891,"log-linear",5
"auc",1,0.820723950723529,"log-linear",5
"eauc",1,0.179276049276471,"log-linear",5
"qwk",1,0,"log-linear",5
"eqwk",1,1,"log-linear",5
"acc",2,0.982909860859044,"log-linear",5
"binacc",2,0.982909860859044,"log-linear",5
"eacc",2,0.0170901391409558,"log-linear",5
"ebinacc",2,0.0170901391409558,"log-linear",5
"nll",2,0.0747455395668964,"log-linear",5
"binnll",2,0.0747455395668964,"log-linear",5
"rps",2,0.0162298783201881,"log-linear",5
"cint",2,-0.121157411646732,"log-linear",5
"cslope",2,1.57180076988666,"log-linear",5
"brier",2,0.0162298783201881,"log-linear",5
"auc",2,0.831995936747246,"log-linear",5
"eauc",2,0.168004063252754,"log-linear",5
"qwk",2,0,"log-linear",5
"eqwk",2,1,"log-linear",5
"acc",3,0.982909860859044,"log-linear",5
"binacc",3,0.982909860859044,"log-linear",5
"eacc",3,0.0170901391409558,"log-linear",5
"ebinacc",3,0.0170901391409558,"log-linear",5
"nll",3,0.0744322375218252,"log-linear",5
"binnll",3,0.0744322375218252,"log-linear",5
"rps",3,0.0161881625243081,"log-linear",5
"cint",3,-0.0353457770393725,"log-linear",5
"cslope",3,1.54745857468614,"log-linear",5
"brier",3,0.0161881625243081,"log-linear",5
"auc",3,0.835613920181049,"log-linear",5
"eauc",3,0.164386079818951,"log-linear",5
"qwk",3,0,"log-linear",5
"eqwk",3,1,"log-linear",5
"acc",4,0.982909860859044,"log-linear",5
"binacc",4,0.982909860859044,"log-linear",5
"eacc",4,0.0170901391409558,"log-linear",5
"ebinacc",4,0.0170901391409558,"log-linear",5
"nll",4,0.0746007762940887,"log-linear",5
"binnll",4,0.0746007762940887,"log-linear",5
"rps",4,0.0161981531906198,"log-linear",5
"cint",4,-0.104262867567275,"log-linear",5
"cslope",4,1.44198497826142,"log-linear",5
"brier",4,0.0161981531906198,"log-linear",5
"auc",4,0.832133466414847,"log-linear",5
"eauc",4,0.167866533585153,"log-linear",5
"qwk",4,0,"log-linear",5
"eqwk",4,1,"log-linear",5
"acc",5,0.982909860859044,"log-linear",5
"binacc",5,0.982909860859044,"log-linear",5
"eacc",5,0.0170901391409558,"log-linear",5
"ebinacc",5,0.0170901391409558,"log-linear",5
"nll",5,0.0752183869383939,"log-linear",5
"binnll",5,0.0752183869383939,"log-linear",5
"rps",5,0.0162238346246964,"log-linear",5
"cint",5,-0.103698383227727,"log-linear",5
"cslope",5,1.55445098044531,"log-linear",5
"brier",5,0.0162238346246964,"log-linear",5
"auc",5,0.834067051840515,"log-linear",5
"eauc",5,0.165932948159485,"log-linear",5
"qwk",5,0,"log-linear",5
"eqwk",5,1,"log-linear",5
"acc",1,0.982909860859044,"trafo",5
"binacc",1,0.982909860859044,"trafo",5
"eacc",1,0.0170901391409558,"trafo",5
"ebinacc",1,0.0170901391409558,"trafo",5
"nll",1,0.0758280912825729,"trafo",5
"binnll",1,0.0758280912825729,"trafo",5
"rps",1,0.0162653084027891,"trafo",5
"cint",1,-0.237587315404308,"trafo",5
"cslope",1,1.48745423863106,"trafo",5
"brier",1,0.0162653084027891,"trafo",5
"auc",1,0.820723950723529,"trafo",5
"eauc",1,0.179276049276471,"trafo",5
"qwk",1,0,"trafo",5
"eqwk",1,1,"trafo",5
"acc",2,0.982909860859044,"trafo",5
"binacc",2,0.982909860859044,"trafo",5
"eacc",2,0.0170901391409558,"trafo",5
"ebinacc",2,0.0170901391409558,"trafo",5
"nll",2,0.0747448787090465,"trafo",5
"binnll",2,0.0747448787090465,"trafo",5
"rps",2,0.0162395118651642,"trafo",5
