"metric","topn","val","method","spl"
"eacc",1,0.0192075015124017,"log-linear",3
"ebinacc",1,0.0192075015124017,"log-linear",3
"nll",1,0.0816101048065853,"log-linear",3
"binnll",1,0.0816101048065853,"log-linear",3
"rps",1,0.0177572754278439,"log-linear",3
"cint",1,0.295450228902472,"log-linear",3
"cslope",1,1.08908554397877,"log-linear",3
"brier",1,0.0177572754278439,"log-linear",3
"auc",1,0.815385586905453,"log-linear",3
"eauc",1,0.184614413094547,"log-linear",3
"qwk",1,-0.00145497218856439,"log-linear",3
"eqwk",1,1.00145497218856,"log-linear",3
"acc",2,0.981246218995765,"log-linear",3
"binacc",2,0.981246218995765,"log-linear",3
"eacc",2,0.0187537810042347,"log-linear",3
"ebinacc",2,0.0187537810042347,"log-linear",3
"nll",2,0.0802171725103902,"log-linear",3
"binnll",2,0.0802171725103902,"log-linear",3
"rps",2,0.0176353463249047,"log-linear",3
"cint",2,0.381212053734499,"log-linear",3
"cslope",2,1.12495672758371,"log-linear",3
"brier",2,0.0176353463249047,"log-linear",3
"auc",2,0.83507287377807,"log-linear",3
"eauc",2,0.16492712622193,"log-linear",3
"qwk",2,-0.000595557725164619,"log-linear",3
"eqwk",2,1.00059555772516,"log-linear",3
"acc",3,0.981397459165154,"log-linear",3
"binacc",3,0.981397459165154,"log-linear",3
"eacc",3,0.0186025408348457,"log-linear",3
"ebinacc",3,0.0186025408348457,"log-linear",3
"nll",3,0.0805436587447458,"log-linear",3
"binnll",3,0.0805436587447458,"log-linear",3
"rps",3,0.0175557119161656,"log-linear",3
"cint",3,0.211403773536616,"log-linear",3
"cslope",3,1.2472487465792,"log-linear",3
"brier",3,0.0175557119161656,"log-linear",3
"auc",3,0.830822955871581,"log-linear",3
"eauc",3,0.169177044128419,"log-linear",3
"qwk",3,0.0151277356351905,"log-linear",3
"eqwk",3,0.984872264364809,"log-linear",3
"acc",4,0.981397459165154,"log-linear",3
"binacc",4,0.981397459165154,"log-linear",3
"eacc",4,0.0186025408348457,"log-linear",3
"ebinacc",4,0.0186025408348457,"log-linear",3
"nll",4,0.0798015288723135,"log-linear",3
"binnll",4,0.0798015288723135,"log-linear",3
"rps",4,0.0175171493771501,"log-linear",3
"cint",4,0.132643344984103,"log-linear",3
"cslope",4,1.41674311875889,"log-linear",3
"brier",4,0.0175171493771501,"log-linear",3
"auc",4,0.840387481371088,"log-linear",3
"eauc",4,0.159612518628912,"log-linear",3
"qwk",4,0.0151277356351905,"log-linear",3
"eqwk",4,0.984872264364809,"log-linear",3
"acc",5,0.981397459165154,"log-linear",3
"binacc",5,0.981397459165154,"log-linear",3
"eacc",5,0.0186025408348457,"log-linear",3
"ebinacc",5,0.0186025408348457,"log-linear",3
"nll",5,0.0804364679401477,"log-linear",3
"binnll",5,0.0804364679401477,"log-linear",3
"rps",5,0.0175857247753206,"log-linear",3
"cint",5,0.141733321548524,"log-linear",3
"cslope",5,1.40166124615811,"log-linear",3
"brier",5,0.0175857247753206,"log-linear",3
"auc",5,0.840353380989669,"log-linear",3
"eauc",5,0.159646619010331,"log-linear",3
"qwk",5,0.0151277356351905,"log-linear",3
"eqwk",5,0.984872264364809,"log-linear",3
"acc",1,0.980792498487598,"trafo",3
"binacc",1,0.980792498487598,"trafo",3
"eacc",1,0.0192075015124017,"trafo",3
"ebinacc",1,0.0192075015124017,"trafo",3
"nll",1,0.0816101048065852,"trafo",3
"binnll",1,0.0816101048065852,"trafo",3
"rps",1,0.0177572754278439,"trafo",3
"cint",1,0.295450228902472,"trafo",3
"cslope",1,1.08908554397877,"trafo",3
"brier",1,0.0177572754278439,"trafo",3
"auc",1,0.815385586905453,"trafo",3
"eauc",1,0.184614413094547,"trafo",3
"qwk",1,-0.00145497218856439,"trafo",3
"eqwk",1,1.00145497218856,"trafo",3
"acc",2,0.981246218995765,"trafo",3
"binacc",2,0.981246218995765,"trafo",3
"eacc",2,0.0187537810042347,"trafo",3
"ebinacc",2,0.0187537810042347,"trafo",3
"nll",2,0.0804639921546493,"trafo",3
"binnll",2,0.0804639921546493,"trafo",3
"rps",2,0.0176036067477649,"trafo",3
"cint",2,0.468790854173319,"trafo",3
"cslope",2,1.20426470034922,"trafo",3
"brier",2,0.0176036067477649,"trafo",3
"auc",2,0.831056606633156,"trafo",3
"eauc",2,0.168943393366844,"trafo",3
"qwk",2,-0.000595557725164619,"trafo",3
"eqwk",2,1.00059555772516,"trafo",3
"acc",3,0.981397459165154,"trafo",3
"binacc",3,0.981397459165154,"trafo",3
"eacc",3,0.0186025408348457,"trafo",3
"ebinacc",3,0.0186025408348457,"trafo",3
"nll",3,0.080618588063535,"trafo",3
"binnll",3,0.080618588063535,"trafo",3
"rps",3,0.0175864481963228,"trafo",3
"cint",3,0.343070561209053,"trafo",3
"cslope",3,1.31910226880031,"trafo",3
"brier",3,0.0175864481963228,"trafo",3
"auc",3,0.827188107807724,"trafo",3
"eauc",3,0.172811892192276,"trafo",3
"qwk",3,0.0151277356351905,"trafo",3
"eqwk",3,0.984872264364809,"trafo",3
"acc",4,0.981397459165154,"trafo",3
"binacc",4,0.981397459165154,"trafo",3
"eacc",4,0.0186025408348457,"trafo",3
"ebinacc",4,0.0186025408348457,"trafo",3
"nll",4,0.0801712691882178,"trafo",3
"binnll",4,0.0801712691882178,"trafo",3
"rps",4,0.0176101348396593,"trafo",3
"cint",4,0.286450779752836,"trafo",3
"cslope",4,1.48181138592721,"trafo",3
"brier",4,0.0176101348396593,"trafo",3
"auc",4,0.834879638283362,"trafo",3
"eauc",4,0.165120361716638,"trafo",3
"qwk",4,0.0151277356351905,"trafo",3
"eqwk",4,0.984872264364809,"trafo",3
"acc",5,0.981397459165154,"trafo",3
"binacc",5,0.981397459165154,"trafo",3
"eacc",5,0.0186025408348457,"trafo",3
"ebinacc",5,0.0186025408348457,"trafo",3
"nll",5,0.0809954464180913,"trafo",3
"binnll",5,0.0809954464180913,"trafo",3
"rps",5,0.0177036972593287,"trafo",3
"cint",5,0.28618347471147,"trafo",3
"cslope",5,1.49911992426376,"trafo",3
"brier",5,0.0177036972593287,"trafo",3
"auc",5,0.834970572633812,"trafo",3
"eauc",5,0.165029427366188,"trafo",3
"qwk",5,0.0151277356351905,"trafo",3
"eqwk",5,0.984872264364809,"trafo",3
"acc",1,0.980792498487598,"avg",3
"binacc",1,0.980792498487598,"avg",3
"eacc",1,0.0192075015124017,"avg",3
"ebinacc",1,0.0192075015124017,"avg",3
"nll",1,0.0816101048065853,"avg",3
"binnll",1,0.0816101048065853,"avg",3
"rps",1,0.0177572754278439,"avg",3
"cint",1,0.295450228902472,"avg",3
"cslope",1,1.08908554397877,"avg",3
"brier",1,0.0177572754278439,"avg",3
"auc",1,0.815385586905453,"avg",3
"eauc",1,0.184614413094547,"avg",3
"qwk",1,-0.00145497218856439,"avg",3
"eqwk",1,1.00145497218856,"avg",3
"acc",2,0.980868118572293,"avg",3
"binacc",2,0.980868118572293,"avg",3
"eacc",2,0.0191318814277073,"avg",3
"ebinacc",2,0.0191318814277073,"avg",3
"nll",2,0.0816625153241065,"avg",3
"binnll",2,0.0816625153241065,"avg",3
"rps",2,0.0177598293700947,"avg",3
"cint",2,0.399383944030326,"avg",3
"cslope",2,1.01405361965053,"avg",3
"brier",2,0.0177598293700947,"avg",3
"auc",2,0.813593422415317,"avg",3
"eauc",2,0.186406577584683,"avg",3
"qwk",2,0.00623214802780969,"avg",3
"eqwk",2,0.99376785197219,"avg",3
"acc",3,0.98104456543658,"avg",3
"binacc",3,0.98104456543658,"avg",3
"eacc",3,0.01895543456342,"avg",3
"ebinacc",3,0.01895543456342,"avg",3
"nll",3,0.0825740808274623,"avg",3
"binnll",3,0.0825740808274623,"avg",3
"rps",3,0.017731604670504,"avg",3
"cint",3,0.251634468235414,"avg",3
"cslope",3,1.05284124266515,"avg",3
"brier",3,0.017731604670504,"avg",3
"auc",3,0.794495524851179,"avg",3
"eauc",3,0.205504475148821,"avg",3
"qwk",3,0.00919734389693664,"avg",3
"eqwk",3,0.990802656103063,"avg",3
"acc",4,0.981132788868724,"avg",3
"binacc",4,0.981132788868724,"avg",3
"eacc",4,0.0188672111312764,"avg",3
"ebinacc",4,0.0188672111312764,"avg",3
"nll",4,0.0825867519560666,"avg",3
"binnll",4,0.0825867519560666,"avg",3
"rps",4,0.0176892325999683,"avg",3
"cint",4,0.175221448973117,"avg",3
"cslope",4,1.11118205959044,"avg",3
"brier",4,0.0176892325999683,"avg",3
"auc",4,0.788869382909394,"avg",3
"eauc",4,0.211130617090606,"avg",3
"qwk",4,0.0068229801255186,"avg",3
"eqwk",4,0.993177019874481,"avg",3
"acc",5,0.981155474894132,"avg",3
"binacc",5,0.981155474894132,"avg",3
"eacc",5,0.0188445251058681,"avg",3
"ebinacc",5,0.0188445251058681,"avg",3
"nll",5,0.0832648096504461,"avg",3
"binnll",5,0.0832648096504461,"avg",3
"rps",5,0.0177651279225528,"avg",3
"cint",5,0.179782759101168,"avg",3
"cslope",5,1.08629946615766,"avg",3
"brier",5,0.0177651279225528,"avg",3
"auc",5,0.788921417565485,"avg",3
"eauc",5,0.211078582434515,"avg",3
"qwk",5,0.00840213367981055,"avg",3
"eqwk",5,0.991597866320189,"avg",3
"acc",1,0.983363581367211,"linear",4
"binacc",1,0.983363581367211,"linear",4
"eacc",1,0.0166364186327889,"linear",4
"ebinacc",1,0.0166364186327889,"linear",4
"nll",1,0.0766440551806998,"linear",4
"binnll",1,0.0766440551806998,"linear",4
"rps",1,0.0159560733992445,"linear",4
"cint",1,0.104673067839108,"linear",4
"cslope",1,1.05294555635399,"linear",4
"brier",1,0.0159560733992445,"linear",4
"auc",1,0.76787422051956,"linear",4
"eauc",1,0.23212577948044,"linear",4
"qwk",1,0,"linear",4
"eqwk",1,1,"linear",4
"acc",2,0.983363581367211,"linear",4
"binacc",2,0.983363581367211,"linear",4
"eacc",2,0.0166364186327889,"linear",4
"ebinacc",2,0.0166364186327889,"linear",4
"nll",2,0.07623308391107,"linear",4
"binnll",2,0.07623308391107,"linear",4
"rps",2,0.0159441078849623,"linear",4
"cint",2,0.108713930167632,"linear",4
"cslope",2,1.27208907752309,"linear",4
"brier",2,0.0159441078849623,"linear",4
"auc",2,0.78234808869998,"linear",4
"eauc",2,0.21765191130002,"linear",4
"qwk",2,0,"linear",4
"eqwk",2,1,"linear",4
"acc",3,0.983363581367211,"linear",4
"binacc",3,0.983363581367211,"linear",4
"eacc",3,0.0166364186327889,"linear",4
"ebinacc",3,0.0166364186327889,"linear",4
"nll",3,0.0751006035343216,"linear",4
"binnll",3,0.0751006035343216,"linear",4
"rps",3,0.0158540514157899,"linear",4
"cint",3,0.0290652753547514,"linear",4
"cslope",3,1.39082738437841,"linear",4
"brier",3,0.0158540514157899,"linear",4
"auc",3,0.797026089874444,"linear",4
"eauc",3,0.202973910125556,"linear",4
"qwk",3,0,"linear",4
"eqwk",3,1,"linear",4
"acc",4,0.983363581367211,"linear",4
"binacc",4,0.983363581367211,"linear",4
"eacc",4,0.0166364186327889,"linear",4
"ebinacc",4,0.0166364186327889,"linear",4
"nll",4,0.0756926071306647,"linear",4
"binnll",4,0.0756926071306647,"linear",4
"rps",4,0.0158878701528319,"linear",4
"cint",4,-0.0365655859258308,"linear",4
"cslope",4,1.60454755325353,"linear",4
"brier",4,0.0158878701528319,"linear",4
"auc",4,0.799962249377814,"linear",4
"eauc",4,0.200037750622186,"linear",4
"qwk",4,0,"linear",4
"eqwk",4,1,"linear",4
"acc",5,0.983363581367211,"linear",4
"binacc",5,0.983363581367211,"linear",4
"eacc",5,0.0166364186327889,"linear",4
"ebinacc",5,0.0166364186327889,"linear",4
"nll",5,0.0765152495951328,"linear",4
"binnll",5,0.0765152495951328,"linear",4
"rps",5,0.015926016954109,"linear",4
"cint",5,-0.0659248252190588,"linear",4
"cslope",5,1.65059885274398,"linear",4
"brier",5,0.015926016954109,"linear",4
"auc",5,0.788768490814015,"linear",4
"eauc",5,0.211231509185985,"linear",4
"qwk",5,0,"linear",4
"eqwk",5,1,"linear",4
"acc",1,0.983363581367211,"log-linear",4
"binacc",1,0.983363581367211,"log-linear",4
"eacc",1,0.0166364186327889,"log-linear",4
"ebinacc",1,0.0166364186327889,"log-linear",4
"nll",1,0.0766440551806998,"log-linear",4
"binnll",1,0.0766440551806998,"log-linear",4
"rps",1,0.0159560733992445,"log-linear",4
"cint",1,0.104673067839108,"log-linear",4
"cslope",1,1.05294555635399,"log-linear",4
"brier",1,0.0159560733992445,"log-linear",4
"auc",1,0.76787422051956,"log-linear",4
"eauc",1,0.23212577948044,"log-linear",4
"qwk",1,0,"log-linear",4
"eqwk",1,1,"log-linear",4
"acc",2,0.983363581367211,"log-linear",4
"binacc",2,0.983363581367211,"log-linear",4
"eacc",2,0.0166364186327889,"log-linear",4
"ebinacc",2,0.0166364186327889,"log-linear",4
"nll",2,0.0762382611826049,"log-linear",4
"binnll",2,0.0762382611826049,"log-linear",4
"rps",2,0.0159462552674208,"log-linear",4
"cint",2,0.106690941633254,"log-linear",4
"cslope",2,1.26443761543993,"log-linear",4
"brier",2,0.0159462552674208,"log-linear",4
"auc",2,0.782314532591371,"log-linear",4
"eauc",2,0.217685467408629,"log-linear",4
"qwk",2,0,"log-linear",4
"eqwk",2,1,"log-linear",4
"acc",3,0.983363581367211,"log-linear",4
"binacc",3,0.983363581367211,"log-linear",4
"eacc",3,0.0166364186327889,"log-linear",4
"ebinacc",3,0.0166364186327889,"log-linear",4
"nll",3,0.0750853704107528,"log-linear",4
"binnll",3,0.0750853704107528,"log-linear",4
"rps",3,0.0158505534615296,"log-linear",4
"cint",3,0.0260222031107894,"log-linear",4
"cslope",3,1.38178835948693,"log-linear",4
"brier",3,0.0158505534615296,"log-linear",4
"auc",3,0.797002320964179,"log-linear",4
"eauc",3,0.202997679035821,"log-linear",4
"qwk",3,0,"log-linear",4
"eqwk",3,1,"log-linear",4
"acc",4,0.983363581367211,"log-linear",4
"binacc",4,0.983363581367211,"log-linear",4
"eacc",4,0.0166364186327889,"log-linear",4
"ebinacc",4,0.0166364186327889,"log-linear",4
"nll",4,0.0756722473267321,"log-linear",4
"binnll",4,0.0756722473267321,"log-linear",4
"rps",4,0.0158833806965352,"log-linear",4
"cint",4,-0.0395541394208169,"log-linear",4
"cslope",4,1.59063500645654,"log-linear",4
"brier",4,0.0158833806965352,"log-linear",4
"auc",4,0.799976231089735,"log-linear",4
"eauc",4,0.200023768910265,"log-linear",4
"qwk",4,0,"log-linear",4
"eqwk",4,1,"log-linear",4
"acc",5,0.983363581367211,"log-linear",4
"binacc",5,0.983363581367211,"log-linear",4
"eacc",5,0.0166364186327889,"log-linear",4
"ebinacc",5,0.0166364186327889,"log-linear",4
"nll",5,0.0764961931727691,"log-linear",4
"binnll",5,0.0764961931727691,"log-linear",4
"rps",5,0.0159218480750413,"log-linear",4
"cint",5,-0.0693278911466425,"log-linear",4
"cslope",5,1.63065696285947,"log-linear",4
"brier",5,0.0159218480750413,"log-linear",4
"auc",5,0.788730740191829,"log-linear",4
"eauc",5,0.211269259808171,"log-linear",4
"qwk",5,0,"log-linear",4
"eqwk",5,1,"log-linear",4
"acc",1,0.983363581367211,"trafo",4
"binacc",1,0.983363581367211,"trafo",4
"eacc",1,0.0166364186327889,"trafo",4
"ebinacc",1,0.0166364186327889,"trafo",4
"nll",1,0.0766440551806998,"trafo",4
"binnll",1,0.0766440551806998,"trafo",4
"rps",1,0.0159560733992445,"trafo",4
"cint",1,0.104673067839108,"trafo",4
"cslope",1,1.05294555635399,"trafo",4
"brier",1,0.0159560733992445,"trafo",4
"auc",1,0.76787422051956,"trafo",4
"eauc",1,0.23212577948044,"trafo",4
"qwk",1,0,"trafo",4
"eqwk",1,1,"trafo",4
"acc",2,0.983363581367211,"trafo",4
"binacc",2,0.983363581367211,"trafo",4
"eacc",2,0.0166364186327889,"trafo",4
"ebinacc",2,0.0166364186327889,"trafo",4
"nll",2,0.0762011709276306,"trafo",4
"binnll",2,0.0762011709276306,"trafo",4
"rps",2,0.0159439349758804,"trafo",4
"cint",2,0.156007844996124,"trafo",4
"cslope",2,1.30480728099088,"trafo",4
"brier",2,0.0159439349758804,"trafo",4
"auc",2,0.782704622353961,"trafo",4
"eauc",2,0.217295377646039,"trafo",4
"qwk",2,0,"trafo",4
"eqwk",2,1,"trafo",4
"acc",3,0.983363581367211,"trafo",4
"binacc",3,0.983363581367211,"trafo",4
"eacc",3,0.0166364186327889,"trafo",4
"ebinacc",3,0.0166364186327889,"trafo",4
"nll",3,0.0752221327385649,"trafo",4
"binnll",3,0.0752221327385649,"trafo",4
"rps",3,0.0158805443080097,"trafo",4
"cint",3,0.0992579838825825,"trafo",4
"cslope",3,1.412731407977,"trafo",4
"brier",3,0.0158805443080097,"trafo",4
"auc",3,0.797076424037359,"trafo",4
"eauc",3,0.202923575962641,"trafo",4
"qwk",3,0,"trafo",4
"eqwk",3,1,"trafo",4
"acc",4,0.983363581367211,"trafo",4
"binacc",4,0.983363581367211,"trafo",4
"eacc",4,0.0166364186327889,"trafo",4
"ebinacc",4,0.0166364186327889,"trafo",4
"nll",4,0.0756482235373918,"trafo",4
"binnll",4,0.0756482235373918,"trafo",4
"rps",4,0.0159169805047623,"trafo",4
"cint",4,0.0422017177560032,"trafo",4
"cslope",4,1.63390189366894,"trafo",4
"brier",4,0.0159169805047623,"trafo",4
"auc",4,0.799846201168871,"trafo",4
"eauc",4,0.200153798831129,"trafo",4
"qwk",4,0,"trafo",4
"eqwk",4,1,"trafo",4
"acc",5,0.983363581367211,"trafo",4
"binacc",5,0.983363581367211,"trafo",4
"eacc",5,0.0166364186327889,"trafo",4
"ebinacc",5,0.0166364186327889,"trafo",4
"nll",5,0.0763870929653968,"trafo",4
"binnll",5,0.0763870929653968,"trafo",4
"rps",5,0.0159580403488059,"trafo",4
"cint",5,0.0243523444031633,"trafo",4
"cslope",5,1.68679605642124,"trafo",4
"brier",5,0.0159580403488059,"trafo",4
"auc",5,0.789805933838539,"trafo",4
"eauc",5,0.210194066161461,"trafo",4
"qwk",5,0,"trafo",4
"eqwk",5,1,"trafo",4
"acc",1,0.983363581367211,"avg",4
"binacc",1,0.983363581367211,"avg",4
"eacc",1,0.0166364186327889,"avg",4
"ebinacc",1,0.0166364186327889,"avg",4
"nll",1,0.0766440551806998,"avg",4
"binnll",1,0.0766440551806998,"avg",4
"rps",1,0.0159560733992445,"avg",4
"cint",1,0.104673067839108,"avg",4
"cslope",1,1.05294555635399,"avg",4
"brier",1,0.0159560733992445,"avg",4
"auc",1,0.76787422051956,"avg",4
"eauc",1,0.23212577948044,"avg",4
"qwk",1,0,"avg",4
"eqwk",1,1,"avg",4
"acc",2,0.983287961282517,"avg",4
"binacc",2,0.983287961282517,"avg",4
"eacc",2,0.0167120387174833,"avg",4
"ebinacc",2,0.0167120387174833,"avg",4
"nll",2,0.0769350471220676,"avg",4
"binnll",2,0.0769350471220676,"avg",4
"rps",2,0.0159972650654678,"avg",4
"cint",2,0.109117833777978,"avg",4
"cslope",2,1.14526239834597,"avg",4
"brier",2,0.0159972650654678,"avg",4
"auc",2,0.765159671150136,"avg",4
"eauc",2,0.234840328849864,"avg",4
"qwk",2,-0.000149922585428564,"avg",4
"eqwk",2,1.00014992258543,"avg",4
"acc",3,0.983313167977415,"avg",4
"binacc",3,0.983313167977415,"avg",4
"eacc",3,0.0166868320225851,"avg",4
"ebinacc",3,0.0166868320225851,"avg",4
"nll",3,0.0763774220492204,"avg",4
"binnll",3,0.0763774220492204,"avg",4
"rps",3,0.0159399496092604,"avg",4
"cint",3,0.034455032491999,"avg",4
"cslope",3,1.16547158381716,"avg",4
"brier",3,0.0159399496092604,"avg",4
"auc",3,0.771943364745579,"avg",4
"eauc",3,0.228056635254421,"avg",4
"qwk",3,-9.9948390285709e-05,"avg",4
"eqwk",3,1.00009994839029,"avg",4
"acc",4,0.983325771324864,"avg",4
"binacc",4,0.983325771324864,"avg",4
"eacc",4,0.0166742286751361,"avg",4
"ebinacc",4,0.0166742286751361,"avg",4
"nll",4,0.0770144135197618,"avg",4
"binnll",4,0.0770144135197618,"avg",4
"rps",4,0.015977433923646,"avg",4
"cint",4,-0.0267088507354907,"avg",4
"cslope",4,1.3952624476235,"avg",4
"brier",4,0.015977433923646,"avg",4
"auc",4,0.773935642180029,"avg",4
"eauc",4,0.226064357819971,"avg",4
"qwk",4,-7.49612927142818e-05,"avg",4
"eqwk",4,1.00007496129271,"avg",4
"acc",5,0.983333333333333,"avg",4
"binacc",5,0.983333333333333,"avg",4
"eacc",5,0.0166666666666666,"avg",4
"ebinacc",5,0.0166666666666666,"avg",4
"nll",5,0.0779875356009907,"avg",4
"binnll",5,0.0779875356009907,"avg",4
"rps",5,0.016029550472183,"avg",4
"cint",5,-0.0566488145397552,"avg",4
"cslope",5,1.30110643435922,"avg",4
"brier",5,0.016029550472183,"avg",4
"auc",5,0.751141187326976,"avg",4
"eauc",5,0.248858812673024,"avg",4
"qwk",5,-5.99690341714254e-05,"avg",4
"eqwk",5,1.00005996903417,"avg",4
"acc",1,0.982909860859044,"linear",5
"binacc",1,0.982909860859044,"linear",5
"eacc",1,0.0170901391409558,"linear",5
"ebinacc",1,0.0170901391409558,"linear",5
"nll",1,0.0760950290280847,"linear",5
"binnll",1,0.0760950290280847,"linear",5
"rps",1,0.016367987008733,"linear",5
"cint",1,0.00784023973139649,"linear",5
"cslope",1,1.60360678874271,"linear",5
"brier",1,0.016367987008733,"linear",5
"auc",1,0.823920494235328,"linear",5
"eauc",1,0.176079505764672,"linear",5
"qwk",1,0,"linear",5
"eqwk",1,1,"linear",5
"acc",2,0.982607380520266,"linear",5
"binacc",2,0.982607380520266,"linear",5
"eacc",2,0.0173926194797338,"linear",5
"ebinacc",2,0.0173926194797338,"linear",5
"nll",2,0.0751948732271755,"linear",5
"binnll",2,0.0751948732271755,"linear",5
"rps",2,0.0163254869183044,"linear",5
"cint",2,0.119124541578223,"linear",5
"cslope",2,1.46643927535725,"linear",5
"brier",2,0.0163254869183044,"linear",5
"auc",2,0.838069028999696,"linear",5
"eauc",2,0.161930971000304,"linear",5
"qwk",2,-0.000594793190933807,"linear",5
"eqwk",2,1.00059479319093,"linear",5
"acc",3,0.982607380520266,"linear",5
"binacc",3,0.982607380520266,"linear",5
"eacc",3,0.0173926194797338,"linear",5
"ebinacc",3,0.0173926194797338,"linear",5
"nll",3,0.0752581014405125,"linear",5
"binnll",3,0.0752581014405125,"linear",5
"rps",3,0.0163595349431738,"linear",5
"cint",3,0.219766380729248,"linear",5
"cslope",3,1.36450802363934,"linear",5
"brier",3,0.0163595349431738,"linear",5
"auc",3,0.833800162584577,"linear",5
"eauc",3,0.166199837415423,"linear",5
"qwk",3,-0.000594793190933807,"linear",5
"eqwk",3,1.00059479319093,"linear",5
"acc",4,0.982607380520266,"linear",5
"binacc",4,0.982607380520266,"linear",5
"eacc",4,0.0173926194797338,"linear",5
"ebinacc",4,0.0173926194797338,"linear",5
"nll",4,0.0755428578641077,"linear",5
"binnll",4,0.0755428578641077,"linear",5
"rps",4,0.0163426125382363,"linear",5
"cint",4,0.20886280252938,"linear",5
"cslope",4,1.37556834478524,"linear",5
"brier",4,0.0163426125382363,"linear",5
"auc",4,0.834417003568963,"linear",5
"eauc",4,0.165582996431037,"linear",5
"qwk",4,-0.000594793190933807,"linear",5
"eqwk",4,1.00059479319093,"linear",5
"acc",5,0.982758620689655,"linear",5
"binacc",5,0.982758620689655,"linear",5
"eacc",5,0.0172413793103449,"linear",5
"ebinacc",5,0.0172413793103449,"linear",5
"nll",5,0.0768368537281914,"linear",5
"binnll",5,0.0768368537281914,"linear",5
"rps",5,0.016348777123957,"linear",5
"cint",5,0.0431966738511663,"linear",5
"cslope",5,1.70143748068948,"linear",5
"brier",5,0.016348777123957,"linear",5
"auc",5,0.839497431190912,"linear",5
"eauc",5,0.160502568809088,"linear",5
"qwk",5,-0.000299916925665888,"linear",5
"eqwk",5,1.00029991692567,"linear",5
"acc",1,0.982909860859044,"log-linear",5
"binacc",1,0.982909860859044,"log-linear",5
"eacc",1,0.0170901391409558,"log-linear",5
"ebinacc",1,0.0170901391409558,"log-linear",5
"nll",1,0.0760950290280847,"log-linear",5
"binnll",1,0.0760950290280847,"log-linear",5
"rps",1,0.016367987008733,"log-linear",5
"cint",1,0.00784023973139649,"log-linear",5
"cslope",1,1.60360678874271,"log-linear",5
"brier",1,0.016367987008733,"log-linear",5
"auc",1,0.823920494235328,"log-linear",5
"eauc",1,0.176079505764672,"log-linear",5
"qwk",1,0,"log-linear",5
"eqwk",1,1,"log-linear",5
"acc",2,0.982607380520266,"log-linear",5
"binacc",2,0.982607380520266,"log-linear",5
"eacc",2,0.0173926194797338,"log-linear",5
"ebinacc",2,0.0173926194797338,"log-linear",5
"nll",2,0.0753533814171815,"log-linear",5
"binnll",2,0.0753533814171815,"log-linear",5
"rps",2,0.0163923600589336,"log-linear",5
"cint",2,0.113464245228135,"log-linear",5
"cslope",2,1.42619006540639,"log-linear",5
"brier",2,0.0163923600589336,"log-linear",5
"auc",2,0.838026816923502,"log-linear",5
"eauc",2,0.161973183076498,"log-linear",5
"qwk",2,-0.000594793190933807,"log-linear",5
"eqwk",2,1.00059479319093,"log-linear",5
"acc",3,0.982456140350877,"log-linear",5
"binacc",3,0.982456140350877,"log-linear",5
"eacc",3,0.0175438596491229,"log-linear",5
"ebinacc",3,0.0175438596491229,"log-linear",5
"nll",3,0.0754443914528816,"log-linear",5
"binnll",3,0.0754443914528816,"log-linear",5
"rps",3,0.0164522027687335,"log-linear",5
"cint",3,0.210362489897587,"log-linear",5
"cslope",3,1.30847237418713,"log-linear",5
"brier",3,0.0164522027687335,"log-linear",5
"auc",3,0.833796077544946,"log-linear",5
"eauc",3,0.166203922455054,"log-linear",5
"qwk",3,-0.000884754813301081,"log-linear",5
"eqwk",3,1.0008847548133,"log-linear",5
"acc",4,0.982456140350877,"log-linear",5
"binacc",4,0.982456140350877,"log-linear",5
"eacc",4,0.0175438596491229,"log-linear",5
"ebinacc",4,0.0175438596491229,"log-linear",5
"nll",4,0.0756344468895212,"log-linear",5
"binnll",4,0.0756344468895212,"log-linear",5
"rps",4,0.0163943429977615,"log-linear",5
"cint",4,0.198553932612603,"log-linear",5
"cslope",4,1.31957715446435,"log-linear",5
"brier",4,0.0163943429977615,"log-linear",5
"auc",4,0.83445785396528,"log-linear",5
"eauc",4,0.16554214603472,"log-linear",5
"qwk",4,-0.000884754813301081,"log-linear",5
"eqwk",4,1.0008847548133,"log-linear",5
"acc",5,0.982456140350877,"log-linear",5
"binacc",5,0.982456140350877,"log-linear",5
"eacc",5,0.0175438596491229,"log-linear",5
"ebinacc",5,0.0175438596491229,"log-linear",5
"nll",5,0.0769163817784773,"log-linear",5
"binnll",5,0.0769163817784773,"log-linear",5
"rps",5,0.0163989741048497,"log-linear",5
"cint",5,0.0317975274943828,"log-linear",5
"cslope",5,1.60723824538838,"log-linear",5
"brier",5,0.0163989741048497,"log-linear",5
"auc",5,0.839531473187842,"log-linear",5
"eauc",5,0.160468526812158,"log-linear",5
"qwk",5,-0.000884754813301081,"log-linear",5
"eqwk",5,1.0008847548133,"log-linear",5
"acc",1,0.982909860859044,"trafo",5
"binacc",1,0.982909860859044,"trafo",5
"eacc",1,0.0170901391409558,"trafo",5
"ebinacc",1,0.0170901391409558,"trafo",5
"nll",1,0.0760950290280847,"trafo",5
"binnll",1,0.0760950290280847,"trafo",5
"rps",1,0.016367987008733,"trafo",5
"cint",1,0.00784023973139632,"trafo",5
"cslope",1,1.60360678874271,"trafo",5
"brier",1,0.016367987008733,"trafo",5
"auc",1,0.823920494235328,"trafo",5
"eauc",1,0.176079505764672,"trafo",5
