"metric","val","method","spl"
"auc",0.813679980718613,"trafo",5
"eauc",0.186320019281387,"trafo",5
"qwk",-0.000884754813301081,"trafo",5
"eqwk",1.0008847548133,"trafo",5
"acc",0.983363581367211,"trafo",6
"binacc",0.983363581367211,"trafo",6
"eacc",0.0166364186327889,"trafo",6
"ebinacc",0.0166364186327889,"trafo",6
"nll",0.0775981629954703,"trafo",6
"binnll",0.0775981629954703,"trafo",6
"rps",0.0160246656503058,"trafo",6
"cint",-0.0423426600514191,"trafo",6
"cslope",1.50790229943871,"trafo",6
"brier",0.0160246656503058,"trafo",6
"auc",0.768873912921898,"trafo",6
"eauc",0.231126087078102,"trafo",6
"qwk",0,"trafo",6
"eqwk",1,"trafo",6
