"metric","ens","val","spl"
"ebinacc",4,0.0186025408348457,3
"ebinacc",5,0.0186025408348457,3
"nll",1,0.0876772249973358,3
"nll",2,0.0797805034744854,3
"nll",3,0.0815972558998224,3
"nll",4,0.0815799806185109,3
"nll",5,0.0802989805271604,3
"binnll",1,0.0876772249973358,3
"binnll",2,0.0797805034744854,3
"binnll",3,0.0815972558998224,3
"binnll",4,0.0815799806185109,3
"binnll",5,0.0802989805271604,3
"rps",1,0.017695511711373,3
"rps",2,0.0172748562395443,3
"rps",3,0.017465482069776,3
"rps",4,0.017293595350481,3
"rps",5,0.0171513968462178,3
"cint",1,0.507117342875532,3
"cint",2,-0.0416190095892832,3
"cint",3,-0.113291370550626,3
"cint",4,-0.216221689089687,3
"cint",5,0.179127921754495,3
"cslope",1,0.624237071132068,3
"cslope",2,0.977930088985899,3
"cslope",3,0.984417865235417,3
"cslope",4,1.09575070077539,3
"cslope",5,0.897329223464452,3
"brier",1,0.017695511711373,3
"brier",2,0.0172748562395443,3
"brier",3,0.017465482069776,3
"brier",4,0.017293595350481,3
"brier",5,0.0171513968462178,3
"auc",1,0.751587562201622,3
"auc",2,0.784379499355882,3
"auc",3,0.761432468615019,3
"auc",4,0.755649296521761,3
"auc",5,0.774067291419334,3
"eauc",1,0.248412437798378,3
"eauc",2,0.215620500644118,3
"eauc",3,0.238567531384981,3
"eauc",4,0.244350703478239,3
"eauc",5,0.225932708580666,3
"qwk",1,0.0147187478969784,3
"qwk",2,0.0151277356351905,3
"qwk",3,-0.000595557725164619,3
"qwk",4,0.0151277356351905,3
"qwk",5,0.0151277356351905,3
"eqwk",1,0.985281252103022,3
"eqwk",2,0.984872264364809,3
"eqwk",3,1.00059555772516,3
"eqwk",4,0.984872264364809,3
"eqwk",5,0.984872264364809,3
"acc",1,0.9835148215366,4
"acc",2,0.9835148215366,4
"acc",3,0.983363581367211,4
"acc",4,0.983061101028433,4
"acc",5,0.9835148215366,4
"binacc",1,0.9835148215366,4
"binacc",2,0.9835148215366,4
"binacc",3,0.983363581367211,4
"binacc",4,0.983061101028433,4
"binacc",5,0.9835148215366,4
"eacc",1,0.0164851784633999,4
"eacc",2,0.0164851784633999,4
"eacc",3,0.0166364186327889,4
"eacc",4,0.0169388989715669,4
"eacc",5,0.0164851784633999,4
"ebinacc",1,0.0164851784633999,4
"ebinacc",2,0.0164851784633999,4
"ebinacc",3,0.0166364186327889,4
"ebinacc",4,0.0169388989715669,4
"ebinacc",5,0.0164851784633999,4
"nll",1,0.076684684406079,4
"nll",2,0.0781862418512548,4
"nll",3,0.0817887519062282,4
"nll",4,0.077939489176729,4
"nll",5,0.07919643472893,4
"binnll",1,0.076684684406079,4
"binnll",2,0.0781862418512548,4
"binnll",3,0.0817887519062282,4
"binnll",4,0.077939489176729,4
"binnll",5,0.07919643472893,4
"rps",1,0.0158335999296085,4
"rps",2,0.0157876971946838,4
"rps",3,0.0162288407820726,4
"rps",4,0.0160694511273273,4
"rps",5,0.0159741148135073,4
"cint",1,0.0553915589163303,4
"cint",2,-0.216596521523513,4
"cint",3,-0.194874219495687,4
"cint",4,-0.200807819403048,4
"cint",5,-0.187083657271341,4
"cslope",1,0.812517963200429,4
"cslope",2,0.857028528633545,4
"cslope",3,0.644800679272942,4
"cslope",4,0.895902592402824,4
"cslope",5,0.863607874891542,4
"brier",1,0.0158335999296085,4
"brier",2,0.0157876971946838,4
"brier",3,0.0162288407820726,4
"brier",4,0.0160694511273273,4
"brier",5,0.0159741148135073,4
"auc",1,0.759929811806158,4
"auc",2,0.720722295237829,4
"auc",3,0.688265149184866,4
"auc",4,0.738797852409049,4
"auc",5,0.703113727244764,4
"eauc",1,0.240070188193842,4
"eauc",2,0.279277704762171,4
"eauc",3,0.311734850815134,4
"eauc",4,0.261202147590951,4
"eauc",5,0.296886272755236,4
"qwk",1,0.017723575462852,4
"qwk",2,0.017723575462852,4
"qwk",3,0.0339598984178258,4
"qwk",4,-0.000594511041691392,4
"qwk",5,0.017723575462852,4
"eqwk",1,0.982276424537148,4
"eqwk",2,0.982276424537148,4
"eqwk",3,0.966040101582174,4
"eqwk",4,1.00059451104169,4
"eqwk",5,0.982276424537148,4
"acc",1,0.982153660012099,5
"acc",2,0.982758620689655,5
"acc",3,0.982456140350877,5
"acc",4,0.982758620689655,5
"acc",5,0.982607380520266,5
"binacc",1,0.982153660012099,5
"binacc",2,0.982758620689655,5
"binacc",3,0.982456140350877,5
"binacc",4,0.982758620689655,5
"binacc",5,0.982607380520266,5
"eacc",1,0.0178463399879008,5
"eacc",2,0.0172413793103449,5
"eacc",3,0.0175438596491229,5
"eacc",4,0.0172413793103449,5
"eacc",5,0.0173926194797338,5
"ebinacc",1,0.0178463399879008,5
"ebinacc",2,0.0172413793103449,5
"ebinacc",3,0.0175438596491229,5
"ebinacc",4,0.0172413793103449,5
"ebinacc",5,0.0173926194797338,5
"nll",1,0.0798271109155706,5
"nll",2,0.0784540684183757,5
"nll",3,0.078785460669565,5
"nll",4,0.081423594989986,5
"nll",5,0.084613069848892,5
"binnll",1,0.0798271109155706,5
"binnll",2,0.0784540684183757,5
"binnll",3,0.078785460669565,5
"binnll",4,0.081423594989986,5
"binnll",5,0.084613069848892,5
"rps",1,0.0164971446339854,5
"rps",2,0.0162133536665006,5
"rps",3,0.0164070871202591,5
"rps",4,0.0164679439112444,5
"rps",5,0.0168048960119452,5
"cint",1,0.056603468114407,5
"cint",2,0.380460633429927,5
"cint",3,-0.152180729680155,5
"cint",4,-0.348849029947094,5
"cint",5,-0.463275179683545,5
"cslope",1,0.703340592705362,5
"cslope",2,0.746038790501344,5
"cslope",3,0.848270076751776,5
"cslope",4,0.843737663022616,5
"cslope",5,0.714834943547573,5
"brier",1,0.0164971446339854,5
"brier",2,0.0162133536665006,5
"brier",3,0.0164070871202591,5
"brier",4,0.0164679439112444,5
"brier",5,0.0168048960119452,5
"auc",1,0.740461092040028,5
"auc",2,0.775160780351504,5
"auc",3,0.746310868792612,5
"auc",4,0.709832826561472,5
"auc",5,0.682094045782401,5
"eauc",1,0.259538907959972,5
"eauc",2,0.224839219648496,5
"eauc",3,0.253689131207388,5
"eauc",4,0.290167173438528,5
"eauc",5,0.317905954217599,5
"qwk",1,0.0303418962753068,5
"qwk",2,0.0324970542404818,5
"qwk",3,-0.000884754813301081,5
"qwk",4,-0.000299916925665888,5
"qwk",5,-0.000594793190933807,5
"eqwk",1,0.969658103724693,5
"eqwk",2,0.967502945759518,5
"eqwk",3,1.0008847548133,5
"eqwk",4,1.00029991692567,5
"eqwk",5,1.00059479319093,5
"acc",1,0.983212341197822,6
"acc",2,0.983212341197822,6
"acc",3,0.983212341197822,6
"acc",4,0.982758620689655,6
"acc",5,0.983363581367211,6
"binacc",1,0.983212341197822,6
"binacc",2,0.983212341197822,6
"binacc",3,0.983212341197822,6
"binacc",4,0.982758620689655,6
"binacc",5,0.983363581367211,6
"eacc",1,0.0167876588021778,6
"eacc",2,0.0167876588021778,6
"eacc",3,0.0167876588021778,6
"eacc",4,0.0172413793103449,6
"eacc",5,0.0166364186327889,6
"ebinacc",1,0.0167876588021778,6
"ebinacc",2,0.0167876588021778,6
"ebinacc",3,0.0167876588021778,6
"ebinacc",4,0.0172413793103449,6
"ebinacc",5,0.0166364186327889,6
"nll",1,0.0758431813312134,6
"nll",2,0.0778995188268996,6
"nll",3,0.0779597942793573,6
"nll",4,0.0792362942602197,6
"nll",5,0.072288987035101,6
"binnll",1,0.0758431813312134,6
"binnll",2,0.0778995188268996,6
"binnll",3,0.0779597942793573,6
"binnll",4,0.0792362942602197,6
"binnll",5,0.072288987035101,6
"rps",1,0.0157581572458116,6
"rps",2,0.0158695191895701,6
"rps",3,0.0157982216185279,6
"rps",4,0.0160927696313443,6
"rps",5,0.0152493396856195,6
"cint",1,0.155151904883558,6
"cint",2,-0.401823973654519,6
"cint",3,-0.211818638504395,6
"cint",4,-0.295444082594019,6
"cint",5,-0.139548585751069,6
"cslope",1,0.824355879887551,6
"cslope",2,0.948995376179365,6
"cslope",3,0.90674980633136,6
"cslope",4,0.801405912183796,6
"cslope",5,1.1381388145465,6
"brier",1,0.0157581572458116,6
"brier",2,0.0158695191895701,6
"brier",3,0.0157982216185279,6
"brier",4,0.0160927696313443,6
"brier",5,0.0152493396856195,6
"auc",1,0.749383406504292,6
"auc",2,0.725664830401834,6
"auc",3,0.711926400268449,6
"auc",4,0.714963228097648,6
"auc",5,0.767980481530159,6
"eauc",1,0.250616593495708,6
"eauc",2,0.274335169598166,6
"eauc",3,0.288073599731551,6
"eauc",4,0.285036771902352,6
"eauc",5,0.232019518469841,6
"qwk",1,-0.000299845170857127,6
"qwk",2,-0.000299845170857127,6
"qwk",3,-0.000299845170857127,6
"qwk",4,0.0155471272294143,6
"qwk",5,0,6
"eqwk",1,1.00029984517086,6
"eqwk",2,1.00029984517086,6
"eqwk",3,1.00029984517086,6
"eqwk",4,0.984452872770586,6
"eqwk",5,1,6
