"metric","topn","val","method","spl"
"eqwk",4,1.00059470079116,"log-linear",1
"acc",5,0.982909860859044,"log-linear",1
"binacc",5,0.982909860859044,"log-linear",1
"eacc",5,0.0170901391409558,"log-linear",1
"ebinacc",5,0.0170901391409558,"log-linear",1
"nll",5,0.0739059205354982,"log-linear",1
"binnll",5,0.0739059205354982,"log-linear",1
"rps",5,0.0160114192760967,"log-linear",1
"cint",5,-0.000960489824924917,"log-linear",1
"cslope",5,1.15749731201583,"log-linear",1
"brier",5,0.0160114192760967,"log-linear",1
"auc",5,0.813967032967033,"log-linear",1
"eauc",5,0.186032967032967,"log-linear",1
"qwk",5,-0.000299893430727227,"log-linear",1
"eqwk",5,1.00029989343073,"log-linear",1
"acc",1,0.982909860859044,"trafo",1
"binacc",1,0.982909860859044,"trafo",1
"eacc",1,0.0170901391409558,"trafo",1
"ebinacc",1,0.0170901391409558,"trafo",1
"nll",1,0.0741630083146678,"trafo",1
"binnll",1,0.0741630083146678,"trafo",1
"rps",1,0.016240653612844,"trafo",1
"cint",1,0.0142614701512779,"trafo",1
"cslope",1,0.835353459596134,"trafo",1
"brier",1,0.016240653612844,"trafo",1
"auc",1,0.820798076923077,"trafo",1
"eauc",1,0.179201923076923,"trafo",1
"qwk",1,0.0327877341148815,"trafo",1
"eqwk",1,0.967212265885119,"trafo",1
"acc",2,0.982909860859044,"trafo",1
"binacc",2,0.982909860859044,"trafo",1
"eacc",2,0.0170901391409558,"trafo",1
"ebinacc",2,0.0170901391409558,"trafo",1
"nll",2,0.0738687463272258,"trafo",1
"binnll",2,0.0738687463272258,"trafo",1
"rps",2,0.0161604351193605,"trafo",1
"cint",2,-0.121010271596909,"trafo",1
"cslope",2,0.990828346093199,"trafo",1
"brier",2,0.0161604351193605,"trafo",1
"auc",2,0.821821428571429,"trafo",1
"eauc",2,0.178178571428571,"trafo",1
"qwk",2,-0.000299893430727227,"trafo",1
"eqwk",2,1.00029989343073,"trafo",1
"acc",3,0.982909860859044,"trafo",1
"binacc",3,0.982909860859044,"trafo",1
"eacc",3,0.0170901391409558,"trafo",1
"ebinacc",3,0.0170901391409558,"trafo",1
"nll",3,0.0737031808946571,"trafo",1
"binnll",3,0.0737031808946571,"trafo",1
"rps",3,0.0160642794313107,"trafo",1
"cint",3,-0.140616387134631,"trafo",1
"cslope",3,1.10470337648304,"trafo",1
"brier",3,0.0160642794313107,"trafo",1
"auc",3,0.820995879120879,"trafo",1
"eauc",3,0.179004120879121,"trafo",1
"qwk",3,-0.000299893430727227,"trafo",1
"eqwk",3,1.00029989343073,"trafo",1
"acc",4,0.982909860859044,"trafo",1
"binacc",4,0.982909860859044,"trafo",1
"eacc",4,0.0170901391409558,"trafo",1
"ebinacc",4,0.0170901391409558,"trafo",1
"nll",4,0.0732528838303034,"trafo",1
"binnll",4,0.0732528838303034,"trafo",1
"rps",4,0.0160350213176674,"trafo",1
"cint",4,-0.151329819510998,"trafo",1
"cslope",4,1.13249679938121,"trafo",1
"brier",4,0.0160350213176674,"trafo",1
"auc",4,0.824413461538462,"trafo",1
"eauc",4,0.175586538461538,"trafo",1
"qwk",4,-0.000299893430727227,"trafo",1
"eqwk",4,1.00029989343073,"trafo",1
