"metric","topn","val","method","spl"
"cint",3,-0.0272672325306019,"avg",1
"cslope",3,0.763632878243037,"avg",1
"brier",3,0.0167019330985567,"avg",1
"auc",3,0.755146062271062,"avg",1
"eauc",3,0.244853937728938,"avg",1
"qwk",3,0.00960238907108676,"avg",1
"eqwk",3,0.990397610928913,"avg",1
"acc",4,0.982456140350877,"avg",1
"binacc",4,0.982456140350877,"avg",1
"eacc",4,0.0175438596491229,"avg",1
"ebinacc",4,0.0175438596491229,"avg",1
"nll",4,0.0800259582112041,"avg",1
"binnll",4,0.0800259582112041,"avg",1
"rps",4,0.0166416507700337,"avg",1
"cint",4,-0.0364292347980556,"avg",1
"cslope",4,0.808595712128059,"avg",1
"brier",4,0.0166416507700337,"avg",1
"auc",4,0.751168612637363,"avg",1
"eauc",4,0.248831387362637,"avg",1
"qwk",4,0.00705311660552396,"avg",1
"eqwk",4,0.992946883394476,"avg",1
"acc",5,0.982335148215366,"avg",1
"binacc",5,0.982335148215366,"avg",1
"eacc",5,0.0176648517846341,"avg",1
"ebinacc",5,0.0176648517846341,"avg",1
"nll",5,0.0805581444658466,"avg",1
"binnll",5,0.0805581444658466,"avg",1
"rps",5,0.0167707150795767,"avg",1
"cint",5,-0.0267067773912366,"avg",1
"cslope",5,0.783161154214212,"avg",1
"brier",5,0.0167707150795767,"avg",1
"auc",5,0.750550686813187,"avg",1
"eauc",5,0.249449313186813,"avg",1
"qwk",5,0.00837339141774189,"avg",1
"eqwk",5,0.991626608582258,"avg",1
"acc",1,0.982456140350877,"linear",2
"binacc",1,0.982456140350877,"linear",2
"eacc",1,0.0175438596491229,"linear",2
"ebinacc",1,0.0175438596491229,"linear",2
"nll",1,0.0766004061832586,"linear",2
"binnll",1,0.0766004061832586,"linear",2
"rps",1,0.0164401753625233,"linear",2
"cint",1,0.104615505944739,"linear",2
"cslope",1,0.883125986396214,"linear",2
"brier",1,0.0164401753625233,"linear",2
"auc",1,0.783314001588113,"linear",2
"eauc",1,0.216685998411887,"linear",2
"qwk",1,0.0149872473550782,"linear",2
"eqwk",1,0.985012752644922,"linear",2
"acc",2,0.982909860859044,"linear",2
"binacc",2,0.982909860859044,"linear",2
"eacc",2,0.0170901391409558,"linear",2
"ebinacc",2,0.0170901391409558,"linear",2
"nll",2,0.0772191353343267,"linear",2
"binnll",2,0.0772191353343267,"linear",2
"rps",2,0.0162409241896902,"linear",2
"cint",2,0.0981820198469492,"linear",2
"cslope",2,1.0116433007505,"linear",2
"brier",2,0.0162409241896902,"linear",2
"auc",2,0.773057783210067,"linear",2
"eauc",2,0.226942216789933,"linear",2
"qwk",2,-0.000594606756018523,"linear",2
"eqwk",2,1.00059460675602,"linear",2
"acc",3,0.982909860859044,"linear",2
"binacc",3,0.982909860859044,"linear",2
"eacc",3,0.0170901391409558,"linear",2
"ebinacc",3,0.0170901391409558,"linear",2
"nll",3,0.0770869907934168,"linear",2
"binnll",3,0.0770869907934168,"linear",2
"rps",3,0.0161848305930504,"linear",2
"cint",3,0.0906649129110614,"linear",2
"cslope",3,1.1113905761882,"linear",2
"brier",3,0.0161848305930504,"linear",2
"auc",3,0.784223078639322,"linear",2
"eauc",3,0.215776921360678,"linear",2
"qwk",3,-0.000594606756018523,"linear",2
"eqwk",3,1.00059460675602,"linear",2
"acc",4,0.982909860859044,"linear",2
"binacc",4,0.982909860859044,"linear",2
"eacc",4,0.0170901391409558,"linear",2
"ebinacc",4,0.0170901391409558,"linear",2
"nll",4,0.0764765842307777,"linear",2
"binnll",4,0.0764765842307777,"linear",2
"rps",4,0.0161193662625192,"linear",2
"cint",4,0.0889985043356653,"linear",2
"cslope",4,1.11595573332058,"linear",2
"brier",4,0.0161193662625192,"linear",2
"auc",4,0.792104056063447,"linear",2
"eauc",4,0.207895943936553,"linear",2
"qwk",4,-0.000594606756018523,"linear",2
"eqwk",4,1.00059460675602,"linear",2
"acc",5,0.982909860859044,"linear",2
"binacc",5,0.982909860859044,"linear",2
"eacc",5,0.0170901391409558,"linear",2
"ebinacc",5,0.0170901391409558,"linear",2
"nll",5,0.0769771384872714,"linear",2
"binnll",5,0.0769771384872714,"linear",2
