"metric","val","method","spl"
"eauc",0.259068699441084,"avgll",4
"qwk",0.0254920312101198,"avgll",4
"eqwk",0.97450796878988,"avgll",4
"acc",0.98288437757745,"avgll",5
"binacc",0.98288437757745,"avgll",5
"eacc",0.0171156224225504,"avgll",5
"ebinacc",0.0171156224225504,"avgll",5
"nll",0.0779240218179468,"avgll",5
"binnll",0.0779240218179468,"avgll",5
"rps",0.016256886142661,"avgll",5
"cint",-0.0216977734743044,"avgll",5
"cslope",0.884107426627191,"avgll",5
"brier",0.016256886142661,"avgll",5
"auc",0.750634652000939,"avgll",5
"eauc",0.249365347999061,"avgll",5
"qwk",0.00870270138359258,"avgll",5
"eqwk",0.991297298616407,"avgll",5
"acc",0.983216755960511,"avgll",6
"binacc",0.983216755960511,"avgll",6
"eacc",0.0167832440394889,"avgll",6
"ebinacc",0.0167832440394889,"avgll",6
"nll",0.0755551890003917,"avgll",6
"binnll",0.0755551890003917,"avgll",6
"rps",0.0156692782391777,"avgll",6
"cint",-0.0156938095366738,"avgll",6
"cslope",0.963079924227313,"avgll",6
"brier",0.0156692782391777,"avgll",6
"auc",0.738066243553086,"avgll",6
"eauc",0.261933756446914,"avgll",6
"qwk",-0.000286777457372833,"avgll",6
"eqwk",1.00028677745737,"avgll",6
"acc",0.982559463700565,"avgtrf",1
"binacc",0.982559463700565,"avgtrf",1
"eacc",0.0174405362994352,"avgtrf",1
"ebinacc",0.0174405362994352,"avgtrf",1
"nll",0.0748136799508782,"avgtrf",1
"binnll",0.0748136799508782,"avgtrf",1
"rps",0.0159911649112106,"avgtrf",1
"cint",-0.0418280326164479,"avgtrf",1
"cslope",0.906424057803721,"avgtrf",1
"brier",0.0159911649112106,"avgtrf",1
"auc",0.791309436874652,"avgtrf",1
"eauc",0.208690563125348,"avgtrf",1
"qwk",0.0119118902186835,"avgtrf",1
"eqwk",0.988088109781316,"avgtrf",1
"acc",0.983147190346727,"avgtrf",2
"binacc",0.983147190346727,"avgtrf",2
"eacc",0.0168528096532733,"avgtrf",2
"ebinacc",0.0168528096532733,"avgtrf",2
"nll",0.0752213087282806,"avgtrf",2
"binnll",0.0752213087282806,"avgtrf",2
"rps",0.0156178414611856,"avgtrf",2
"cint",0.100011178745636,"avgtrf",2
"cslope",0.926076349361893,"avgtrf",2
"brier",0.0156178414611856,"avgtrf",2
"auc",0.743889648716674,"avgtrf",2
"eauc",0.256110351283326,"avgtrf",2
"qwk",0.0316718183176846,"avgtrf",2
"eqwk",0.968328181682315,"avgtrf",2
"acc",0.981413641671523,"avgtrf",3
"binacc",0.981413641671523,"avgtrf",3
"eacc",0.0185863583284765,"avgtrf",3
"ebinacc",0.0185863583284765,"avgtrf",3
"nll",0.0802088853511431,"avgtrf",3
"binnll",0.0802088853511431,"avgtrf",3
"rps",0.017282675281896,"avgtrf",3
"cint",-0.0861732239801614,"avgtrf",3
"cslope",0.994870014278066,"avgtrf",3
"brier",0.017282675281896,"avgtrf",3
"auc",0.775287322787136,"avgtrf",3
"eauc",0.224712677212864,"avgtrf",3
"qwk",0.015172176988,"avgtrf",3
"eqwk",0.984827823012,"avgtrf",3
"acc",0.983495973978193,"avgtrf",4
"binacc",0.983495973978193,"avgtrf",4
"eacc",0.0165040260218066,"avgtrf",4
"ebinacc",0.0165040260218066,"avgtrf",4
"nll",0.0780359972863445,"avgtrf",4
"binnll",0.0780359972863445,"avgtrf",4
"rps",0.0159388707523415,"avgtrf",4
"cint",0.0688025978096289,"avgtrf",4
"cslope",0.747831569708631,"avgtrf",4
"brier",0.0159388707523415,"avgtrf",4
"auc",0.737546833142748,"avgtrf",4
"eauc",0.262453166857252,"avgtrf",4
"qwk",0.0250937870738549,"avgtrf",4
"eqwk",0.974906212926145,"avgtrf",4
"acc",0.982891736326104,"avgtrf",5
"binacc",0.982891736326104,"avgtrf",5
"eacc",0.0171082636738958,"avgtrf",5
"ebinacc",0.0171082636738958,"avgtrf",5
"nll",0.0783041379676047,"avgtrf",5
"binnll",0.0783041379676047,"avgtrf",5
"rps",0.0162752404168656,"avgtrf",5
"cint",-0.0260567127808713,"avgtrf",5
"cslope",0.885094299515793,"avgtrf",5
"brier",0.0162752404168656,"avgtrf",5
"auc",0.743482138157939,"avgtrf",5
"eauc",0.256517861842061,"avgtrf",5
"qwk",0.00454934937100699,"avgtrf",5
"eqwk",0.995450650628993,"avgtrf",5
"acc",0.983089051402116,"avgtrf",6
"binacc",0.983089051402116,"avgtrf",6
"eacc",0.0169109485978844,"avgtrf",6
"ebinacc",0.0169109485978844,"avgtrf",6
"nll",0.0767956394549152,"avgtrf",6
"binnll",0.0767956394549152,"avgtrf",6
"rps",0.0158320466879058,"avgtrf",6
"cint",-0.0159462873002968,"avgtrf",6
"cslope",0.919069695941134,"avgtrf",6
"brier",0.0158320466879058,"avgtrf",6
"auc",0.730256439239076,"avgtrf",6
"eauc",0.269743560760924,"avgtrf",6
"qwk",-0.000536649799938961,"avgtrf",6
"eqwk",1.00053664979994,"avgtrf",6
"acc",0.982909860859044,"linear",1
"binacc",0.982909860859044,"linear",1
"eacc",0.0170901391409558,"linear",1
"ebinacc",0.0170901391409558,"linear",1
"nll",0.0724648702355936,"linear",1
"binnll",0.0724648702355936,"linear",1
"rps",0.015732299001436,"linear",1
"cint",-0.0368220291566497,"linear",1
"cslope",1.07384596611903,"linear",1
"brier",0.015732299001436,"linear",1
"auc",0.809730769230769,"linear",1
"eauc",0.190269230769231,"linear",1
"qwk",-0.000299893430727227,"linear",1
"eqwk",1.00029989343073,"linear",1
"acc",0.983363581367211,"linear",2
"binacc",0.983363581367211,"linear",2
"eacc",0.0166364186327889,"linear",2
"ebinacc",0.0166364186327889,"linear",2
"nll",0.0741177942604482,"linear",2
"binnll",0.0741177942604482,"linear",2
"rps",0.0154483525646829,"linear",2
"cint",0.101640720272565,"linear",2
"cslope",1.00165526871703,"linear",2
"brier",0.0154483525646829,"linear",2
"auc",0.752275117757351,"linear",2
"eauc",0.247724882242649,"linear",2
"qwk",0.0175626281536954,"linear",2
"eqwk",0.982437371846305,"linear",2
"acc",0.981397459165154,"linear",3
"binacc",0.981397459165154,"linear",3
"eacc",0.0186025408348457,"linear",3
"ebinacc",0.0186025408348457,"linear",3
"nll",0.079298633722557,"linear",3
"binnll",0.079298633722557,"linear",3
"rps",0.0172195137101354,"linear",3
"cint",-0.0850744390627319,"linear",3
"cslope",1.07379690546343,"linear",3
"brier",0.0172195137101354,"linear",3
"auc",0.787044381014928,"linear",3
"eauc",0.212955618985072,"linear",3
"qwk",0.0151277356351905,"linear",3
"eqwk",0.984872264364809,"linear",3
"acc",0.9835148215366,"linear",4
"binacc",0.9835148215366,"linear",4
"eacc",0.0164851784633999,"linear",4
"ebinacc",0.0164851784633999,"linear",4
"nll",0.0768921870811285,"linear",4
"binnll",0.0768921870811285,"linear",4
"rps",0.0158288679238517,"linear",4
"cint",0.0688033009727402,"linear",4
"cslope",0.811041344226817,"linear",4
"brier",0.0158288679238517,"linear",4
"auc",0.749261765610581,"linear",4
"eauc",0.250738234389419,"linear",4
"qwk",0.017723575462852,"linear",4
"eqwk",0.982276424537148,"linear",4
"acc",0.982909860859044,"linear",5
"binacc",0.982909860859044,"linear",5
"eacc",0.0170901391409558,"linear",5
"ebinacc",0.0170901391409558,"linear",5
"nll",0.0769170920889308,"linear",5
"binnll",0.0769170920889308,"linear",5
"rps",0.0161171454358643,"linear",5
"cint",-0.0225948932780404,"linear",5
"cslope",0.972776819046936,"linear",5
"brier",0.0161171454358643,"linear",5
"auc",0.761008841387443,"linear",5
"eauc",0.238991158612557,"linear",5
"qwk",0,"linear",5
"eqwk",1,"linear",5
"acc",0.983363581367211,"linear",6
"binacc",0.983363581367211,"linear",6
"eacc",0.0166364186327889,"linear",6
"ebinacc",0.0166364186327889,"linear",6
"nll",0.0748733414816242,"linear",6
"binnll",0.0748733414816242,"linear",6
"rps",0.0156437509546461,"linear",6
"cint",-0.0190496222100742,"linear",6
"cslope",1.06674151562406,"linear",6
"brier",0.0156437509546461,"linear",6
"auc",0.744400324375717,"linear",6
"eauc",0.255599675624283,"linear",6
"qwk",0,"linear",6
"eqwk",1,"linear",6
"acc",0.982607380520266,"log-linear",1
"binacc",0.982607380520266,"log-linear",1
"eacc",0.0173926194797338,"log-linear",1
"ebinacc",0.0173926194797338,"log-linear",1
"nll",0.0720462852850131,"log-linear",1
"binnll",0.0720462852850131,"log-linear",1
"rps",0.0157654995601658,"log-linear",1
"cint",-0.0153181792475432,"log-linear",1
"cslope",1.07286846912982,"log-linear",1
"brier",0.0157654995601658,"log-linear",1
"auc",0.814928571428571,"log-linear",1
"eauc",0.185071428571429,"log-linear",1
"qwk",-0.000884550379882665,"log-linear",1
"eqwk",1.00088455037988,"log-linear",1
"acc",0.983363581367211,"log-linear",2
"binacc",0.983363581367211,"log-linear",2
"eacc",0.0166364186327889,"log-linear",2
"ebinacc",0.0166364186327889,"log-linear",2
"nll",0.0742256440973533,"log-linear",2
