"metric","topn","val","method","spl"
"eacc",5,0.0169388989715669,"log-linear",1
"ebinacc",5,0.0169388989715669,"log-linear",1
"nll",5,0.073090295184151,"log-linear",1
"binnll",5,0.073090295184151,"log-linear",1
"rps",5,0.0159173946307257,"log-linear",1
"cint",5,-0.00563508053979848,"log-linear",1
"cslope",5,1.11084070245988,"log-linear",1
"brier",5,0.0159173946307257,"log-linear",1
"auc",5,0.810828296703297,"log-linear",1
"eauc",5,0.189171703296703,"log-linear",1
"qwk",5,0,"log-linear",1
"eqwk",5,1,"log-linear",1
"acc",1,0.982909860859044,"trafo",1
"binacc",1,0.982909860859044,"trafo",1
"eacc",1,0.0170901391409558,"trafo",1
"ebinacc",1,0.0170901391409558,"trafo",1
"nll",1,0.0718125060150435,"trafo",1
"binnll",1,0.0718125060150435,"trafo",1
"rps",1,0.0158466578631385,"trafo",1
"cint",1,0.00626878273166693,"trafo",1
"cslope",1,0.982930327170441,"trafo",1
"brier",1,0.0158466578631385,"trafo",1
"auc",1,0.826666208791209,"trafo",1
"eauc",1,0.173333791208791,"trafo",1
"qwk",1,-0.000299893430727227,"trafo",1
"eqwk",1,1.00029989343073,"trafo",1
"acc",2,0.983061101028433,"trafo",1
"binacc",2,0.983061101028433,"trafo",1
"eacc",2,0.0169388989715669,"trafo",1
"ebinacc",2,0.0169388989715669,"trafo",1
"nll",2,0.0726499426210814,"trafo",1
"binnll",2,0.0726499426210814,"trafo",1
"rps",2,0.0158755886687015,"trafo",1
"cint",2,-0.0534557541059195,"trafo",1
"cslope",2,0.995946003833991,"trafo",1
"brier",2,0.0158755886687015,"trafo",1
"auc",2,0.812118131868132,"trafo",1
"eauc",2,0.187881868131868,"trafo",1
"qwk",2,0,"trafo",1
"eqwk",2,1,"trafo",1
"acc",3,0.983061101028433,"trafo",1
"binacc",3,0.983061101028433,"trafo",1
"eacc",3,0.0169388989715669,"trafo",1
"ebinacc",3,0.0169388989715669,"trafo",1
"nll",3,0.072677020500742,"trafo",1
"binnll",3,0.072677020500742,"trafo",1
"rps",3,0.0158959957083688,"trafo",1
"cint",3,-0.0785636338649174,"trafo",1
"cslope",3,1.03822227855498,"trafo",1
"brier",3,0.0158959957083688,"trafo",1
"auc",3,0.813343406593407,"trafo",1
"eauc",3,0.186656593406593,"trafo",1
"qwk",3,0,"trafo",1
"eqwk",3,1,"trafo",1
"acc",4,0.983061101028433,"trafo",1
"binacc",4,0.983061101028433,"trafo",1
"eacc",4,0.0169388989715669,"trafo",1
"ebinacc",4,0.0169388989715669,"trafo",1
"nll",4,0.0729129308208167,"trafo",1
"binnll",4,0.0729129308208167,"trafo",1
"rps",4,0.0158918117860962,"trafo",1
"cint",4,-0.0930320032348667,"trafo",1
"cslope",4,1.06248930413792,"trafo",1
"brier",4,0.0158918117860962,"trafo",1
"auc",4,0.811028846153846,"trafo",1
"eauc",4,0.188971153846154,"trafo",1
"qwk",4,0,"trafo",1
"eqwk",4,1,"trafo",1
"acc",5,0.983061101028433,"trafo",1
"binacc",5,0.983061101028433,"trafo",1
"eacc",5,0.0169388989715669,"trafo",1
"ebinacc",5,0.0169388989715669,"trafo",1
"nll",5,0.0731474686205824,"trafo",1
"binnll",5,0.0731474686205824,"trafo",1
"rps",5,0.0159061851818562,"trafo",1
"cint",5,-0.116077343111906,"trafo",1
"cslope",5,1.11953127503206,"trafo",1
"brier",5,0.0159061851818562,"trafo",1
"auc",5,0.809089285714286,"trafo",1
"eauc",5,0.190910714285714,"trafo",1
"qwk",5,0,"trafo",1
"eqwk",5,1,"trafo",1
"acc",1,0.982909860859044,"avg",1
"binacc",1,0.982909860859044,"avg",1
"eacc",1,0.0170901391409558,"avg",1
"ebinacc",1,0.0170901391409558,"avg",1
"nll",1,0.0718125060150435,"avg",1
"binnll",1,0.0718125060150435,"avg",1
"rps",1,0.0158466578631385,"avg",1
"cint",1,0.00626878273166696,"avg",1
"cslope",1,0.982930327170442,"avg",1
"brier",1,0.0158466578631385,"avg",1
"auc",1,0.826666208791209,"avg",1
"eauc",1,0.173333791208791,"avg",1
"qwk",1,-0.000299893430727227,"avg",1
"eqwk",1,1.00029989343073,"avg",1
"acc",2,0.982909860859044,"avg",1
"binacc",2,0.982909860859044,"avg",1
"eacc",2,0.0170901391409558,"avg",1
"ebinacc",2,0.0170901391409558,"avg",1
"nll",2,0.0736364375437472,"avg",1
"binnll",2,0.0736364375437472,"avg",1
"rps",2,0.0159608285850234,"avg",1
"cint",2,0.00390209593796505,"avg",1
"cslope",2,0.93533169719696,"avg",1
"brier",2,0.0159608285850234,"avg",1
"auc",2,0.802072802197802,"avg",1
"eauc",2,0.197927197802198,"avg",1
"qwk",2,-0.000299893430727227,"avg",1
"eqwk",2,1.00029989343073,"avg",1
"acc",3,0.98296027424884,"avg",1
"binacc",3,0.98296027424884,"avg",1
"eacc",3,0.0170397257511595,"avg",1
"ebinacc",3,0.0170397257511595,"avg",1
"nll",3,0.0739333877750984,"avg",1
"binnll",3,0.0739333877750984,"avg",1
"rps",3,0.0160082379834599,"avg",1
"cint",3,-0.00580265924937773,"avg",1
"cslope",3,0.950870255339252,"avg",1
"brier",3,0.0160082379834599,"avg",1
"auc",3,0.801967490842491,"avg",1
"eauc",3,0.198032509157509,"avg",1
"qwk",3,0.00545326844790576,"avg",1
"eqwk",3,0.994546731552094,"avg",1
"acc",4,0.982909860859044,"avg",1
"binacc",4,0.982909860859044,"avg",1
"eacc",4,0.0170901391409558,"avg",1
"ebinacc",4,0.0170901391409558,"avg",1
"nll",4,0.0743939064489805,"avg",1
"binnll",4,0.0743939064489805,"avg",1
"rps",4,0.0160535418340705,"avg",1
"cint",4,-0.00861751379548615,"avg",1
"cslope",4,0.942784829883861,"avg",1
"brier",4,0.0160535418340705,"avg",1
"auc",4,0.797683379120879,"avg",1
"eauc",4,0.202316620879121,"avg",1
"qwk",4,0.00394127613813822,"avg",1
"eqwk",4,0.996058723861862,"avg",1
"acc",5,0.982909860859044,"avg",1
"binacc",5,0.982909860859044,"avg",1
"eacc",5,0.0170901391409558,"avg",1
"ebinacc",5,0.0170901391409558,"avg",1
"nll",5,0.0749318275616388,"avg",1
"binnll",5,0.0749318275616388,"avg",1
"rps",5,0.0160884589747794,"avg",1
"cint",5,-0.0130111833008269,"avg",1
"cslope",5,0.956923885264437,"avg",1
"brier",5,0.0160884589747794,"avg",1
"auc",5,0.790171428571429,"avg",1
"eauc",5,0.209828571428571,"avg",1
"qwk",5,0.00309304222436513,"avg",1
"eqwk",5,0.996906957775635,"avg",1
"acc",1,0.983212341197822,"linear",2
"binacc",1,0.983212341197822,"linear",2
"eacc",1,0.0167876588021778,"linear",2
"ebinacc",1,0.0167876588021778,"linear",2
"nll",1,0.0724192586572761,"linear",2
"binnll",1,0.0724192586572761,"linear",2
"rps",1,0.0155219459993463,"linear",2
"cint",1,0.0814268056404182,"linear",2
"cslope",1,0.98528407304949,"linear",2
"brier",1,0.0155219459993463,"linear",2
"auc",1,0.801049318815816,"linear",2
"eauc",1,0.198950681184184,"linear",2
"qwk",1,0.0171150323016102,"linear",2
"eqwk",1,0.98288496769839,"linear",2
"acc",2,0.983212341197822,"linear",2
"binacc",2,0.983212341197822,"linear",2
"eacc",2,0.0167876588021778,"linear",2
"ebinacc",2,0.0167876588021778,"linear",2
"nll",2,0.0729340847276448,"linear",2
"binnll",2,0.0729340847276448,"linear",2
"rps",2,0.0155325034489878,"linear",2
"cint",2,0.0749689832966853,"linear",2
"cslope",2,1.06538195724104,"linear",2
"brier",2,0.0155325034489878,"linear",2
"auc",2,0.786315618802928,"linear",2
"eauc",2,0.213684381197072,"linear",2
"qwk",2,0.0171150323016102,"linear",2
"eqwk",2,0.98288496769839,"linear",2
"acc",3,0.983212341197822,"linear",2
"binacc",3,0.983212341197822,"linear",2
"eacc",3,0.0167876588021778,"linear",2
"ebinacc",3,0.0167876588021778,"linear",2
"nll",3,0.0732235393388857,"linear",2
"binnll",3,0.0732235393388857,"linear",2
"rps",3,0.0155649726111275,"linear",2
"cint",3,0.0715798138950454,"linear",2
"cslope",3,1.10586994870217,"linear",2
"brier",3,0.0155649726111275,"linear",2
"auc",3,0.781885253966472,"linear",2
"eauc",3,0.218114746033528,"linear",2
"qwk",3,0,"linear",2
"eqwk",3,1,"linear",2
"acc",4,0.983212341197822,"linear",2
"binacc",4,0.983212341197822,"linear",2
"eacc",4,0.0167876588021778,"linear",2
"ebinacc",4,0.0167876588021778,"linear",2
"nll",4,0.0739510654069598,"linear",2
"binnll",4,0.0739510654069598,"linear",2
"rps",4,0.0155977870798839,"linear",2
"cint",4,0.0736316910281957,"linear",2
"cslope",4,1.10505698192964,"linear",2
"brier",4,0.0155977870798839,"linear",2
"auc",4,0.767297061713305,"linear",2
"eauc",4,0.232702938286695,"linear",2
"qwk",4,0,"linear",2
"eqwk",4,1,"linear",2
"acc",5,0.983212341197822,"linear",2
"binacc",5,0.983212341197822,"linear",2
"eacc",5,0.0167876588021778,"linear",2
"ebinacc",5,0.0167876588021778,"linear",2
"nll",5,0.0746376657956824,"linear",2
"binnll",5,0.0746376657956824,"linear",2
"rps",5,0.0156236871814852,"linear",2
"cint",5,0.0756550685501686,"linear",2
"cslope",5,1.12873633632549,"linear",2
"brier",5,0.0156236871814852,"linear",2
"auc",5,0.754741820731668,"linear",2
"eauc",5,0.245258179268332,"linear",2
"qwk",5,0,"linear",2
"eqwk",5,1,"linear",2
"acc",1,0.983212341197822,"log-linear",2
"binacc",1,0.983212341197822,"log-linear",2
"eacc",1,0.0167876588021778,"log-linear",2
"ebinacc",1,0.0167876588021778,"log-linear",2
"nll",1,0.0724192586572761,"log-linear",2
"binnll",1,0.0724192586572761,"log-linear",2
"rps",1,0.0155219459993463,"log-linear",2
"cint",1,0.0814268056404182,"log-linear",2
"cslope",1,0.98528407304949,"log-linear",2
"brier",1,0.0155219459993463,"log-linear",2
"auc",1,0.801049318815816,"log-linear",2
"eauc",1,0.198950681184184,"log-linear",2
"qwk",1,0.0171150323016102,"log-linear",2
"eqwk",1,0.98288496769839,"log-linear",2
"acc",2,0.983212341197822,"log-linear",2
"binacc",2,0.983212341197822,"log-linear",2
"eacc",2,0.0167876588021778,"log-linear",2
"ebinacc",2,0.0167876588021778,"log-linear",2
"nll",2,0.0729830207819658,"log-linear",2
"binnll",2,0.0729830207819658,"log-linear",2
"rps",2,0.0155546293163515,"log-linear",2
"cint",2,0.0794187761529316,"log-linear",2
"cslope",2,1.05533158824298,"log-linear",2
"brier",2,0.0155546293163515,"log-linear",2
"auc",2,0.786280974098233,"log-linear",2
"eauc",2,0.213719025901767,"log-linear",2
"qwk",2,0.0171150323016102,"log-linear",2
"eqwk",2,0.98288496769839,"log-linear",2
"acc",3,0.983212341197822,"log-linear",2
"binacc",3,0.983212341197822,"log-linear",2
"eacc",3,0.0167876588021778,"log-linear",2
"ebinacc",3,0.0167876588021778,"log-linear",2
"nll",3,0.0732415269943507,"log-linear",2
"binnll",3,0.0732415269943507,"log-linear",2
"rps",3,0.0155759130537477,"log-linear",2
"cint",3,0.076981028123783,"log-linear",2
"cslope",3,1.09464342562748,"log-linear",2
"brier",3,0.0155759130537477,"log-linear",2
"auc",3,0.781864467143655,"log-linear",2
"eauc",3,0.218135532856345,"log-linear",2
"qwk",3,0,"log-linear",2
"eqwk",3,1,"log-linear",2
"acc",4,0.983212341197822,"log-linear",2
"binacc",4,0.983212341197822,"log-linear",2
"eacc",4,0.0167876588021778,"log-linear",2
"ebinacc",4,0.0167876588021778,"log-linear",2
"nll",4,0.073953278027241,"log-linear",2
"binnll",4,0.073953278027241,"log-linear",2
"rps",4,0.0156010677406722,"log-linear",2
"cint",4,0.0788923915025562,"log-linear",2
"cslope",4,1.09523657500222,"log-linear",2
"brier",4,0.0156010677406722,"log-linear",2
"auc",4,0.767330320629813,"log-linear",2
"eauc",4,0.232669679370187,"log-linear",2
"qwk",4,0,"log-linear",2
"eqwk",4,1,"log-linear",2
"acc",5,0.983212341197822,"log-linear",2
"binacc",5,0.983212341197822,"log-linear",2
"eacc",5,0.0167876588021778,"log-linear",2
"ebinacc",5,0.0167876588021778,"log-linear",2
"nll",5,0.0746355961304572,"log-linear",2
"binnll",5,0.0746355961304572,"log-linear",2
"rps",5,0.0156240480345053,"log-linear",2
"cint",5,0.0808363501079384,"log-linear",2
"cslope",5,1.11874961107692,"log-linear",2
"brier",5,0.0156240480345053,"log-linear",2
"auc",5,0.75469608972147,"log-linear",2
"eauc",5,0.24530391027853,"log-linear",2
"qwk",5,0,"log-linear",2
"eqwk",5,1,"log-linear",2
"acc",1,0.983212341197822,"trafo",2
"binacc",1,0.983212341197822,"trafo",2
"eacc",1,0.0167876588021778,"trafo",2
"ebinacc",1,0.0167876588021778,"trafo",2
"nll",1,0.0724192586572761,"trafo",2
"binnll",1,0.0724192586572761,"trafo",2
"rps",1,0.0155219459993463,"trafo",2
"cint",1,0.0814268056404179,"trafo",2
"cslope",1,0.98528407304949,"trafo",2
"brier",1,0.0155219459993463,"trafo",2
"auc",1,0.801049318815816,"trafo",2
"eauc",1,0.198950681184184,"trafo",2
"qwk",1,0.0171150323016102,"trafo",2
"eqwk",1,0.98288496769839,"trafo",2
"acc",2,0.983212341197822,"trafo",2
"binacc",2,0.983212341197822,"trafo",2
"eacc",2,0.0167876588021778,"trafo",2
"ebinacc",2,0.0167876588021778,"trafo",2
"nll",2,0.0728098448169826,"trafo",2
"binnll",2,0.0728098448169826,"trafo",2
"rps",2,0.0155292857246766,"trafo",2
"cint",2,0.0391313013708101,"trafo",2
"cslope",2,1.07255522300939,"trafo",2
"brier",2,0.0155292857246766,"trafo",2
"auc",2,0.788058940343204,"trafo",2
"eauc",2,0.211941059656796,"trafo",2
"qwk",2,0.0171150323016102,"trafo",2
"eqwk",2,0.98288496769839,"trafo",2
"acc",3,0.983212341197822,"trafo",2
"binacc",3,0.983212341197822,"trafo",2
"eacc",3,0.0167876588021778,"trafo",2
"ebinacc",3,0.0167876588021778,"trafo",2
"nll",3,0.0731685038923714,"trafo",2
"binnll",3,0.0731685038923714,"trafo",2
"rps",3,0.0155776991085298,"trafo",2
"cint",3,0.023363968413832,"trafo",2
"cslope",3,1.11418737755551,"trafo",2
"brier",3,0.0155776991085298,"trafo",2
"auc",3,0.783782397995596,"trafo",2
"eauc",3,0.216217602004404,"trafo",2
"qwk",3,0,"trafo",2
"eqwk",3,1,"trafo",2
"acc",4,0.983212341197822,"trafo",2
"binacc",4,0.983212341197822,"trafo",2
"eacc",4,0.0167876588021778,"trafo",2
"ebinacc",4,0.0167876588021778,"trafo",2
"nll",4,0.0739016370194763,"trafo",2
"binnll",4,0.0739016370194763,"trafo",2
"rps",4,0.0156151706662733,"trafo",2
"cint",4,0.0199080784860675,"trafo",2
"cslope",4,1.10652520646124,"trafo",2
