"metric","topn","val","method","spl"
"qwk",1,0.834404734276742,"log-linear",3
"eqwk",1,0.165595265723258,"log-linear",3
"acc",2,0.557477325458764,"log-linear",3
"binacc",2,0.931027209449483,"log-linear",3
"eacc",2,0.442522674541236,"log-linear",3
"ebinacc",2,0.0689727905505167,"log-linear",3
"nll",2,1.08206180158869,"log-linear",3
"binnll",2,0.205261216457028,"log-linear",3
"rps",2,0.0603242890217707,"log-linear",3
"cint",2,0.218297355605453,"log-linear",3
"cslope",2,1.16056528599308,"log-linear",3
"brier",2,0.0550399556742775,"log-linear",3
"auc",2,0.950683103015075,"log-linear",3
"eauc",2,0.0493168969849246,"log-linear",3
"qwk",2,0.836813882133306,"log-linear",3
"eqwk",2,0.163186117866694,"log-linear",3
"acc",3,0.555789917738874,"log-linear",3
"binacc",3,0.928074245939675,"log-linear",3
"eacc",3,0.444210082261126,"log-linear",3
"ebinacc",3,0.0719257540603249,"log-linear",3
"nll",3,1.06573539286657,"log-linear",3
"binnll",3,0.206500046629744,"log-linear",3
"rps",3,0.0599845642929198,"log-linear",3
"cint",3,0.156386073843455,"log-linear",3
"cslope",3,1.23698212463149,"log-linear",3
"brier",3,0.0564487371397172,"log-linear",3
"auc",3,0.951446238869788,"log-linear",3
"eauc",3,0.0485537611302125,"log-linear",3
"qwk",3,0.834779876169936,"log-linear",3
"eqwk",3,0.165220123830064,"log-linear",3
"acc",4,0.55199325036912,"log-linear",3
"binacc",4,0.927019616114744,"log-linear",3
"eacc",4,0.44800674963088,"log-linear",3
"ebinacc",4,0.0729803838852563,"log-linear",3
"nll",4,1.06876547927782,"log-linear",3
"binnll",4,0.206514970595226,"log-linear",3
"rps",4,0.0603581048456724,"log-linear",3
"cint",4,0.159726406338576,"log-linear",3
"cslope",4,1.27780939074694,"log-linear",3
"brier",4,0.0569596326634983,"log-linear",3
"auc",4,0.952166947676981,"log-linear",3
"eauc",4,0.0478330523230186,"log-linear",3
"qwk",4,0.831975483284417,"log-linear",3
"eqwk",4,0.168024516715583,"log-linear",3
"acc",5,0.549883990719258,"log-linear",3
"binacc",5,0.925332208394853,"log-linear",3
"eacc",5,0.450116009280742,"log-linear",3
"ebinacc",5,0.0746677916051466,"log-linear",3
"nll",5,1.0675065995782,"log-linear",3
"binnll",5,0.209531853513571,"log-linear",3
"rps",5,0.0606348260391606,"log-linear",3
"cint",5,0.132631048279724,"log-linear",3
"cslope",5,1.31220437687466,"log-linear",3
"brier",5,0.0581618694877713,"log-linear",3
"auc",5,0.951188095080666,"log-linear",3
"eauc",5,0.0488119049193335,"log-linear",3
"qwk",5,0.831480294757094,"log-linear",3
"eqwk",5,0.168519705242906,"log-linear",3
"acc",1,0.555368065808901,"trafo",3
"binacc",1,0.936933136469099,"trafo",3
"eacc",1,0.444631934191099,"trafo",3
"ebinacc",1,0.0630668635309006,"trafo",3
"nll",1,1.1316423543232,"trafo",3
"binnll",1,0.210347734908458,"trafo",3
"rps",1,0.0621781955092523,"trafo",3
"cint",1,0.34982727048388,"trafo",3
"cslope",1,1.05790418407855,"trafo",3
"brier",1,0.0550568331786051,"trafo",3
"auc",1,0.946595229436657,"trafo",3
"eauc",1,0.053404770563343,"trafo",3
"qwk",1,0.834404734276742,"trafo",3
"eqwk",1,0.165595265723258,"trafo",3
"acc",2,0.559375659143641,"trafo",3
"binacc",2,0.931449061379456,"trafo",3
"eacc",2,0.440624340856359,"trafo",3
"ebinacc",2,0.0685509386205442,"trafo",3
"nll",2,1.09356501982007,"trafo",3
"binnll",2,0.203384631863121,"trafo",3
"rps",2,0.0603884345038485,"trafo",3
"cint",2,0.302879490418833,"trafo",3
"cslope",2,1.15249020118012,"trafo",3
"brier",2,0.0544213510080007,"trafo",3
"auc",2,0.951188921581592,"trafo",3
"eauc",2,0.0488110784184078,"trafo",3
"qwk",2,0.838213403818237,"trafo",3
"eqwk",2,0.161786596181763,"trafo",3
"acc",3,0.558110103353723,"trafo",3
"binacc",3,0.929128875764607,"trafo",3
"eacc",3,0.441889896646277,"trafo",3
"ebinacc",3,0.0708711242353933,"trafo",3
"nll",3,1.0805168622298,"trafo",3
"binnll",3,0.203917848503587,"trafo",3
"rps",3,0.060119001830731,"trafo",3
"cint",3,0.267940728534444,"trafo",3
"cslope",3,1.22008866715208,"trafo",3
"brier",3,0.0555663433470077,"trafo",3
"auc",3,0.951997239486908,"trafo",3
"eauc",3,0.0480027605130918,"trafo",3
"qwk",3,0.837150609016608,"trafo",3
"eqwk",3,0.162849390983392,"trafo",3
"acc",4,0.550516768614216,"trafo",3
"binacc",4,0.927652394009703,"trafo",3
"eacc",4,0.449483231385784,"trafo",3
"ebinacc",4,0.0723476059902974,"trafo",3
"nll",4,1.08329422424425,"trafo",3
"binnll",4,0.20375441523544,"trafo",3
"rps",4,0.060498652973557,"trafo",3
"cint",4,0.273066892428596,"trafo",3
"cslope",4,1.26157907944679,"trafo",3
"brier",4,0.0560512709972769,"trafo",3
"auc",4,0.952827046416292,"trafo",3
"eauc",4,0.047172953583708,"trafo",3
"qwk",4,0.833746071653371,"trafo",3
"eqwk",4,0.166253928346629,"trafo",3
"acc",5,0.551782324404134,"trafo",3
"binacc",5,0.925754060324826,"trafo",3
"eacc",5,0.448217675595866,"trafo",3
"ebinacc",5,0.074245939675174,"trafo",3
"nll",5,1.08164401802172,"trafo",3
"binnll",5,0.206558402373405,"trafo",3
"rps",5,0.0607702583011616,"trafo",3
"cint",5,0.249531186022999,"trafo",3
"cslope",5,1.29371930223567,"trafo",3
"brier",5,0.0571858309462141,"trafo",3
"auc",5,0.951862519836022,"trafo",3
"eauc",5,0.0481374801639778,"trafo",3
"qwk",5,0.833294822810629,"trafo",3
"eqwk",5,0.166705177189371,"trafo",3
"acc",1,0.555368065808901,"avg",3
"binacc",1,0.936933136469099,"avg",3
"eacc",1,0.444631934191099,"avg",3
"ebinacc",1,0.0630668635309006,"avg",3
"nll",1,1.1316423543232,"avg",3
"binnll",1,0.210347734908458,"avg",3
"rps",1,0.0621781955092523,"avg",3
"cint",1,0.349827270483881,"avg",3
"cslope",1,1.05790418407854,"avg",3
"brier",1,0.0550568331786051,"avg",3
"auc",1,0.946595229436657,"avg",3
"eauc",1,0.053404770563343,"avg",3
"qwk",1,0.834404734276742,"avg",3
"eqwk",1,0.165595265723258,"avg",3
"acc",2,0.549567601771778,"avg",3
"binacc",2,0.932503691204387,"avg",3
"eacc",2,0.450432398228222,"avg",3
"ebinacc",2,0.0674963087956127,"avg",3
"nll",2,1.12732014410575,"avg",3
"binnll",2,0.20972312476156,"avg",3
"rps",2,0.06237937933601,"avg",3
"cint",2,0.310462215650476,"avg",3
"cslope",2,1.08873338925814,"avg",3
"brier",2,0.0554563023761858,"avg",3
"auc",2,0.947578076787446,"avg",3
"eauc",2,0.052421923212554,"avg",3
"qwk",2,0.832714700667082,"avg",3
"eqwk",2,0.167285299332918,"avg",3
"acc",3,0.545032693524573,"avg",3
"binacc",3,0.930535048864515,"avg",3
"eacc",3,0.454967306475427,"avg",3
"ebinacc",3,0.0694649511354847,"avg",3
"nll",3,1.12606337267823,"avg",3
"binnll",3,0.21230450168195,"avg",3
"rps",3,0.062825795161675,"avg",3
"cint",3,0.278906433746149,"avg",3
"cslope",3,1.1257513794111,"avg",3
"brier",3,0.0569160086076688,"avg",3
"auc",3,0.946618463296012,"avg",3
"eauc",3,0.0533815367039878,"avg",3
"qwk",3,0.828572519954223,"avg",3
"eqwk",3,0.171427480045777,"avg",3
"acc",4,0.539865007382409,"avg",3
"binacc",4,0.929550727694579,"avg",3
"eacc",4,0.460134992617591,"avg",3
"ebinacc",4,0.0704492723054209,"avg",3
"nll",4,1.13054783692567,"avg",3
"binnll",4,0.212524192964233,"avg",3
"rps",4,0.0633768010287346,"avg",3
"cint",4,0.283878593554887,"avg",3
"cslope",4,1.16026055724035,"avg",3
"brier",4,0.0573827002734537,"avg",3
"auc",4,0.946810739553028,"avg",3
"eauc",4,0.0531892604469717,"avg",3
"qwk",4,0.82467347422103,"avg",3
"eqwk",4,0.17532652577897,"avg",3
"acc",5,0.538536173802995,"avg",3
"binacc",5,0.9276945792027,"avg",3
"eacc",5,0.461463826197005,"avg",3
"ebinacc",5,0.0723054207973002,"avg",3
"nll",5,1.12964844947229,"avg",3
"binnll",5,0.215596110535176,"avg",3
"rps",5,0.0637257970262004,"avg",3
"cint",5,0.261023236247249,"avg",3
"cslope",5,1.1858587774545,"avg",3
"brier",5,0.0585679507984837,"avg",3
"auc",5,0.945334815524993,"avg",3
"eauc",5,0.0546651844750066,"avg",3
"qwk",5,0.821708962319364,"avg",3
"eqwk",5,0.178291037680636,"avg",3
"acc",1,0.551149546509175,"linear",4
"binacc",1,0.939886099978907,"linear",4
"eacc",1,0.448850453490825,"linear",4
"ebinacc",1,0.0601139000210926,"linear",4
"nll",1,1.12250039429824,"linear",4
"binnll",1,0.188387912923857,"linear",4
"rps",1,0.0616980831521012,"linear",4
"cint",1,0.386983117810602,"linear",4
"cslope",1,1.13051565997962,"linear",4
"brier",1,0.050888548533966,"linear",4
"auc",1,0.956839629683219,"linear",4
"eauc",1,0.0431603703167811,"linear",4
"qwk",1,0.832274615030161,"linear",4
"eqwk",1,0.167725384969839,"linear",4
"acc",2,0.565703438093229,"linear",4
"binacc",2,0.938409618224003,"linear",4
"eacc",2,0.434296561906771,"linear",4
"ebinacc",2,0.0615903817759966,"linear",4
"nll",2,1.07697958082378,"linear",4
"binnll",2,0.182627997573023,"linear",4
"rps",2,0.0597863339392555,"linear",4
"cint",2,0.419298976077753,"linear",4
"cslope",2,1.30847092978576,"linear",4
"brier",2,0.0509459911914134,"linear",4
"auc",2,0.962642193238113,"linear",4
"eauc",2,0.037357806761887,"linear",4
"qwk",2,0.831550725985524,"linear",4
"eqwk",2,0.168449274014476,"linear",4
"acc",3,0.561906770723476,"linear",4
"binacc",3,0.93862054418899,"linear",4
"eacc",3,0.438093229276524,"linear",4
"ebinacc",3,0.0613794558110103,"linear",4
"nll",3,1.07399587308578,"linear",4
"binnll",3,0.180550420029917,"linear",4
"rps",3,0.0596828695664448,"linear",4
"cint",3,0.479567632828981,"linear",4
"cslope",3,1.38279084731199,"linear",4
"brier",3,0.0505817275665564,"linear",4
"auc",3,0.964949208908365,"linear",4
"eauc",3,0.0350507910916352,"linear",4
"qwk",3,0.828208288958547,"linear",4
"eqwk",3,0.171791711041453,"linear",4
"acc",4,0.562961400548407,"linear",4
"binacc",4,0.937354988399072,"linear",4
"eacc",4,0.437038599451593,"linear",4
"ebinacc",4,0.0626450116009281,"linear",4
"nll",4,1.06702399284599,"linear",4
"binnll",4,0.180425943408183,"linear",4
"rps",4,0.0595124841919242,"linear",4
"cint",4,0.456303553359538,"linear",4
"cslope",4,1.45763731297088,"linear",4
"brier",4,0.0507467570126136,"linear",4
"auc",4,0.966342719866976,"linear",4
"eauc",4,0.0336572801330237,"linear",4
"qwk",4,0.826985013592411,"linear",4
"eqwk",4,0.173014986407589,"linear",4
"acc",5,0.561906770723476,"linear",4
"binacc",5,0.93862054418899,"linear",4
"eacc",5,0.438093229276524,"linear",4
"ebinacc",5,0.0613794558110103,"linear",4
"nll",5,1.0701562643807,"linear",4
"binnll",5,0.180037640038593,"linear",4
"rps",5,0.0597471473995265,"linear",4
"cint",5,0.463195924102783,"linear",4
"cslope",5,1.47673358901633,"linear",4
"brier",5,0.0506923586735989,"linear",4
"auc",5,0.96670588248804,"linear",4
"eauc",5,0.03329411751196,"linear",4
"qwk",5,0.824455266459171,"linear",4
"eqwk",5,0.175544733540829,"linear",4
"acc",1,0.551149546509175,"log-linear",4
"binacc",1,0.939886099978907,"log-linear",4
"eacc",1,0.448850453490825,"log-linear",4
"ebinacc",1,0.0601139000210926,"log-linear",4
"nll",1,1.12250039429824,"log-linear",4
"binnll",1,0.188387912923857,"log-linear",4
"rps",1,0.0616980831521012,"log-linear",4
"cint",1,0.386983117810601,"log-linear",4
"cslope",1,1.13051565997963,"log-linear",4
"brier",1,0.050888548533966,"log-linear",4
"auc",1,0.956839629683219,"log-linear",4
"eauc",1,0.0431603703167811,"log-linear",4
"qwk",1,0.832274615030161,"log-linear",4
"eqwk",1,0.167725384969839,"log-linear",4
"acc",2,0.565281586163257,"log-linear",4
"binacc",2,0.937776840329045,"log-linear",4
"eacc",2,0.434718413836743,"log-linear",4
"ebinacc",2,0.0622231596709555,"log-linear",4
"nll",2,1.07897448828726,"log-linear",4
"binnll",2,0.186105106926146,"log-linear",4
"rps",2,0.0597957126405344,"log-linear",4
"cint",2,0.353464814080587,"log-linear",4
"cslope",2,1.24144971078771,"log-linear",4
"brier",2,0.0518702859939597,"log-linear",4
"auc",2,0.960116131654919,"log-linear",4
"eauc",2,0.0398838683450808,"log-linear",4
"qwk",2,0.832776701144674,"log-linear",4
"eqwk",2,0.167223298855326,"log-linear",4
"acc",3,0.562328622653449,"log-linear",4
"binacc",3,0.937354988399072,"log-linear",4
"eacc",3,0.437671377346551,"log-linear",4
"ebinacc",3,0.0626450116009281,"log-linear",4
"nll",3,1.07289897464292,"log-linear",4
"binnll",3,0.184438027239087,"log-linear",4
"rps",3,0.0594040270245745,"log-linear",4
"cint",3,0.392657041667557,"log-linear",4
"cslope",3,1.29207666152466,"log-linear",4
"brier",3,0.0516844623251968,"log-linear",4
"auc",3,0.96168361616955,"log-linear",4
"eauc",3,0.0383163838304499,"log-linear",4
"qwk",3,0.830637411796602,"log-linear",4
"eqwk",3,0.169362588203398,"log-linear",4
"acc",4,0.566336215988188,"log-linear",4
"binacc",4,0.935456654714195,"log-linear",4
"eacc",4,0.433663784011812,"log-linear",4
"ebinacc",4,0.0645433452858046,"log-linear",4
"nll",4,1.06668213454886,"log-linear",4
"binnll",4,0.185166461010171,"log-linear",4
"rps",4,0.0592888915979056,"log-linear",4
"cint",4,0.362099262803031,"log-linear",4
"cslope",4,1.34742182965762,"log-linear",4
"brier",4,0.0520632201043606,"log-linear",4
"auc",4,0.962494344424004,"log-linear",4
"eauc",4,0.0375056555759961,"log-linear",4
"qwk",4,0.82952192318376,"log-linear",4
"eqwk",4,0.17047807681624,"log-linear",4
"acc",5,0.566125290023202,"log-linear",4
"binacc",5,0.937144062434086,"log-linear",4
"eacc",5,0.433874709976798,"log-linear",4
"ebinacc",5,0.0628559375659143,"log-linear",4
"nll",5,1.06854396687294,"log-linear",4
"binnll",5,0.185096912795822,"log-linear",4
"rps",5,0.0594477941898112,"log-linear",4
"cint",5,0.367849580974907,"log-linear",4
"cslope",5,1.36785434321492,"log-linear",4
"brier",5,0.0521396611127178,"log-linear",4
"auc",5,0.962528507548041,"log-linear",4
"eauc",5,0.0374714924519591,"log-linear",4
"qwk",5,0.826687598876873,"log-linear",4
"eqwk",5,0.173312401123127,"log-linear",4
"acc",1,0.551149546509175,"trafo",4
"binacc",1,0.939886099978907,"trafo",4
"eacc",1,0.448850453490825,"trafo",4
"ebinacc",1,0.0601139000210926,"trafo",4
"nll",1,1.12250039429824,"trafo",4
"binnll",1,0.188387912923857,"trafo",4
"rps",1,0.0616980831521012,"trafo",4
"cint",1,0.386983117810599,"trafo",4
"cslope",1,1.13051565997963,"trafo",4
"brier",1,0.050888548533966,"trafo",4
"auc",1,0.956839629683219,"trafo",4
"eauc",1,0.0431603703167811,"trafo",4
"qwk",1,0.832274615030161,"trafo",4
"eqwk",1,0.167725384969839,"trafo",4
"acc",2,0.562750474583421,"trafo",4
"binacc",2,0.938409618224003,"trafo",4
"eacc",2,0.437249525416579,"trafo",4
"ebinacc",2,0.0615903817759966,"trafo",4
"nll",2,1.09320498580927,"trafo",4
"binnll",2,0.184227727667738,"trafo",4
"rps",2,0.0601203204371647,"trafo",4
"cint",2,0.434781376487378,"trafo",4
"cslope",2,1.23307084181996,"trafo",4
"brier",2,0.0512411180917554,"trafo",4
"auc",2,0.960707813996431,"trafo",4
"eauc",2,0.039292186003569,"trafo",4
"qwk",2,0.829760269631603,"trafo",4
"eqwk",2,0.170239730368397,"trafo",4
"acc",3,0.561063066863531,"trafo",4
"binacc",3,0.93862054418899,"trafo",4
"eacc",3,0.438936933136469,"trafo",4
"ebinacc",3,0.0613794558110103,"trafo",4
"nll",3,1.09750326503956,"trafo",4
"binnll",3,0.182157278364832,"trafo",4
"rps",3,0.0601436175677737,"trafo",4
"cint",3,0.508909384224589,"trafo",4
"cslope",3,1.28214976952901,"trafo",4
"brier",3,0.0508936998318386,"trafo",4
"auc",3,0.962365443224907,"trafo",4
"eauc",3,0.037634556775093,"trafo",4
"qwk",3,0.828096060246548,"trafo",4
"eqwk",3,0.171903939753452,"trafo",4
"acc",4,0.564016030373339,"trafo",4
"binacc",4,0.937565914364058,"trafo",4
"eacc",4,0.435983969626661,"trafo",4
"ebinacc",4,0.0624340856359418,"trafo",4
"nll",4,1.09223452385069,"trafo",4
"binnll",4,0.182415860396708,"trafo",4
"rps",4,0.0600145651132772,"trafo",4
"cint",4,0.488212014938827,"trafo",4
"cslope",4,1.33101021859255,"trafo",4
"brier",4,0.0510829855860046,"trafo",4
"auc",4,0.963167846012159,"trafo",4
"eauc",4,0.0368321539878413,"trafo",4
"qwk",4,0.827315962524179,"trafo",4
"eqwk",4,0.172684037475821,"trafo",4
"acc",5,0.559797511073613,"trafo",4
"binacc",5,0.938198692259017,"trafo",4
"eacc",5,0.440202488926387,"trafo",4
"ebinacc",5,0.0618013077409829,"trafo",4
"nll",5,1.09500977271566,"trafo",4
"binnll",5,0.182259432908263,"trafo",4
"rps",5,0.060227624301063,"trafo",4
"cint",5,0.494013182892367,"trafo",4
"cslope",5,1.35044522521102,"trafo",4
"brier",5,0.0511333666906786,"trafo",4
"auc",5,0.963242201046827,"trafo",4
"eauc",5,0.036757798953173,"trafo",4
"qwk",5,0.824876115273675,"trafo",4
"eqwk",5,0.175123884726325,"trafo",4
"acc",1,0.551149546509175,"avg",4
"binacc",1,0.939886099978907,"avg",4
"eacc",1,0.448850453490825,"avg",4
"ebinacc",1,0.0601139000210926,"avg",4
"nll",1,1.12250039429824,"avg",4
"binnll",1,0.188387912923857,"avg",4
"rps",1,0.0616980831521012,"avg",4
"cint",1,0.386983117810602,"avg",4
"cslope",1,1.13051565997962,"avg",4
"brier",1,0.050888548533966,"avg",4
"auc",1,0.956839629683219,"avg",4
"eauc",1,0.0431603703167811,"avg",4
"qwk",1,0.832274615030161,"avg",4
"eqwk",1,0.167725384969839,"avg",4
"acc",2,0.550411305631723,"avg",4
"binacc",2,0.938515081206497,"avg",4
"eacc",2,0.449588694368277,"avg",4
"ebinacc",2,0.0614849187935035,"avg",4
"nll",2,1.12961229019664,"avg",4
"binnll",2,0.19135444492007,"avg",4
"rps",2,0.0623833693254095,"avg",4
"cint",2,0.445540385836382,"avg",4
"cslope",2,1.15512773500184,"avg",4
"brier",2,0.0526767136665692,"avg",4
"auc",2,0.955827798333069,"avg",4
"eauc",2,0.0441722016669308,"avg",4
"qwk",2,0.822887049630649,"avg",4
"eqwk",2,0.177112950369351,"avg",4
"acc",3,0.545735780074527,"avg",4
"binacc",3,0.938409618224003,"avg",4
"eacc",3,0.454264219925473,"avg",4
"ebinacc",3,0.0615903817759967,"avg",4
"nll",3,1.14650592881037,"avg",4
"binnll",3,0.191654721206219,"avg",4
"rps",3,0.0631457779835259,"avg",4
"cint",3,0.525010159400708,"avg",4
"cslope",3,1.16951912017446,"avg",4
"brier",3,0.0528691302074888,"avg",4
"auc",3,0.955710141299447,"avg",4
"eauc",3,0.0442898587005534,"avg",4
"qwk",3,0.819532491591953,"avg",4
"eqwk",3,0.180467508408047,"avg",4
"acc",4,0.545718202910778,"avg",4
"binacc",4,0.938251423750264,"avg",4
"eacc",4,0.454281797089222,"avg",4
"ebinacc",4,0.0617485762497363,"avg",4
"nll",4,1.14398277635276,"avg",4
"binnll",4,0.19278861566315,"avg",4
"rps",4,0.0632260944581829,"avg",4
"cint",4,0.503977704616395,"avg",4
"cslope",4,1.20592172473824,"avg",4
"brier",4,0.053252966981857,"avg",4
"auc",4,0.955739734986025,"avg",4
"eauc",4,0.0442602650139753,"avg",4
"qwk",4,0.816627329673964,"avg",4
"eqwk",4,0.183372670326036,"avg",4
"acc",5,0.544990508331576,"avg",4
"binacc",5,0.938409618224003,"avg",4
"eacc",5,0.455009491668424,"avg",4
"ebinacc",5,0.0615903817759966,"avg",4
"nll",5,1.14704915187625,"avg",4
"binnll",5,0.19268675284084,"avg",4
"rps",5,0.0634856136669499,"avg",4
"cint",5,0.509658269963238,"avg",4
"cslope",5,1.22002306515739,"avg",4
"brier",5,0.0532288851149314,"avg",4
"auc",5,0.955444109129076,"avg",4
"eauc",5,0.0445558908709243,"avg",4
"qwk",5,0.81515914318012,"avg",4
"eqwk",5,0.18484085681988,"avg",4
"acc",1,0.549883990719258,"linear",5
"binacc",1,0.934823876819236,"linear",5
"eacc",1,0.450116009280742,"linear",5
"ebinacc",1,0.0651761231807636,"linear",5
"nll",1,1.10637612968461,"linear",5
"binnll",1,0.200313150261162,"linear",5
"rps",1,0.0623317841897036,"linear",5
"cint",1,0.173269415043007,"linear",5
"cslope",1,1.1232420442657,"linear",5
"brier",1,0.0537493186900106,"linear",5
"auc",1,0.950193705908101,"linear",5
"eauc",1,0.0498062940918987,"linear",5
"qwk",1,0.83624216751724,"linear",5
"eqwk",1,0.16375783248276,"linear",5
"acc",2,0.564437882303311,"linear",5
"binacc",2,0.934823876819236,"linear",5
"eacc",2,0.435562117696689,"linear",5
"ebinacc",2,0.0651761231807636,"linear",5
"nll",2,1.05538031073998,"linear",5
"binnll",2,0.196587046036206,"linear",5
"rps",2,0.0601142685674802,"linear",5
"cint",2,0.134402439192473,"linear",5
"cslope",2,1.28069117734869,"linear",5
"brier",2,0.0535824138343092,"linear",5
"auc",2,0.953954414448215,"linear",5
"eauc",2,0.0460455855517847,"linear",5
"qwk",2,0.836222126911383,"linear",5
"eqwk",2,0.163777873088617,"linear",5
"acc",3,0.563805104408353,"linear",5
"binacc",3,0.935878506644168,"linear",5
"eacc",3,0.436194895591647,"linear",5
"ebinacc",3,0.0641214933558321,"linear",5
"nll",3,1.04674167751264,"linear",5
"binnll",3,0.190181591700705,"linear",5
"rps",3,0.0594261675888756,"linear",5
"cint",3,0.209058698054442,"linear",5
"cslope",3,1.33539617255705,"linear",5
"brier",3,0.0519154884892165,"linear",5
"auc",3,0.958146306939305,"linear",5
"eauc",3,0.0418536930606954,"linear",5
"qwk",3,0.837356674355101,"linear",5
"eqwk",3,0.162643325644899,"linear",5
"acc",4,0.565492512128243,"linear",5
"binacc",4,0.935245728749209,"linear",5
"eacc",4,0.434507487871757,"linear",5
"ebinacc",4,0.0647542712507909,"linear",5
"nll",4,1.04579500567787,"linear",5
"binnll",4,0.18809989993837,"linear",5
"rps",4,0.0592427451959155,"linear",5
"cint",4,0.198145910283281,"linear",5
"cslope",4,1.33566262800633,"linear",5
"brier",4,0.051643881255595,"linear",5
"auc",4,0.959230093626891,"linear",5
"eauc",4,0.0407699063731092,"linear",5
"qwk",4,0.837952794934634,"linear",5
"eqwk",4,0.162047205065366,"linear",5
"acc",5,0.567179919848133,"linear",5
"binacc",5,0.935878506644168,"linear",5
"eacc",5,0.432820080151867,"linear",5
"ebinacc",5,0.0641214933558321,"linear",5
"nll",5,1.0450772361197,"linear",5
"binnll",5,0.187112673739435,"linear",5
"rps",5,0.0591582408937486,"linear",5
"cint",5,0.180013950379001,"linear",5
"cslope",5,1.3251982241335,"linear",5
"brier",5,0.0513785177117755,"linear",5
"auc",5,0.959430194814423,"linear",5
"eauc",5,0.0405698051855768,"linear",5
"qwk",5,0.841858036379821,"linear",5
"eqwk",5,0.158141963620179,"linear",5
"acc",1,0.549883990719258,"log-linear",5
"binacc",1,0.934823876819236,"log-linear",5
"eacc",1,0.450116009280742,"log-linear",5
"ebinacc",1,0.0651761231807636,"log-linear",5
"nll",1,1.10637612968461,"log-linear",5
"binnll",1,0.200313150261162,"log-linear",5
"rps",1,0.0623317841897036,"log-linear",5
"cint",1,0.173269415043007,"log-linear",5
"cslope",1,1.1232420442657,"log-linear",5
"brier",1,0.0537493186900106,"log-linear",5
"auc",1,0.950193705908101,"log-linear",5
"eauc",1,0.0498062940918987,"log-linear",5
"qwk",1,0.83624216751724,"log-linear",5
"eqwk",1,0.16375783248276,"log-linear",5
"acc",2,0.561906770723476,"log-linear",5
"binacc",2,0.934823876819236,"log-linear",5
"eacc",2,0.438093229276524,"log-linear",5
"ebinacc",2,0.0651761231807636,"log-linear",5
"nll",2,1.05935401689717,"log-linear",5
"binnll",2,0.199850953333275,"log-linear",5
"rps",2,0.0603881549232828,"log-linear",5
"cint",2,0.0773895815997101,"log-linear",5
"cslope",2,1.2318637626394,"log-linear",5
"brier",2,0.0544471206877463,"log-linear",5
"auc",2,0.952005701746906,"log-linear",5
"eauc",2,0.0479942982530939,"log-linear",5
"qwk",2,0.836140947578463,"log-linear",5
"eqwk",2,0.163859052421537,"log-linear",5
"acc",3,0.565914364058216,"log-linear",5
"binacc",3,0.934191098924278,"log-linear",5
"eacc",3,0.434085635941784,"log-linear",5
"ebinacc",3,0.0658089010757225,"log-linear",5
"nll",3,1.05074488949977,"log-linear",5
"binnll",3,0.194630218597853,"log-linear",5
"rps",3,0.0596849117456353,"log-linear",5
"cint",3,0.129556774894292,"log-linear",5
"cslope",3,1.26097275859837,"log-linear",5
"brier",3,0.0531770477044918,"log-linear",5
"auc",3,0.955349153833473,"log-linear",5
"eauc",3,0.0446508461665274,"log-linear",5
"qwk",3,0.837631711733668,"log-linear",5
"eqwk",3,0.162368288266332,"log-linear",5
"acc",4,0.566336215988188,"log-linear",5
"binacc",4,0.934402024889264,"log-linear",5
"eacc",4,0.433663784011812,"log-linear",5
"ebinacc",4,0.0655979751107362,"log-linear",5
"nll",4,1.05074854514697,"log-linear",5
"binnll",4,0.194132391989963,"log-linear",5
"rps",4,0.0595314806284884,"log-linear",5
"cint",4,0.10529921612786,"log-linear",5
"cslope",4,1.25015114933665,"log-linear",5
"brier",4,0.0530524737542473,"log-linear",5
"auc",4,0.955944341172525,"log-linear",5
"eauc",4,0.0440556588274753,"log-linear",5
"qwk",4,0.838046720114823,"log-linear",5
"eqwk",4,0.161953279885177,"log-linear",5
"acc",5,0.565703438093229,"log-linear",5
"binacc",5,0.934402024889264,"log-linear",5
"eacc",5,0.434296561906771,"log-linear",5
"ebinacc",5,0.0655979751107362,"log-linear",5
"nll",5,1.05252361558361,"log-linear",5
"binnll",5,0.194716051943688,"log-linear",5
"rps",5,0.0595821276040438,"log-linear",5
"cint",5,0.0764170700668607,"log-linear",5
"cslope",5,1.2240437870482,"log-linear",5
"brier",5,0.053107558713394,"log-linear",5
"auc",5,0.955775790030186,"log-linear",5
"eauc",5,0.0442242099698142,"log-linear",5
"qwk",5,0.841850937350596,"log-linear",5
"eqwk",5,0.158149062649404,"log-linear",5
"acc",1,0.549883990719258,"trafo",5
"binacc",1,0.934823876819236,"trafo",5
"eacc",1,0.450116009280742,"trafo",5
"ebinacc",1,0.0651761231807636,"trafo",5
"nll",1,1.10637612968461,"trafo",5
"binnll",1,0.200313150261162,"trafo",5
"rps",1,0.0623317841897036,"trafo",5
"cint",1,0.173269415043007,"trafo",5
"cslope",1,1.1232420442657,"trafo",5
"brier",1,0.0537493186900106,"trafo",5
"auc",1,0.950193705908101,"trafo",5
"eauc",1,0.0498062940918987,"trafo",5
"qwk",1,0.83624216751724,"trafo",5
"eqwk",1,0.16375783248276,"trafo",5
"acc",2,0.565281586163257,"trafo",5
"binacc",2,0.934823876819236,"trafo",5
"eacc",2,0.434718413836743,"trafo",5
"ebinacc",2,0.0651761231807636,"trafo",5
"nll",2,1.06339705452643,"trafo",5
"binnll",2,0.198262440576905,"trafo",5
