"lwr","med","upr","metric","mod","method"
1.54814743576687,1.55611057434204,1.56415106283888,"nll","sils",NA
0.117737192525653,0.118809357707769,0.11987029959087,"rps","sils",NA
0.579509028641022,0.588082048333845,0.597083640162777,"eqwk","sils",NA
0.622069912252969,0.62712413027588,0.632375301616328,"eacc","sils",NA
-0.00202993820250639,0.0198183119804413,0.0420969187202368,"cint","sils",NA
1.05992616972286,1.08245146571323,1.10311157482189,"cslope","sils",NA
