"metric","topn","val","method","spl"
"eauc",1,0.0307078153927532,"log-linear",3
"qwk",1,0.881539453952415,"log-linear",3
"eqwk",1,0.118460546047585,"log-linear",3
"acc",2,0.62877030162413,"log-linear",3
"binacc",2,0.942628137523729,"log-linear",3
"eacc",2,0.37122969837587,"log-linear",3
"ebinacc",2,0.0573718624762708,"log-linear",3
"nll",2,0.882990376101953,"log-linear",3
"binnll",2,0.156505055902259,"log-linear",3
"rps",2,0.0503834075087826,"log-linear",3
"cint",2,0.303238594368613,"log-linear",3
"cslope",2,1.06227202923124,"log-linear",3
"brier",2,0.0439225226020931,"log-linear",3
"auc",2,0.969879551265097,"log-linear",3
"eauc",2,0.0301204487349026,"log-linear",3
"qwk",2,0.894892029315898,"log-linear",3
"eqwk",2,0.105107970684102,"log-linear",3
"acc",3,0.637207340223581,"log-linear",3
"binacc",3,0.943893693313647,"log-linear",3
"eacc",3,0.362792659776419,"log-linear",3
"ebinacc",3,0.0561063066863531,"log-linear",3
"nll",3,0.87327864812447,"log-linear",3
"binnll",3,0.155172235573246,"log-linear",3
"rps",3,0.0495006498067816,"log-linear",3
"cint",3,0.301229378577316,"log-linear",3
"cslope",3,1.11233197386585,"log-linear",3
"brier",3,0.0434767842455602,"log-linear",3
"auc",3,0.971353477915895,"log-linear",3
"eauc",3,0.0286465220841048,"log-linear",3
"qwk",3,0.896640416141405,"log-linear",3
"eqwk",3,0.103359583858595,"log-linear",3
"acc",4,0.639949377768403,"log-linear",3
"binacc",4,0.94600295296351,"log-linear",3
"eacc",4,0.360050622231597,"log-linear",3
"ebinacc",4,0.0539970470364902,"log-linear",3
"nll",4,0.865323666272145,"log-linear",3
"binnll",4,0.154763519406045,"log-linear",3
"rps",4,0.0490657648579468,"log-linear",3
"cint",4,0.323750054265443,"log-linear",3
"cslope",4,1.1318517062378,"log-linear",3
"brier",4,0.0430115915918742,"log-linear",3
"auc",4,0.971377170942431,"log-linear",3
"eauc",4,0.0286228290575685,"log-linear",3
"qwk",4,0.896807526731539,"log-linear",3
"eqwk",4,0.103192473268461,"log-linear",3
"acc",5,0.646488082682978,"log-linear",3
"binacc",5,0.947268508753427,"log-linear",3
"eacc",5,0.353511917317022,"log-linear",3
"ebinacc",5,0.0527314912465725,"log-linear",3
"nll",5,0.86083580170088,"log-linear",3
"binnll",5,0.153533320687082,"log-linear",3
"rps",5,0.0487127901952408,"log-linear",3
"cint",5,0.336965817955701,"log-linear",3
"cslope",5,1.14801176789225,"log-linear",3
"brier",5,0.0426022140702255,"log-linear",3
"auc",5,0.972443081636251,"log-linear",3
"eauc",5,0.0275569183637486,"log-linear",3
"qwk",5,0.8985950244752,"log-linear",3
"eqwk",5,0.1014049755248,"log-linear",3
"acc",1,0.616114743724953,"trafo",3
"binacc",1,0.932503691204387,"trafo",3
"eacc",1,0.383885256275047,"trafo",3
"ebinacc",1,0.0674963087956127,"trafo",3
"nll",1,0.929747823187006,"trafo",3
"binnll",1,0.173842888419317,"trafo",3
"rps",1,0.0534949918720425,"trafo",3
"cint",1,0.561489169763376,"trafo",3
"cslope",1,1.00357537029928,"trafo",3
"brier",1,0.0501297219439382,"trafo",3
"auc",1,0.969292184607247,"trafo",3
"eauc",1,0.0307078153927532,"trafo",3
"qwk",1,0.881539453952415,"trafo",3
"eqwk",1,0.118460546047585,"trafo",3
"acc",2,0.630035857414048,"trafo",3
"binacc",2,0.942417211558743,"trafo",3
"eacc",2,0.369964142585952,"trafo",3
"ebinacc",2,0.0575827884412571,"trafo",3
"nll",2,0.884018985472884,"trafo",3
"binnll",2,0.157041050649831,"trafo",3
"rps",2,0.0504605845849821,"trafo",3
"cint",2,0.400605064166605,"trafo",3
"cslope",2,1.04222845637433,"trafo",3
"brier",2,0.0441393790624942,"trafo",3
"auc",2,0.970081492991272,"trafo",3
"eauc",2,0.0299185070087279,"trafo",3
"qwk",2,0.894529975133496,"trafo",3
"eqwk",2,0.105470024866504,"trafo",3
"acc",3,0.637629192153554,"trafo",3
"binacc",3,0.943682767348661,"trafo",3
"eacc",3,0.362370807846446,"trafo",3
"ebinacc",3,0.0563172326513394,"trafo",3
"nll",3,0.874887168638026,"trafo",3
"binnll",3,0.156154328754877,"trafo",3
"rps",3,0.0496761059213032,"trafo",3
"cint",3,0.4234118225061,"trafo",3
"cslope",3,1.08213870379915,"trafo",3
"brier",3,0.0439491830382571,"trafo",3
"auc",3,0.971643579740809,"trafo",3
"eauc",3,0.0283564202591907,"trafo",3
"qwk",3,0.896503908833265,"trafo",3
"eqwk",3,0.103496091166735,"trafo",3
"acc",4,0.643746045138156,"trafo",3
"binacc",4,0.944737397173592,"trafo",3
"eacc",4,0.356253954861844,"trafo",3
"ebinacc",4,0.0552626028264079,"trafo",3
"nll",4,0.869223416516454,"trafo",3
"binnll",4,0.155967573509183,"trafo",3
"rps",4,0.0494421990195909,"trafo",3
"cint",4,0.467463179782479,"trafo",3
"cslope",4,1.09253617816925,"trafo",3
"brier",4,0.0435603101343192,"trafo",3
"auc",4,0.971616029709953,"trafo",3
"eauc",4,0.0283839702900467,"trafo",3
"qwk",4,0.898476775983371,"trafo",3
"eqwk",4,0.101523224016629,"trafo",3
"acc",5,0.643746045138156,"trafo",3
"binacc",5,0.944315545243619,"trafo",3
"eacc",5,0.356253954861844,"trafo",3
"ebinacc",5,0.0556844547563805,"trafo",3
"nll",5,0.86592136413204,"trafo",3
"binnll",5,0.155000584761251,"trafo",3
"rps",5,0.049169922480621,"trafo",3
"cint",5,0.489793497478111,"trafo",3
"cslope",5,1.10467533369243,"trafo",3
"brier",5,0.0432882922148683,"trafo",3
"auc",5,0.972692960416116,"trafo",3
"eauc",5,0.0273070395838844,"trafo",3
"qwk",5,0.898234829719118,"trafo",3
"eqwk",5,0.101765170280882,"trafo",3
"acc",1,0.616114743724953,"avg",3
"binacc",1,0.932503691204387,"avg",3
"eacc",1,0.383885256275047,"avg",3
"ebinacc",1,0.0674963087956127,"avg",3
"nll",1,0.929747823187006,"avg",3
"binnll",1,0.173842888419317,"avg",3
"rps",1,0.0534949918720425,"avg",3
"cint",1,0.561489169763376,"avg",3
"cslope",1,1.00357537029927,"avg",3
"brier",1,0.0501297219439382,"avg",3
"auc",1,0.969292184607247,"avg",3
"eauc",1,0.0307078153927532,"avg",3
"qwk",1,0.881539453952415,"avg",3
"eqwk",1,0.118460546047585,"avg",3
"acc",2,0.612634465302679,"avg",3
"binacc",2,0.936933136469099,"avg",3
"eacc",2,0.387365534697321,"avg",3
"ebinacc",2,0.0630668635309006,"avg",3
"nll",2,0.930428345249472,"avg",3
"binnll",2,0.171345741688094,"avg",3
"rps",2,0.0536664021718575,"avg",3
"cint",2,0.425792038855247,"avg",3
"cslope",2,0.987271549204383,"avg",3
"brier",2,0.048682425158631,"avg",3
"auc",2,0.966101202283347,"avg",3
"eauc",2,0.0338987977166534,"avg",3
"qwk",2,0.880174758117904,"avg",3
"eqwk",2,0.119825241882096,"avg",3
"acc",3,0.615200731210012,"avg",3
"binacc",3,0.934050481614287,"avg",3
"eacc",3,0.384799268789988,"avg",3
"ebinacc",3,0.0659495183857133,"avg",3
"nll",3,0.93441765241223,"avg",3
"binnll",3,0.175108218886543,"avg",3
"rps",3,0.0538747357461325,"avg",3
"cint",3,0.457757942005873,"avg",3
"cslope",3,1.01058048934237,"avg",3
"brier",3,0.0500984734701432,"avg",3
"auc",3,0.965946141526345,"avg",3
"eauc",3,0.0340538584736548,"avg",3
"qwk",3,0.880477283670583,"avg",3
"eqwk",3,0.119522716329417,"avg",3
"acc",4,0.615798354777473,"avg",3
"binacc",4,0.933927441468045,"avg",3
"eacc",4,0.384201645222527,"avg",3
"ebinacc",4,0.0660725585319553,"avg",3
"nll",4,0.936805877868974,"avg",3
"binnll",4,0.177158770758315,"avg",3
"rps",4,0.0542532960735132,"avg",3
"cint",4,0.505960158691968,"avg",3
"cslope",4,1.00788633828431,"avg",3
"brier",4,0.0505879948597084,"avg",3
"auc",4,0.965098450035264,"avg",3
"eauc",4,0.0349015499647359,"avg",3
"qwk",4,0.879243361336096,"avg",3
"eqwk",4,0.120756638663904,"avg",3
"acc",5,0.615819447373972,"avg",3
"binacc",5,0.933009913520354,"avg",3
"eacc",5,0.384180552626028,"avg",3
"ebinacc",5,0.0669900864796457,"avg",3
"nll",5,0.938907103420559,"avg",3
"binnll",5,0.177906928865886,"avg",3
"rps",5,0.0543372993160668,"avg",3
"cint",5,0.530963677898557,"avg",3
"cslope",5,1.01205889688885,"avg",3
"brier",5,0.0509682073558644,"avg",3
"auc",5,0.965499757559728,"avg",3
"eauc",5,0.0345002424402715,"avg",3
"qwk",5,0.879038131180984,"avg",3
"eqwk",5,0.120961868819016,"avg",3
"acc",1,0.618645855304788,"linear",4
"binacc",1,0.93862054418899,"linear",4
"eacc",1,0.381354144695212,"linear",4
"ebinacc",1,0.0613794558110103,"linear",4
"nll",1,0.966565823477399,"linear",4
"binnll",1,0.177860755203384,"linear",4
"rps",1,0.0550059240546612,"linear",4
"cint",1,0.560996828499648,"linear",4
"cslope",1,0.986884540487182,"linear",4
"brier",1,0.0497190107587617,"linear",4
"auc",1,0.965226820176799,"linear",4
"eauc",1,0.0347731798232015,"linear",4
"qwk",1,0.877620360658403,"linear",4
"eqwk",1,0.122379639341597,"linear",4
"acc",2,0.62877030162413,"linear",4
"binacc",2,0.944315545243619,"linear",4
"eacc",2,0.37122969837587,"linear",4
"ebinacc",2,0.0556844547563805,"linear",4
"nll",2,0.91173065748837,"linear",4
"binnll",2,0.161530997696868,"linear",4
"rps",2,0.051649609033528,"linear",4
"cint",2,0.53527522380896,"linear",4
"cslope",2,1.08885376720244,"linear",4
"brier",2,0.0445049562527716,"linear",4
"auc",2,0.970423060051308,"linear",4
"eauc",2,0.0295769399486921,"linear",4
"qwk",2,0.887478497827499,"linear",4
"eqwk",2,0.112521502172501,"linear",4
"acc",3,0.631090487238979,"linear",4
"binacc",3,0.945581101033537,"linear",4
"eacc",3,0.368909512761021,"linear",4
"ebinacc",3,0.0544188989664628,"linear",4
"nll",3,0.910136606652885,"linear",4
"binnll",3,0.164695392246259,"linear",4
"rps",3,0.0518873788099779,"linear",4
"cint",3,0.626264557238379,"linear",4
"cslope",3,1.14453400859901,"linear",4
"brier",3,0.0452692041984942,"linear",4
"auc",3,0.971331684316657,"linear",4
"eauc",3,0.0286683156833428,"linear",4
"qwk",3,0.888725520104329,"linear",4
"eqwk",3,0.111274479895671,"linear",4
"acc",4,0.631934191098924,"linear",4
"binacc",4,0.945370175068551,"linear",4
"eacc",4,0.368065808901076,"linear",4
"ebinacc",4,0.0546298249314491,"linear",4
"nll",4,0.912542066883904,"linear",4
"binnll",4,0.169320761495288,"linear",4
"rps",4,0.0521780340962845,"linear",4
"cint",4,0.664772124441545,"linear",4
"cslope",4,1.17592371669231,"linear",4
"brier",4,0.046355803947965,"linear",4
"auc",4,0.972138680465124,"linear",4
"eauc",4,0.0278613195348762,"linear",4
"qwk",4,0.888919414915339,"linear",4
"eqwk",4,0.111080585084661,"linear",4
"acc",5,0.630246783379034,"linear",4
"binacc",5,0.947268508753427,"linear",4
"eacc",5,0.369753216620966,"linear",4
"ebinacc",5,0.0527314912465725,"linear",4
"nll",5,0.909243952833959,"linear",4
"binnll",5,0.166508670388224,"linear",4
"rps",5,0.0519778340742289,"linear",4
"cint",5,0.657814244326159,"linear",4
"cslope",5,1.18711030468535,"linear",4
"brier",5,0.0454128563924075,"linear",4
"auc",5,0.972514187744453,"linear",4
"eauc",5,0.027485812255547,"linear",4
"qwk",5,0.887213241088271,"linear",4
"eqwk",5,0.112786758911729,"linear",4
"acc",1,0.618645855304788,"log-linear",4
"binacc",1,0.93862054418899,"log-linear",4
"eacc",1,0.381354144695212,"log-linear",4
"ebinacc",1,0.0613794558110103,"log-linear",4
"nll",1,0.966565823477399,"log-linear",4
"binnll",1,0.177860755203384,"log-linear",4
"rps",1,0.0550059240546612,"log-linear",4
"cint",1,0.560996828499648,"log-linear",4
"cslope",1,0.986884540487181,"log-linear",4
"brier",1,0.0497190107587617,"log-linear",4
"auc",1,0.965226820176799,"log-linear",4
"eauc",1,0.0347731798232015,"log-linear",4
"qwk",1,0.877620360658403,"log-linear",4
"eqwk",1,0.122379639341597,"log-linear",4
"acc",2,0.630246783379034,"log-linear",4
"binacc",2,0.944526471208606,"log-linear",4
"eacc",2,0.369753216620966,"log-linear",4
"ebinacc",2,0.0554735287913942,"log-linear",4
"nll",2,0.908555062383966,"log-linear",4
"binnll",2,0.15716232564182,"log-linear",4
"rps",2,0.0512934925564682,"log-linear",4
"cint",2,0.428429271189172,"log-linear",4
"cslope",2,1.03798299731093,"log-linear",4
"brier",2,0.0434726282787388,"log-linear",4
"auc",2,0.969802956287278,"log-linear",4
"eauc",2,0.030197043712722,"log-linear",4
"qwk",2,0.887580139296531,"log-linear",4
"eqwk",2,0.112419860703469,"log-linear",4
"acc",3,0.632145117063911,"log-linear",4
"binacc",3,0.946635730858469,"log-linear",4
"eacc",3,0.367854882936089,"log-linear",4
"ebinacc",3,0.0533642691415314,"log-linear",4
"nll",3,0.901728809955752,"log-linear",4
"binnll",3,0.157215625418215,"log-linear",4
"rps",3,0.0510844799355686,"log-linear",4
"cint",3,0.487267204060629,"log-linear",4
"cslope",3,1.07879814455605,"log-linear",4
"brier",3,0.0433358283840244,"log-linear",4
"auc",3,0.970747179102044,"log-linear",4
"eauc",3,0.0292528208979562,"log-linear",4
"qwk",3,0.889262900157361,"log-linear",4
"eqwk",3,0.110737099842639,"log-linear",4
"acc",4,0.634887154608732,"log-linear",4
"binacc",4,0.947268508753427,"log-linear",4
"eacc",4,0.365112845391268,"log-linear",4
"ebinacc",4,0.0527314912465725,"log-linear",4
"nll",4,0.900575430176755,"log-linear",4
"binnll",4,0.159818026774557,"log-linear",4
"rps",4,0.0510773468093525,"log-linear",4
"cint",4,0.520786106766377,"log-linear",4
"cslope",4,1.10758698541273,"log-linear",4
"brier",4,0.0438740093109956,"log-linear",4
"auc",4,0.971289195725418,"log-linear",4
"eauc",4,0.0287108042745819,"log-linear",4
"qwk",4,0.891131832623685,"log-linear",4
"eqwk",4,0.108868167376315,"log-linear",4
"acc",5,0.633199746888842,"log-linear",4
"binacc",5,0.949166842438304,"log-linear",4
"eacc",5,0.366800253111158,"log-linear",4
"ebinacc",5,0.0508331575616958,"log-linear",4
"nll",5,0.896063937955192,"log-linear",4
"binnll",5,0.156570489518039,"log-linear",4
"rps",5,0.0507507437054823,"log-linear",4
"cint",5,0.503777637212086,"log-linear",4
"cslope",5,1.11453575836698,"log-linear",4
"brier",5,0.0428813985513697,"log-linear",4
"auc",5,0.971777240354516,"log-linear",4
"eauc",5,0.0282227596454844,"log-linear",4
"qwk",5,0.889319041618976,"log-linear",4
"eqwk",5,0.110680958381024,"log-linear",4
"acc",1,0.618645855304788,"trafo",4
"binacc",1,0.93862054418899,"trafo",4
"eacc",1,0.381354144695212,"trafo",4
"ebinacc",1,0.0613794558110103,"trafo",4
"nll",1,0.966565823477396,"trafo",4
"binnll",1,0.177860755203385,"trafo",4
"rps",1,0.0550059240546612,"trafo",4
"cint",1,0.560996828499648,"trafo",4
"cslope",1,0.986884540487181,"trafo",4
"brier",1,0.0497190107587617,"trafo",4
"auc",1,0.965226820176799,"trafo",4
"eauc",1,0.0347731798232015,"trafo",4
"qwk",1,0.877620360658403,"trafo",4
"eqwk",1,0.122379639341597,"trafo",4
"acc",2,0.627293819869226,"trafo",4
"binacc",2,0.944315545243619,"trafo",4
"eacc",2,0.372706180130774,"trafo",4
"ebinacc",2,0.0556844547563805,"trafo",4
"nll",2,0.91127701684971,"trafo",4
"binnll",2,0.158221396910216,"trafo",4
"rps",2,0.0515796184117228,"trafo",4
"cint",2,0.544173442033648,"trafo",4
"cslope",2,1.01399196608257,"trafo",4
"brier",2,0.0438996888742799,"trafo",4
"auc",2,0.970291288001451,"trafo",4
"eauc",2,0.0297087119985485,"trafo",4
"qwk",2,0.888129645419276,"trafo",4
"eqwk",2,0.111870354580724,"trafo",4
"acc",3,0.626450116009281,"trafo",4
"binacc",3,0.946213878928496,"trafo",4
"eacc",3,0.373549883990719,"trafo",4
"ebinacc",3,0.0537861210715039,"trafo",4
"nll",3,0.90861943230573,"trafo",4
"binnll",3,0.159334412618368,"trafo",4
"rps",3,0.0516378484677882,"trafo",4
"cint",3,0.629718009398271,"trafo",4
"cslope",3,1.0457316701317,"trafo",4
"brier",3,0.0441578611815812,"trafo",4
"auc",3,0.971035699603363,"trafo",4
"eauc",3,0.0289643003966368,"trafo",4
"qwk",3,0.888160473074413,"trafo",4
"eqwk",3,0.111839526925587,"trafo",4
"acc",4,0.628559375659144,"trafo",4
"binacc",4,0.945581101033537,"trafo",4
"eacc",4,0.371440624340856,"trafo",4
"ebinacc",4,0.0544188989664628,"trafo",4
"nll",4,0.909443299434154,"trafo",4
"binnll",4,0.162548100138948,"trafo",4
"rps",4,0.0518520374980806,"trafo",4
"cint",4,0.672771482431563,"trafo",4
"cslope",4,1.06926663967948,"trafo",4
"brier",4,0.0449851532372859,"trafo",4
"auc",4,0.971646616644963,"trafo",4
"eauc",4,0.028353383355037,"trafo",4
"qwk",4,0.890034871763933,"trafo",4
"eqwk",4,0.109965128236067,"trafo",4
"acc",5,0.627715671799199,"trafo",4
"binacc",5,0.947268508753427,"trafo",4
"eacc",5,0.372284328200801,"trafo",4
"ebinacc",5,0.0527314912465725,"trafo",4
"nll",5,0.906237684936169,"trafo",4
"binnll",5,0.159361755822827,"trafo",4
"rps",5,0.0516472940487749,"trafo",4
"cint",5,0.667582010734245,"trafo",4
"cslope",5,1.07124623711985,"trafo",4
"brier",5,0.0440414444575939,"trafo",4
"auc",5,0.97207178964243,"trafo",4
"eauc",5,0.0279282103575702,"trafo",4
"qwk",5,0.88796318092772,"trafo",4
"eqwk",5,0.11203681907228,"trafo",4
"acc",1,0.618645855304788,"avg",4
"binacc",1,0.93862054418899,"avg",4
"eacc",1,0.381354144695212,"avg",4
"ebinacc",1,0.0613794558110103,"avg",4
"nll",1,0.966565823477399,"avg",4
"binnll",1,0.177860755203384,"avg",4
"rps",1,0.0550059240546612,"avg",4
"cint",1,0.560996828499648,"avg",4
"cslope",1,0.986884540487182,"avg",4
"brier",1,0.0497190107587617,"avg",4
"auc",1,0.965226820176799,"avg",4
"eauc",1,0.0347731798232015,"avg",4
"qwk",1,0.877620360658403,"avg",4
"eqwk",1,0.122379639341597,"avg",4
"acc",2,0.614110947057583,"avg",4
"binacc",2,0.940413414891373,"avg",4
"eacc",2,0.385889052942417,"avg",4
"ebinacc",2,0.0595865851086268,"avg",4
"nll",2,0.960692624195294,"avg",4
"binnll",2,0.171679725418995,"avg",4
"rps",2,0.0547455097076661,"avg",4
"cint",2,0.571552730703935,"avg",4
"cslope",2,0.955643499798195,"avg",4
"brier",2,0.0480607861350711,"avg",4
"auc",2,0.965785200649501,"avg",4
"eauc",2,0.0342147993504986,"avg",4
"qwk",2,0.875577041130337,"avg",4
"eqwk",2,0.124422958869663,"avg",4
"acc",3,0.610560359980314,"avg",4
"binacc",3,0.937144062434086,"avg",4
"eacc",3,0.389439640019686,"avg",4
"ebinacc",3,0.0628559375659142,"avg",4
"nll",3,0.971037521060206,"avg",4
"binnll",3,0.177548780432137,"avg",4
"rps",3,0.0559080210955647,"avg",4
"cint",3,0.665378077552331,"avg",4
"cslope",3,0.970272226878348,"avg",4
"brier",3,0.0501330368367212,"avg",4
"auc",3,0.965463569669423,"avg",4
"eauc",3,0.0345364303305765,"avg",4
"qwk",3,0.870521871361986,"avg",4
"eqwk",3,0.129478128638014,"avg",4
"acc",4,0.607255853195528,"avg",4
"binacc",4,0.934665682345497,"avg",4
"eacc",4,0.392744146804472,"avg",4
"ebinacc",4,0.0653343176545033,"avg",4
"nll",4,0.977284893690348,"avg",4
"binnll",4,0.183316796093087,"avg",4
"rps",4,0.0565765018937239,"avg",4
"cint",4,0.709094722967619,"avg",4
"cslope",4,0.984987466830163,"avg",4
"brier",4,0.0519686814297659,"avg",4
"auc",4,0.965620126730836,"avg",4
"eauc",4,0.034379873269164,"avg",4
"qwk",4,0.869590138896284,"avg",4
"eqwk",4,0.130409861103716,"avg",4
"acc",5,0.606960556844548,"avg",4
"binacc",5,0.93507698797722,"avg",4
"eacc",5,0.393039443155452,"avg",4
"ebinacc",5,0.0649230120227801,"avg",4
"nll",5,0.979280083492762,"avg",4
"binnll",5,0.181553747748621,"avg",4
"rps",5,0.0567071189246508,"avg",4
"cint",5,0.707904954417584,"avg",4
"cslope",5,0.980229781888174,"avg",4
"brier",5,0.0514211986238888,"avg",4
"auc",5,0.965444143579285,"avg",4
"eauc",5,0.0345558564207151,"avg",4
"qwk",5,0.868179891881671,"avg",4
"eqwk",5,0.131820108118329,"avg",4
"acc",1,0.626450116009281,"linear",5
"binacc",1,0.9476903606834,"linear",5
"eacc",1,0.373549883990719,"linear",5
"ebinacc",1,0.0523096393165998,"linear",5
"nll",1,0.927680406477894,"linear",5
"binnll",1,0.160639643918462,"linear",5
"rps",1,0.0531280724160847,"linear",5
"cint",1,0.372335799316687,"linear",5
"cslope",1,0.933424898140691,"linear",5
"brier",1,0.043399851413946,"linear",5
"auc",1,0.960447328478606,"linear",5
"eauc",1,0.0395526715213944,"linear",5
"qwk",1,0.881224142166641,"linear",5
"eqwk",1,0.118775857833359,"linear",5
"acc",2,0.652394009702594,"linear",5
"binacc",2,0.953174435773044,"linear",5
"eacc",2,0.347605990297406,"linear",5
"ebinacc",2,0.0468255642269564,"linear",5
"nll",2,0.881090479363705,"linear",5
"binnll",2,0.154081618762022,"linear",5
"rps",2,0.0501166490602604,"linear",5
"cint",2,0.45168180268447,"linear",5
"cslope",2,1.09128547472901,"linear",5
"brier",2,0.0413369473004647,"linear",5
"auc",2,0.965651380527653,"linear",5
"eauc",2,0.0343486194723468,"linear",5
"qwk",2,0.895197295151338,"linear",5
"eqwk",2,0.104802704848662,"linear",5
"acc",3,0.65492512128243,"linear",5
"binacc",3,0.954229065597975,"linear",5
"eacc",3,0.34507487871757,"linear",5
"ebinacc",3,0.0457709344020248,"linear",5
"nll",3,0.871063171007251,"linear",5
"binnll",3,0.15000704355509,"linear",5
"rps",3,0.0495686878809887,"linear",5
"cint",3,0.508667496048934,"linear",5
"cslope",3,1.18835261247296,"linear",5
"brier",3,0.0401883846250555,"linear",5
"auc",3,0.971029384177226,"linear",5
"eauc",3,0.028970615822774,"linear",5
"qwk",3,0.894984060443689,"linear",5
"eqwk",3,0.105015939556311,"linear",5
"acc",4,0.656190677072348,"linear",5
"binacc",4,0.953174435773044,"linear",5
"eacc",4,0.343809322927652,"linear",5
"ebinacc",4,0.0468255642269564,"linear",5
"nll",4,0.868426481567662,"linear",5
"binnll",4,0.151704160294016,"linear",5
"rps",4,0.0493511874292145,"linear",5
"cint",4,0.497247306928866,"linear",5
"cslope",4,1.2151813160837,"linear",5
"brier",4,0.040710770972098,"linear",5
"auc",4,0.970841220844632,"linear",5
"eauc",4,0.0291587791553684,"linear",5
"qwk",4,0.894628861460697,"linear",5
"eqwk",4,0.105371138539303,"linear",5
"acc",5,0.651761231807636,"linear",5
"binacc",5,0.954439991562961,"linear",5
"eacc",5,0.348238768192364,"linear",5
"ebinacc",5,0.0455600084370386,"linear",5
"nll",5,0.869796478448697,"linear",5
"binnll",5,0.151136988496059,"linear",5
"rps",5,0.0495024179356964,"linear",5
"cint",5,0.474490022591745,"linear",5
"cslope",5,1.21133051002874,"linear",5
"brier",5,0.0404059939514725,"linear",5
"auc",5,0.970431922961043,"linear",5
"eauc",5,0.0295680770389573,"linear",5
"qwk",5,0.893071730845808,"linear",5
"eqwk",5,0.106928269154192,"linear",5
"acc",1,0.626450116009281,"log-linear",5
"binacc",1,0.9476903606834,"log-linear",5
"eacc",1,0.373549883990719,"log-linear",5
"ebinacc",1,0.0523096393165998,"log-linear",5
"nll",1,0.927680406477894,"log-linear",5
"binnll",1,0.160639643918462,"log-linear",5
"rps",1,0.0531280724160847,"log-linear",5
"cint",1,0.372335799316687,"log-linear",5
"cslope",1,0.93342489814069,"log-linear",5
"brier",1,0.043399851413946,"log-linear",5
"auc",1,0.960447328478606,"log-linear",5
"eauc",1,0.0395526715213944,"log-linear",5
"qwk",1,0.881224142166641,"log-linear",5
"eqwk",1,0.118775857833359,"log-linear",5
"acc",2,0.65091752794769,"log-linear",5
"binacc",2,0.953596287703016,"log-linear",5
"eacc",2,0.34908247205231,"log-linear",5
"ebinacc",2,0.0464037122969838,"log-linear",5
"nll",2,0.878026521908061,"log-linear",5
"binnll",2,0.150454006614039,"log-linear",5
"rps",2,0.0498088969889298,"log-linear",5
"cint",2,0.328649592739244,"log-linear",5
"cslope",2,1.03399963401376,"log-linear",5
"brier",2,0.0404565716611022,"log-linear",5
"auc",2,0.965439909954466,"log-linear",5
"eauc",2,0.0345600900455344,"log-linear",5
"qwk",2,0.893805706257865,"log-linear",5
"eqwk",2,0.106194293742135,"log-linear",5
"acc",3,0.654503269352457,"log-linear",5
"binacc",3,0.954439991562961,"log-linear",5
"eacc",3,0.345496730647543,"log-linear",5
"ebinacc",3,0.0455600084370386,"log-linear",5
"nll",3,0.861046357041375,"log-linear",5
"binnll",3,0.14489847345993,"log-linear",5
"rps",3,0.0487801693598415,"log-linear",5
"cint",3,0.351477434878038,"log-linear",5
"cslope",3,1.10444925775517,"log-linear",5
"brier",3,0.0388397540646367,"log-linear",5
"auc",3,0.969274519501339,"log-linear",5
"eauc",3,0.0307254804986613,"log-linear",5
"qwk",3,0.897464941029856,"log-linear",5
"eqwk",3,0.102535058970144,"log-linear",5
"acc",4,0.655557899177389,"log-linear",5
"binacc",4,0.952963509808057,"log-linear",5
"eacc",4,0.344442100822611,"log-linear",5
"ebinacc",4,0.0470364901919427,"log-linear",5
"nll",4,0.856967990669653,"log-linear",5
"binnll",4,0.145432441564798,"log-linear",5
"rps",4,0.0484462564199334,"log-linear",5
"cint",4,0.325361025399143,"log-linear",5
"cslope",4,1.12342299119272,"log-linear",5
"brier",4,0.0389740720838097,"log-linear",5
"auc",4,0.969217672573062,"log-linear",5
"eauc",4,0.0307823274269375,"log-linear",5
"qwk",4,0.897292996866345,"log-linear",5
"eqwk",4,0.102707003133655,"log-linear",5
"acc",5,0.653870491457498,"log-linear",5
"binacc",5,0.953807213668003,"log-linear",5
"eacc",5,0.346129508542502,"log-linear",5
"ebinacc",5,0.0461927863319974,"log-linear",5
"nll",5,0.858256022920087,"log-linear",5
"binnll",5,0.144431840265083,"log-linear",5
"rps",5,0.0485305713838702,"log-linear",5
"cint",5,0.288400239663017,"log-linear",5
"cslope",5,1.11475898908659,"log-linear",5
"brier",5,0.0384837228117435,"log-linear",5
"auc",5,0.969111653051827,"log-linear",5
"eauc",5,0.0308883469481727,"log-linear",5
"qwk",5,0.894961938430468,"log-linear",5
"eqwk",5,0.105038061569532,"log-linear",5
"acc",1,0.626450116009281,"trafo",5
"binacc",1,0.9476903606834,"trafo",5
"eacc",1,0.373549883990719,"trafo",5
"ebinacc",1,0.0523096393165998,"trafo",5
"nll",1,0.927680406477894,"trafo",5
"binnll",1,0.160639643918462,"trafo",5
"rps",1,0.0531280724160847,"trafo",5
"cint",1,0.372335799316687,"trafo",5
"cslope",1,0.933424898140691,"trafo",5
"brier",1,0.043399851413946,"trafo",5
"auc",1,0.960447328478606,"trafo",5
"eauc",1,0.0395526715213944,"trafo",5
"qwk",1,0.881224142166641,"trafo",5
"eqwk",1,0.118775857833359,"trafo",5
"acc",2,0.650706601982704,"trafo",5
"binacc",2,0.953174435773044,"trafo",5
"eacc",2,0.349293398017296,"trafo",5
"ebinacc",2,0.0468255642269564,"trafo",5
