"metric","ens","val","spl"
"binnll",3,0.183664197808192,2
"binnll",4,0.194760874118433,2
"binnll",5,0.199554418815535,2
"rps",1,0.0618250838886463,2
"rps",2,0.0601991057050113,2
"rps",3,0.0611167831148443,2
"rps",4,0.061173646035,2
"rps",5,0.0625861736740165,2
"cint",1,0.190546463392345,2
"cint",2,0.278328073698565,2
"cint",3,0.203483282840823,2
"cint",4,0.104965185418303,2
"cint",5,0.191940207857498,2
"cslope",1,0.991543624817772,2
"cslope",2,1.0671083425724,2
"cslope",3,1.10443692910451,2
"cslope",4,1.00031226815496,2
"cslope",5,1.07913295909758,2
"brier",1,0.053470503990546,2
"brier",2,0.048258649719559,2
"brier",3,0.0506394074269777,2
"brier",4,0.0513549340570151,2
"brier",5,0.0543113698940631,2
"auc",1,0.947724945361576,2
"auc",2,0.959869681058221,2
"auc",3,0.958457902067784,2
"auc",4,0.953915009186586,2
"auc",5,0.951870363752159,2
"eauc",1,0.0522750546384242,2
"eauc",2,0.0401303189417785,2
"eauc",3,0.0415420979322163,2
"eauc",4,0.0460849908134138,2
"eauc",5,0.0481296362478408,2
"qwk",1,0.841742790186044,2
"qwk",2,0.848924848833103,2
"qwk",3,0.847388458133352,2
"qwk",4,0.851563142848801,2
"qwk",5,0.830069885584764,2
"eqwk",1,0.158257209813956,2
"eqwk",2,0.151075151166897,2
"eqwk",3,0.152611541866648,2
"eqwk",4,0.148436857151199,2
"eqwk",5,0.169930114415236,2
"acc",1,0.55600084370386,3
"acc",2,0.562750474583421,3
"acc",3,0.56739084581312,3
"acc",4,0.569711031427969,3
"acc",5,0.560852140898545,3
"binacc",1,0.926386838219785,3
"binacc",2,0.927652394009703,3
"binacc",3,0.931449061379456,3
"binacc",4,0.924910356464881,3
"binacc",5,0.930394431554524,3
"eacc",1,0.44399915629614,3
"eacc",2,0.437249525416579,3
"eacc",3,0.43260915418688,3
"eacc",4,0.430288968572031,3
"eacc",5,0.439147859101455,3
"ebinacc",1,0.0736131617802152,3
"ebinacc",2,0.0723476059902974,3
"ebinacc",3,0.0685509386205442,3
"ebinacc",4,0.0750896435351192,3
"ebinacc",5,0.0696055684454756,3
"nll",1,1.11183559823657,3
"nll",2,1.10105733089333,3
"nll",3,1.06952580238862,3
"nll",4,1.05913863615153,3
"nll",5,1.07540368400379,3
"binnll",1,0.206956636752686,3
"binnll",2,0.212922316282479,3
"binnll",3,0.192237427192756,3
"binnll",4,0.207863459789861,3
"binnll",5,0.200752884052833,3
"rps",1,0.0624748238135518,3
"rps",2,0.0610992964978926,3
"rps",3,0.0592480864045499,3
"rps",4,0.0592341346402156,3
"rps",5,0.0604957428597245,3
"cint",1,0.342557438119135,3
"cint",2,0.135762501406199,3
"cint",3,0.390827832419593,3
"cint",4,0.0808514578779947,3
"cint",5,0.298125513549066,3
"cslope",1,1.18089260821662,3
"cslope",2,1.02484144267459,3
"cslope",3,1.0919000573708,3
"cslope",4,1.07135325476616,3
"cslope",5,1.18062649763521,3
"brier",1,0.0575225483604455,3
"brier",2,0.0578405077102745,3
"brier",3,0.0537144130307396,3
"brier",4,0.0568576141508184,3
"brier",5,0.0554040676467348,3
"auc",1,0.95045540201005,3
"auc",2,0.948464085779776,3
"auc",3,0.956249448999383,3
"auc",4,0.951783037997003,3
"auc",5,0.951381358547122,3
"eauc",1,0.0495445979899498,3
"eauc",2,0.051535914220224,3
"eauc",3,0.0437505510006171,3
"eauc",4,0.0482169620029974,3
"eauc",5,0.0486186414528784,3
"qwk",1,0.835795678152883,3
"qwk",2,0.84743128774013,3
"qwk",3,0.853645337576424,3
"qwk",4,0.853287990738364,3
"qwk",5,0.846685150235083,3
"eqwk",1,0.164204321847117,3
"eqwk",2,0.15256871225987,3
"eqwk",3,0.146354662423576,3
"eqwk",4,0.146712009261636,3
"eqwk",5,0.153314849764917,3
"acc",1,0.557055473528791,4
"acc",2,0.546509175279477,4
"acc",3,0.569711031427969,4
"acc",4,0.572874920902763,4
"acc",5,0.552204176334107,4
"binacc",1,0.927652394009703,4
"binacc",2,0.92723054207973,4
"binacc",3,0.935034802784223,4
"binacc",4,0.935667580679182,4
"binacc",5,0.937565914364058,4
"eacc",1,0.442944526471209,4
"eacc",2,0.453490824720523,4
"eacc",3,0.430288968572031,4
"eacc",4,0.427125079097237,4
"eacc",5,0.447795823665893,4
"ebinacc",1,0.0723476059902974,4
"ebinacc",2,0.07276945792027,4
"ebinacc",3,0.0649651972157773,4
"ebinacc",4,0.0643324193208183,4
"ebinacc",5,0.0624340856359418,4
"nll",1,1.12364100147284,4
"nll",2,1.13461141950005,4
"nll",3,1.09628544734945,4
"nll",4,1.10040434776496,4
"nll",5,1.14207052469159,4
"binnll",1,0.204960705271775,4
"binnll",2,0.192136346345543,4
"binnll",3,0.191904070636345,4
"binnll",4,0.187537923433017,4
"binnll",5,0.184159344494656,4
"rps",1,0.0628282642591223,4
"rps",2,0.0632844397856674,4
"rps",3,0.0604619977933272,4
"rps",4,0.0604956976822396,4
"rps",5,0.0626227834627916,4
"cint",1,0.244118689207842,4
"cint",2,0.403707409220825,4
"cint",3,0.315013888933713,4
"cint",4,0.418441343180346,4
"cint",5,0.358695578142651,4
"cslope",1,1.10886680912934,4
"cslope",2,1.21388323796963,4
"cslope",3,1.08915440841974,4
"cslope",4,1.11085582807907,4
"cslope",5,1.07021370041727,4
"brier",1,0.0575972739886644,4
"brier",2,0.0545210652230055,4
"brier",3,0.0529580996902499,4
"brier",4,0.0526331062359033,4
"brier",5,0.0503757577196605,4
"auc",1,0.949966238795069,4
"auc",2,0.956942119055329,4
"auc",3,0.954759698308035,4
"auc",4,0.956644698916656,4
"auc",5,0.957354373224379,4
"eauc",1,0.0500337612049305,4
"eauc",2,0.0430578809446707,4
"eauc",3,0.0452403016919646,4
"eauc",4,0.0433553010833443,4
"eauc",5,0.0426456267756212,4
"qwk",1,0.831032473319641,4
"qwk",2,0.823009974598197,4
"qwk",3,0.838334409203936,4
"qwk",4,0.84619230197044,4
"qwk",5,0.83825151946922,4
"eqwk",1,0.168967526680359,4
"eqwk",2,0.176990025401803,4
"eqwk",3,0.161665590796064,4
"eqwk",4,0.15380769802956,4
"eqwk",5,0.16174848053078,4
"acc",1,0.552415102299093,5
"acc",2,0.558531955283695,5
"acc",3,0.556211769668846,5
"acc",4,0.569921957392955,5
"acc",5,0.564016030373339,5
"binacc",1,0.930183505589538,5
"binacc",2,0.933558321029319,5
"binacc",3,0.933558321029319,5
"binacc",4,0.936089432609154,5
"binacc",5,0.933558321029319,5
"eacc",1,0.447584897700907,5
"eacc",2,0.441468044716305,5
"eacc",3,0.443788230331154,5
"eacc",4,0.430078042607045,5
"eacc",5,0.435983969626661,5
"ebinacc",1,0.0698164944104619,5
"ebinacc",2,0.0664416789706813,5
"ebinacc",3,0.0664416789706813,5
"ebinacc",4,0.0639105673908458,5
"ebinacc",5,0.0664416789706813,5
"nll",1,1.09709273009864,5
"nll",2,1.0836871004447,5
"nll",3,1.09101685372275,5
"nll",4,1.09046156799694,5
"nll",5,1.07403486122185,5
"binnll",1,0.198163217363778,5
"binnll",2,0.195666132965969,5
"binnll",3,0.197154413377794,5
"binnll",4,0.193034170584949,5
"binnll",5,0.197082602368163,5
"rps",1,0.0628840966120058,5
"rps",2,0.0612003827958731,5
"rps",3,0.0616335861613131,5
"rps",4,0.0602397747468423,5
"rps",5,0.060965188424787,5
"cint",1,0.159894787903287,5
"cint",2,0.0396032141484601,5
"cint",3,0.0915778270872522,5
"cint",4,0.177906868867779,5
"cint",5,0.234713100084099,5
"cslope",1,1.22639844931599,5
"cslope",2,1.10779004495421,5
"cslope",3,1.10968205081567,5
"cslope",4,1.0362897632893,5
"cslope",5,1.14663932747502,5
"brier",1,0.0550664693659412,5
"brier",2,0.0531755955351455,5
"brier",3,0.0539097325637062,5
"brier",4,0.0515639154755664,5
"brier",5,0.0534280887145734,5
"auc",1,0.955296996776779,5
"auc",2,0.954843642523776,5
"auc",3,0.95448436993707,5
"auc",4,0.955773089801093,5
"auc",5,0.951490242224761,5
"eauc",1,0.0447030032232208,5
"eauc",2,0.0451563574762238,5
"eauc",3,0.0455156300629296,5
"eauc",4,0.0442269101989075,5
"eauc",5,0.0485097577752386,5
"qwk",1,0.825608487350871,5
"qwk",2,0.841090633694136,5
"qwk",3,0.841414591814031,5
"qwk",4,0.848675007807189,5
"qwk",5,0.839532486935078,5
"eqwk",1,0.174391512649129,5
"eqwk",2,0.158909366305864,5
"eqwk",3,0.158585408185969,5
"eqwk",4,0.151324992192811,5
"eqwk",5,0.160467513064922,5
"acc",1,0.566758067918161,6
"acc",2,0.587006960556845,6
"acc",3,0.582366589327146,6
"acc",4,0.575616958447585,6
"acc",5,0.582577515292132,6
"binacc",1,0.935456654714195,6
"binacc",2,0.937354988399072,6
"binacc",3,0.939675174013921,6
"binacc",4,0.936300358574141,6
"binacc",5,0.934191098924278,6
"eacc",1,0.433241932081839,6
"eacc",2,0.412993039443155,6
"eacc",3,0.417633410672854,6
"eacc",4,0.424383041552415,6
"eacc",5,0.417422484707868,6
"ebinacc",1,0.0645433452858046,6
"ebinacc",2,0.0626450116009281,6
"ebinacc",3,0.0603248259860789,6
"ebinacc",4,0.0636996414258595,6
"ebinacc",5,0.0658089010757225,6
"nll",1,1.07589156708849,6
"nll",2,1.04246348147144,6
"nll",3,1.05718742226183,6
"nll",4,1.08303651114527,6
"nll",5,1.05249244961506,6
"binnll",1,0.186623962268667,6
"binnll",2,0.183291400964263,6
"binnll",3,0.185424005966666,6
"binnll",4,0.189580798402341,6
"binnll",5,0.184227494140687,6
"rps",1,0.0607592549117287,6
"rps",2,0.0582277011934655,6
"rps",3,0.058613688685176,6
"rps",4,0.0602967128474797,6
"rps",5,0.0586437714820275,6
"cint",1,0.310268778624764,6
"cint",2,0.331042081585534,6
"cint",3,0.251799819820233,6
"cint",4,0.273594553860821,6
"cint",5,0.190056612220377,6
"cslope",1,1.28205898768242,6
"cslope",2,1.14670765867871,6
"cslope",3,1.08960976260047,6
"cslope",4,1.11143982100317,6
"cslope",5,1.13455306975788,6
"brier",1,0.0521593132856735,6
"brier",2,0.0506567178607301,6
"brier",3,0.0499387247423715,6
"brier",4,0.0519601420675327,6
"brier",5,0.0506845637139244,6
"auc",1,0.960091129434024,6
"auc",2,0.958088017151142,6
"auc",3,0.955371206905238,6
"auc",4,0.955228467312633,6
"auc",5,0.958958728666028,6
"eauc",1,0.0399088705659765,6
"eauc",2,0.0419119828488583,6
"eauc",3,0.0446287930947623,6
"eauc",4,0.0447715326873667,6
"eauc",5,0.0410412713339715,6
"qwk",1,0.836293911269647,6
"qwk",2,0.858686755737552,6
"qwk",3,0.856293426504765,6
"qwk",4,0.849739903315734,6
"qwk",5,0.854357932108876,6
"eqwk",1,0.163706088730353,6
"eqwk",2,0.141313244262448,6
"eqwk",3,0.143706573495235,6
"eqwk",4,0.150260096684266,6
"eqwk",5,0.145642067891124,6
