"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"87",NA,0.943000877809943,0.887284898499978,0.977322250411059,1848.13888888889,0.831502999383913,"linear","silscs","tuned"
"88",NA,0.982771237890374,0.96153279863971,0.989533217332731,232.944444444444,0.939025924954076,"linear","silscs","tuned"
"89",NA,0.00443510737628385,0.00164465015692489,0.0221877622380648,1.05555555555556,0.00996970298347349,"log-linear","ci","equal"
"90",NA,0.0333284294182047,0.0158651155451993,0.0643683112442639,27.1666666666667,0.0702461022156666,"log-linear","ci","equal"
"91",NA,0.156736713343807,0.103165258631158,0.238670247743533,53.4444444444444,0.170859494713106,"log-linear","ci","equal"
"92",NA,0.266812610736501,0.187041779216728,0.377470189826377,60.1944444444444,0.271472887210545,"log-linear","ci","equal"
"93",NA,0.427903871290339,0.307368146325219,0.56372025604645,61.7222222222222,0.372086279707985,"log-linear","ci","equal"
"94",NA,0.515516590179704,0.391174299512345,0.649023049255185,63.5,0.472699672205424,"log-linear","ci","equal"
"95",NA,0.658058218322939,0.529337549633086,0.774963991810706,79.8333333333333,0.573313064702863,"log-linear","ci","equal"
"96",NA,0.770950362267816,0.670889066943526,0.854707377721909,117.333333333333,0.673926457200303,"log-linear","ci","equal"
"97",NA,0.885849346807905,0.817805613813259,0.936460884650487,246.361111111111,0.774539849697742,"log-linear","ci","equal"
"98",NA,0.934908451324838,0.893795552053289,0.965424036248134,1735.05555555556,0.875153242195181,"log-linear","ci","equal"
"99",NA,0.979030008627924,0.95631724598925,0.987558329020773,232.111111111111,0.96272996922195,"log-linear","ci","equal"
"100",NA,0.0038515406162465,0.0012515875220269,0.0214383100734963,0.916666666666667,0.00380048929322725,"log-linear","cils","equal"
"101",NA,0.0416086127185994,0.0232305436920458,0.0699209316787323,29.8333333333333,0.0603849350688468,"log-linear","cils","equal"
"102",NA,0.187752132323724,0.119586359384038,0.278517301351288,42.1111111111111,0.165952848033632,"log-linear","cils","equal"
"103",NA,0.294353859179526,0.194871358254272,0.415823810817296,42.75,0.271520760998416,"log-linear","cils","equal"
"104",NA,0.427142901572169,0.304655035771935,0.557824034029724,48.7222222222222,0.377088673963201,"log-linear","cils","equal"
"105",NA,0.545398566173362,0.413104397846549,0.671883889086192,57.7777777777778,0.482656586927986,"log-linear","cils","equal"
"106",NA,0.682706015933729,0.559461469574797,0.787138175689588,73.5833333333333,0.58822449989277,"log-linear","cils","equal"
"107",NA,0.771117566805,0.669793405234909,0.852850550427416,101.833333333333,0.693792412857555,"log-linear","cils","equal"
"108",NA,0.861687327408007,0.792678493382461,0.915275126614211,194.166666666667,0.79936032582234,"log-linear","cils","equal"
"109",NA,0.946516069503744,0.910877242453617,0.971883129208187,1853.16666666667,0.904928238787124,"log-linear","cils","equal"
"110",NA,0.982433409369374,0.96109171815747,0.989332299001887,232.916666666667,0.978856097634758,"log-linear","cils","equal"
"111",NA,0.00396825396825397,0.00133650273209424,0.0215833449726064,0.944444444444444,0.0336446460927307,"log-linear","sics","equal"
"112",NA,0.0311339568108217,0.0142915238378979,0.0806716292937602,31.8888888888889,0.11189244089689,"log-linear","sics","equal"
"113",NA,0.14483671766639,0.104765504420224,0.231393371439349,49.6111111111111,0.201098738319746,"log-linear","sics","equal"
"114",NA,0.221283422742397,0.168366405834869,0.327490078221699,45.5,0.290305035742602,"log-linear","sics","equal"
