"metric","val","method","spl"
"eqwk",0.167228928430396,"avgll",1
"acc",0.565111443343671,"avgll",2
"binacc",0.938456245490868,"avgll",2
"eacc",0.434888556656329,"avgll",2
"ebinacc",0.0615437545091322,"avgll",2
"nll",1.09715624232381,"avgll",2
"binnll",0.184910181665889,"avgll",2
"rps",0.060858147165213,"avgll",2
"cint",0.224303111937244,"avgll",2
"cslope",1.06127977685436,"avgll",2
"brier",0.0501134523414131,"avgll",2
"auc",0.957129411575024,"avgll",2
"eauc",0.0428705884249764,"avgll",2
"qwk",0.846833761564358,"avgll",2
"eqwk",0.153166238435642,"avgll",2
"acc",0.566147730066333,"avgll",3
"binacc",0.928829406490857,"avgll",3
"eacc",0.433852269933667,"avgll",3
"ebinacc",0.0711705935091427,"avgll",3
"nll",1.07426104016941,"avgll",3
"binnll",0.201230782893496,"avgll",3
"rps",0.0597972166883548,"avgll",3
"cint",0.25498998444506,"avgll",3
"cslope",1.08687902420491,"avgll",3
"brier",0.0555410806670328,"avgll",3
"auc",0.953049137240463,"avgll",3
"eauc",0.0469508627595373,"avgll",3
"qwk",0.851192035603934,"avgll",3
"eqwk",0.148807964396066,"avgll",3
"acc",0.566871592509876,"avgll",4
"binacc",0.935436935442939,"avgll",4
"eacc",0.433128407490124,"avgll",4
"ebinacc",0.0645630645570608,"avgll",4
"nll",1.10839906666037,"avgll",4
"binnll",0.189239457221952,"avgll",4
"rps",0.0610212717738613,"avgll",4
"cint",0.361746311388612,"avgll",4
"cslope",1.09501963878884,"avgll",4
"brier",0.0525364842912444,"avgll",4
"auc",0.955801316149748,"avgll",4
"eauc",0.0441986838502523,"avgll",4
"qwk",0.841113159679174,"avgll",4
"eqwk",0.158886840320826,"avgll",4
"acc",0.561985095631305,"avgll",5
"binacc",0.934038148281585,"avgll",5
"eacc",0.438014904368695,"avgll",5
"ebinacc",0.0659618517184148,"avgll",5
"nll",1.08332437917305,"avgll",5
"binnll",0.195906789832335,"avgll",5
"rps",0.0610275902142284,"avgll",5
"cint",0.137979834462519,"avgll",5
"cslope",1.10696105717762,"avgll",5
"brier",0.0530929530775632,"avgll",5
"auc",0.953883347158248,"avgll",5
"eauc",0.0461166528417516,"avgll",5
"qwk",0.842095679745902,"avgll",5
"eqwk",0.157904320254098,"avgll",5
"acc",0.583813275736681,"avgll",6
"binacc",0.937244632747756,"avgll",6
"eacc",0.416186724263319,"avgll",6
"ebinacc",0.0627553672522444,"avgll",6
"nll",1.05157887753368,"avgll",6
"binnll",0.184476768881754,"avgll",6
"rps",0.0585375317968131,"avgll",6
"cint",0.261759139089859,"avgll",6
"cslope",1.12226818371615,"avgll",6
"brier",0.0504483543816652,"avgll",6
"auc",0.957302976711103,"avgll",6
"eauc",0.0426970232888975,"avgll",6
"qwk",0.856376832915373,"avgll",6
