"metric","topn","val","method","spl"
"ebinacc",1,0.0816283484496941,"log-linear",3
"nll",1,1.10320190137283,"log-linear",3
"binnll",1,0.228776083961895,"log-linear",3
"rps",1,0.0655254478897801,"log-linear",3
"cint",1,0.0393407099110561,"log-linear",3
"cslope",1,1.33396447488127,"log-linear",3
"brier",1,0.0641634312929583,"log-linear",3
"auc",1,0.940650208278233,"log-linear",3
"eauc",1,0.0593497917217667,"log-linear",3
"qwk",1,0.803659348664132,"log-linear",3
"eqwk",1,0.196340651335868,"log-linear",3
"acc",2,0.53891584053997,"log-linear",3
"binacc",2,0.916684243830416,"log-linear",3
"eacc",2,0.46108415946003,"log-linear",3
"ebinacc",2,0.0833157561695844,"log-linear",3
"nll",2,1.08371817846451,"log-linear",3
"binnll",2,0.225699841616597,"log-linear",3
"rps",2,0.0640570784512839,"log-linear",3
"cint",2,0.00751001488620045,"log-linear",3
"cslope",2,1.33173165585347,"log-linear",3
"brier",2,0.0638048235761118,"log-linear",3
"auc",2,0.943685670677951,"log-linear",3
"eauc",2,0.0563143293220488,"log-linear",3
"qwk",2,0.815677422963214,"log-linear",3
"eqwk",2,0.184322577036786,"log-linear",3
"acc",3,0.542079730014765,"log-linear",3
"binacc",3,0.919215355410251,"log-linear",3
"eacc",3,0.457920269985235,"log-linear",3
"ebinacc",3,0.080784644589749,"log-linear",3
"nll",3,1.07476645708475,"log-linear",3
"binnll",3,0.221950095370278,"log-linear",3
"rps",3,0.0632989894913126,"log-linear",3
"cint",3,0.0486704336778361,"log-linear",3
"cslope",3,1.34782110789672,"log-linear",3
"brier",3,0.0629072072342846,"log-linear",3
"auc",3,0.945457137661994,"log-linear",3
"eauc",3,0.0545428623380059,"log-linear",3
"qwk",3,0.818143539056438,"log-linear",3
"eqwk",3,0.181856460943562,"log-linear",3
"acc",4,0.547563805104408,"log-linear",3
"binacc",4,0.919426281375237,"log-linear",3
"eacc",4,0.452436194895592,"log-linear",3
"ebinacc",4,0.0805737186247627,"log-linear",3
"nll",4,1.07335829596276,"log-linear",3
"binnll",4,0.221789147490225,"log-linear",3
"rps",4,0.063061210615949,"log-linear",3
"cint",4,0.0815606783808791,"log-linear",3
"cslope",4,1.34686692234344,"log-linear",3
"brier",4,0.0626058244495108,"log-linear",3
"auc",4,0.944195621749096,"log-linear",3
"eauc",4,0.0558043782509037,"log-linear",3
"qwk",4,0.819580560197214,"log-linear",3
"eqwk",4,0.180419439802786,"log-linear",3
"acc",5,0.551571398439148,"log-linear",3
"binacc",5,0.920269985235182,"log-linear",3
"eacc",5,0.448428601560852,"log-linear",3
"ebinacc",5,0.0797300147648176,"log-linear",3
"nll",5,1.07430094752426,"log-linear",3
"binnll",5,0.220433491593663,"log-linear",3
"rps",5,0.0631589216792474,"log-linear",3
"cint",5,0.130075730192508,"log-linear",3
"cslope",5,1.40206696880432,"log-linear",3
"brier",5,0.0624153878476984,"log-linear",3
"auc",5,0.944810813938112,"log-linear",3
"eauc",5,0.0551891860618884,"log-linear",3
"qwk",5,0.820672815247512,"log-linear",3
"eqwk",5,0.179327184752488,"log-linear",3
"acc",1,0.534275469310272,"trafo",3
"binacc",1,0.918371651550306,"trafo",3
"eacc",1,0.465724530689728,"trafo",3
"ebinacc",1,0.0816283484496941,"trafo",3
"nll",1,1.10320190137283,"trafo",3
"binnll",1,0.228776083961895,"trafo",3
"rps",1,0.0655254478897801,"trafo",3
"cint",1,0.0393407099110562,"trafo",3
"cslope",1,1.33396447488127,"trafo",3
"brier",1,0.0641634312929583,"trafo",3
"auc",1,0.940650208278233,"trafo",3
"eauc",1,0.0593497917217667,"trafo",3
"qwk",1,0.803659348664132,"trafo",3
"eqwk",1,0.196340651335868,"trafo",3
"acc",2,0.538493988609998,"trafo",3
"binacc",2,0.917949799620333,"trafo",3
"eacc",2,0.461506011390002,"trafo",3
"ebinacc",2,0.0820502003796667,"trafo",3
"nll",2,1.08538697722809,"trafo",3
"binnll",2,0.223068065621757,"trafo",3
"rps",2,0.0638364758586071,"trafo",3
"cint",2,0.0596936117075041,"trafo",3
"cslope",2,1.32152290997317,"trafo",3
"brier",2,0.0629308946483422,"trafo",3
"auc",2,0.944201131755268,"trafo",3
"eauc",2,0.0557988682447325,"trafo",3
"qwk",2,0.817574165555947,"trafo",3
"eqwk",2,0.182425834444053,"trafo",3
"acc",3,0.542290655979751,"trafo",3
"binacc",3,0.920059059270196,"trafo",3
"eacc",3,0.457709344020249,"trafo",3
"ebinacc",3,0.0799409407298038,"trafo",3
"nll",3,1.07900950386565,"trafo",3
"binnll",3,0.218999773494411,"trafo",3
"rps",3,0.0631815749172722,"trafo",3
"cint",3,0.118460799236035,"trafo",3
"cslope",3,1.33251391104321,"trafo",3
"brier",3,0.061943821847677,"trafo",3
"auc",3,0.946083074363043,"trafo",3
"eauc",3,0.0539169256369567,"trafo",3
"qwk",3,0.819675587811518,"trafo",3
"eqwk",3,0.180324412188482,"trafo",3
"acc",4,0.548196582999367,"trafo",3
"binacc",4,0.921113689095128,"trafo",3
"eacc",4,0.451803417000633,"trafo",3
"ebinacc",4,0.0788863109048724,"trafo",3
"nll",4,1.0796516289295,"trafo",3
"binnll",4,0.218315975959218,"trafo",3
"rps",4,0.0630040484053719,"trafo",3
"cint",4,0.168741040649124,"trafo",3
"cslope",4,1.32894918743165,"trafo",3
"brier",4,0.061442237972196,"trafo",3
"auc",4,0.944992368641453,"trafo",3
"eauc",4,0.0550076313585471,"trafo",3
"qwk",4,0.821325787265415,"trafo",3
"eqwk",4,0.178674212734585,"trafo",3
"acc",5,0.54861843492934,"trafo",3
"binacc",5,0.921746466990086,"trafo",3
"eacc",5,0.45138156507066,"trafo",3
"ebinacc",5,0.0782535330099136,"trafo",3
"nll",5,1.08244261090954,"trafo",3
"binnll",5,0.217110466373985,"trafo",3
"rps",5,0.0632585600458278,"trafo",3
"cint",5,0.219632806372684,"trafo",3
"cslope",5,1.38739945479294,"trafo",3
"brier",5,0.0612843406542474,"trafo",3
"auc",5,0.945507003217844,"trafo",3
"eauc",5,0.0544929967821564,"trafo",3
"qwk",5,0.820157503338977,"trafo",3
"eqwk",5,0.179842496661023,"trafo",3
"acc",1,0.534275469310272,"avg",3
"binacc",1,0.918371651550306,"avg",3
"eacc",1,0.465724530689728,"avg",3
"ebinacc",1,0.0816283484496941,"avg",3
"nll",1,1.10320190137283,"avg",3
"binnll",1,0.228776083961895,"avg",3
"rps",1,0.0655254478897801,"avg",3
"cint",1,0.0393407099110561,"avg",3
"cslope",1,1.33396447488127,"avg",3
"brier",1,0.0641634312929583,"avg",3
"auc",1,0.940650208278233,"avg",3
"eauc",1,0.0593497917217667,"avg",3
"qwk",1,0.803659348664132,"avg",3
"eqwk",1,0.196340651335868,"avg",3
"acc",2,0.534170006327779,"avg",3
"binacc",2,0.917527947690361,"avg",3
"eacc",2,0.465829993672221,"avg",3
"ebinacc",2,0.0824720523096393,"avg",3
"nll",2,1.10693708632114,"avg",3
"binnll",2,0.228268259533017,"avg",3
"rps",2,0.0653472395023693,"avg",3
"cint",2,0.0638838287894473,"avg",3
"cslope",2,1.25273682170626,"avg",3
"brier",2,0.0637963966240098,"avg",3
"auc",2,0.940023031825796,"avg",3
"eauc",2,0.0599769681742044,"avg",3
"qwk",2,0.810545937318907,"avg",3
"eqwk",2,0.189454062681093,"avg",3
"acc",3,0.537298741475076,"avg",3
"binacc",3,0.920199676580187,"avg",3
"eacc",3,0.462701258524924,"avg",3
"ebinacc",3,0.0798003234198129,"avg",3
"nll",3,1.10822938820373,"avg",3
"binnll",3,0.225679096308764,"avg",3
"rps",3,0.0652028590157916,"avg",3
"cint",3,0.124700662571718,"avg",3
"cslope",3,1.23802158289313,"avg",3
"brier",3,0.0629775107016614,"avg",3
"auc",3,0.940338250095507,"avg",3
"eauc",3,0.0596617499044932,"avg",3
"qwk",3,0.813487561178808,"avg",3
"eqwk",3,0.186512438821192,"avg",3
"acc",4,0.538283062645012,"avg",3
"binacc",4,0.922010124446319,"avg",3
"eacc",4,0.461716937354988,"avg",3
"ebinacc",4,0.0779898755536806,"avg",3
"nll",4,1.11674095820877,"avg",3
"binnll",4,0.226791744400808,"avg",3
"rps",4,0.0655809193736419,"avg",3
"cint",4,0.176765091624426,"avg",3
"cslope",4,1.21390985379103,"avg",3
"brier",4,0.0628342922597133,"avg",3
"auc",4,0.937883014303976,"avg",3
"eauc",4,0.062116985696024,"avg",3
"qwk",4,0.814479928218226,"avg",3
"eqwk",4,0.185520071781774,"avg",3
"acc",5,0.535836321451171,"avg",3
"binacc",5,0.922252689306054,"avg",3
"eacc",5,0.464163678548829,"avg",3
"ebinacc",5,0.0777473106939464,"avg",3
"nll",5,1.12211478380137,"avg",3
"binnll",5,0.226086265907715,"avg",3
"rps",5,0.0660785662290399,"avg",3
"cint",5,0.227535201950029,"avg",3
"cslope",5,1.26936806105028,"avg",3
"brier",5,0.0628520495736201,"avg",3
"auc",5,0.938399040156925,"avg",3
"eauc",5,0.061600959843075,"avg",3
"qwk",5,0.810926699050252,"avg",3
"eqwk",5,0.189073300949748,"avg",3
"acc",1,0.549251212824299,"linear",4
"binacc",1,0.928285171904661,"linear",4
"eacc",1,0.450748787175701,"linear",4
"ebinacc",1,0.0717148280953386,"linear",4
"nll",1,1.09648197375703,"linear",4
"binnll",1,0.204402216282819,"linear",4
"rps",1,0.0632879931293135,"linear",4
"cint",1,0.429089498316061,"linear",4
"cslope",1,1.29602384063124,"linear",4
"brier",1,0.0580456380146111,"linear",4
"auc",1,0.950916203311354,"linear",4
"eauc",1,0.0490837966886459,"linear",4
"qwk",1,0.808616717104628,"linear",4
"eqwk",1,0.191383282895372,"linear",4
"acc",2,0.557055473528791,"linear",4
"binacc",2,0.923222948744991,"linear",4
"eacc",2,0.442944526471209,"linear",4
"ebinacc",2,0.0767770512550094,"linear",4
"nll",2,1.07134556658734,"linear",4
"binnll",2,0.20337557918948,"linear",4
"rps",2,0.062345903822899,"linear",4
"cint",2,0.380147697863804,"linear",4
"cslope",2,1.49479974014924,"linear",4
"brier",2,0.0583436253308984,"linear",4
"auc",2,0.954998840176293,"linear",4
"eauc",2,0.0450011598237068,"linear",4
"qwk",2,0.809340571805384,"linear",4
"eqwk",2,0.190659428194616,"linear",4
"acc",3,0.55431343598397,"linear",4
"binacc",3,0.926386838219785,"linear",4
"eacc",3,0.44568656401603,"linear",4
"ebinacc",3,0.0736131617802152,"linear",4
"nll",3,1.05805008862547,"linear",4
"binnll",3,0.195663764001457,"linear",4
"rps",3,0.0615087307459962,"linear",4
"cint",3,0.429063792291292,"linear",4
"cslope",3,1.62000008420615,"linear",4
"brier",3,0.0560131376405183,"linear",4
"auc",3,0.962677217617378,"linear",4
"eauc",3,0.0373227823826224,"linear",4
"qwk",3,0.808329848004362,"linear",4
"eqwk",3,0.191670151995638,"linear",4
"acc",4,0.557899177388737,"linear",4
"binacc",4,0.925964986289812,"linear",4
"eacc",4,0.442100822611263,"linear",4
"ebinacc",4,0.0740350137101877,"linear",4
"nll",4,1.06236020841522,"linear",4
"binnll",4,0.194693275022008,"linear",4
"rps",4,0.0617875618399323,"linear",4
"cint",4,0.432649318858471,"linear",4
"cslope",4,1.62278488115412,"linear",4
"brier",4,0.0558069740193767,"linear",4
"auc",4,0.962460755470119,"linear",4
"eauc",4,0.037539244529881,"linear",4
"qwk",4,0.810005618995938,"linear",4
"eqwk",4,0.189994381004062,"linear",4
"acc",5,0.55431343598397,"linear",4
"binacc",5,0.927441468044716,"linear",4
"eacc",5,0.44568656401603,"linear",4
"ebinacc",5,0.0725585319552837,"linear",4
"nll",5,1.06734634579118,"linear",4
"binnll",5,0.194070247668407,"linear",4
"rps",5,0.0620903707803825,"linear",4
"cint",5,0.455342879333328,"linear",4
"cslope",5,1.62230652155208,"linear",4
"brier",5,0.0555114537114097,"linear",4
"auc",5,0.962775974883501,"linear",4
"eauc",5,0.0372240251164991,"linear",4
"qwk",5,0.807524723631468,"linear",4
"eqwk",5,0.192475276368532,"linear",4
"acc",1,0.549251212824299,"log-linear",4
"binacc",1,0.928285171904661,"log-linear",4
"eacc",1,0.450748787175701,"log-linear",4
"ebinacc",1,0.0717148280953386,"log-linear",4
"nll",1,1.09648197375703,"log-linear",4
"binnll",1,0.204402216282819,"log-linear",4
"rps",1,0.0632879931293135,"log-linear",4
"cint",1,0.429089498316061,"log-linear",4
"cslope",1,1.29602384063124,"log-linear",4
"brier",1,0.0580456380146111,"log-linear",4
"auc",1,0.950916203311354,"log-linear",4
"eauc",1,0.0490837966886459,"log-linear",4
"qwk",1,0.808616717104628,"log-linear",4
"eqwk",1,0.191383282895372,"log-linear",4
"acc",2,0.557055473528791,"log-linear",4
"binacc",2,0.921324615060114,"log-linear",4
"eacc",2,0.442944526471209,"log-linear",4
"ebinacc",2,0.0786753849398861,"log-linear",4
"nll",2,1.07081956303301,"log-linear",4
"binnll",2,0.205297652473931,"log-linear",4
"rps",2,0.0622719852831074,"log-linear",4
"cint",2,0.33921661420832,"log-linear",4
"cslope",2,1.44239791973955,"log-linear",4
"brier",2,0.0589683592547204,"log-linear",4
"auc",2,0.95276474411533,"log-linear",4
"eauc",2,0.0472352558846699,"log-linear",4
"qwk",2,0.808252818315273,"log-linear",4
"eqwk",2,0.191747181684727,"log-linear",4
"acc",3,0.55768825142375,"log-linear",4
"binacc",3,0.925121282429867,"log-linear",4
"eacc",3,0.44231174857625,"log-linear",4
"ebinacc",3,0.0748787175701329,"log-linear",4
"nll",3,1.05590715259531,"log-linear",4
"binnll",3,0.198500940094431,"log-linear",4
"rps",3,0.0612735843172617,"log-linear",4
"cint",3,0.36077569953986,"log-linear",4
"cslope",3,1.52843004387482,"log-linear",4
"brier",3,0.057124502750467,"log-linear",4
"auc",3,0.958897168422479,"log-linear",4
"eauc",3,0.041102831577521,"log-linear",4
"qwk",3,0.810617884716328,"log-linear",4
"eqwk",3,0.189382115283672,"log-linear",4
"acc",4,0.557477325458764,"log-linear",4
"binacc",4,0.925121282429867,"log-linear",4
"eacc",4,0.442522674541236,"log-linear",4
"ebinacc",4,0.0748787175701329,"log-linear",4
"nll",4,1.05908599814388,"log-linear",4
"binnll",4,0.198051139356928,"log-linear",4
"rps",4,0.0614202903952725,"log-linear",4
"cint",4,0.3557830537074,"log-linear",4
"cslope",4,1.52644838809798,"log-linear",4
"brier",4,0.0569887307730295,"log-linear",4
"auc",4,0.958335917099017,"log-linear",4
"eauc",4,0.0416640829009832,"log-linear",4
"qwk",4,0.813376162005958,"log-linear",4
"eqwk",4,0.186623837994042,"log-linear",4
"acc",5,0.55768825142375,"log-linear",4
"binacc",5,0.926386838219785,"log-linear",4
"eacc",5,0.44231174857625,"log-linear",4
"ebinacc",5,0.0736131617802152,"log-linear",4
"nll",5,1.06352355690463,"log-linear",4
"binnll",5,0.197350521090798,"log-linear",4
"rps",5,0.0616850713322974,"log-linear",4
"cint",5,0.377372664169657,"log-linear",4
"cslope",5,1.52490775699527,"log-linear",4
"brier",5,0.0567125740625158,"log-linear",4
"auc",5,0.958789798604078,"log-linear",4
"eauc",5,0.0412102013959225,"log-linear",4
"qwk",5,0.809675104794367,"log-linear",4
"eqwk",5,0.190324895205633,"log-linear",4
"acc",1,0.549251212824299,"trafo",4
"binacc",1,0.928285171904661,"trafo",4
"eacc",1,0.450748787175701,"trafo",4
"ebinacc",1,0.0717148280953386,"trafo",4
"nll",1,1.09648197375703,"trafo",4
"binnll",1,0.204402216282819,"trafo",4
"rps",1,0.0632879931293135,"trafo",4
"cint",1,0.429089498316062,"trafo",4
"cslope",1,1.29602384063124,"trafo",4
"brier",1,0.0580456380146111,"trafo",4
"auc",1,0.950916203311354,"trafo",4
"eauc",1,0.0490837966886459,"trafo",4
"qwk",1,0.808616717104628,"trafo",4
"eqwk",1,0.191383282895372,"trafo",4
"acc",2,0.553891584053997,"trafo",4
"binacc",2,0.923222948744991,"trafo",4
"eacc",2,0.446108415946003,"trafo",4
"ebinacc",2,0.0767770512550094,"trafo",4
"nll",2,1.07853737945097,"trafo",4
"binnll",2,0.20393430276074,"trafo",4
"rps",2,0.0625362929231274,"trafo",4
"cint",2,0.390435727870459,"trafo",4
"cslope",2,1.43449811953585,"trafo",4
"brier",2,0.0584563977259573,"trafo",4
"auc",2,0.953275181380351,"trafo",4
"eauc",2,0.0467248186196491,"trafo",4
"qwk",2,0.808387987777282,"trafo",4
"eqwk",2,0.191612012222718,"trafo",4
"acc",3,0.553258806159038,"trafo",4
"binacc",3,0.926386838219785,"trafo",4
"eacc",3,0.446741193840962,"trafo",4
"ebinacc",3,0.0736131617802152,"trafo",4
"nll",3,1.07088046512481,"trafo",4
"binnll",3,0.196322516964639,"trafo",4
"rps",3,0.0618837784287453,"trafo",4
"cint",3,0.450436987037512,"trafo",4
"cslope",3,1.51123905445053,"trafo",4
"brier",3,0.0563589541600538,"trafo",4
"auc",3,0.959733160163616,"trafo",4
"eauc",3,0.0402668398363845,"trafo",4
"qwk",3,0.80769604629874,"trafo",4
"eqwk",3,0.19230395370126,"trafo",4
"acc",4,0.555789917738874,"trafo",4
"binacc",4,0.926175912254799,"trafo",4
"eacc",4,0.444210082261126,"trafo",4
"ebinacc",4,0.0738240877452014,"trafo",4
"nll",4,1.07717173034916,"trafo",4
"binnll",4,0.195610636228429,"trafo",4
"rps",4,0.0621871642755915,"trafo",4
"cint",4,0.454432542867401,"trafo",4
"cslope",4,1.50864171044814,"trafo",4
"brier",4,0.0561481318666537,"trafo",4
"auc",4,0.959128846078762,"trafo",4
"eauc",4,0.0408711539212376,"trafo",4
"qwk",4,0.809590750803171,"trafo",4
"eqwk",4,0.190409249196829,"trafo",4
"acc",5,0.55431343598397,"trafo",4
"binacc",5,0.92723054207973,"trafo",4
"eacc",5,0.44568656401603,"trafo",4
"ebinacc",5,0.07276945792027,"trafo",4
"nll",5,1.08340002365061,"trafo",4
"binnll",5,0.194824308471265,"trafo",4
"rps",5,0.0625204308752428,"trafo",4
"cint",5,0.479700652863478,"trafo",4
"cslope",5,1.50628690858687,"trafo",4
"brier",5,0.0558372722332526,"trafo",4
"auc",5,0.959616316537708,"trafo",4
"eauc",5,0.0403836834622919,"trafo",4
"qwk",5,0.808403693496588,"trafo",4
"eqwk",5,0.191596306503412,"trafo",4
"acc",1,0.549251212824299,"avg",4
"binacc",1,0.928285171904661,"avg",4
"eacc",1,0.450748787175701,"avg",4
"ebinacc",1,0.0717148280953386,"avg",4
"nll",1,1.09648197375703,"avg",4
"binnll",1,0.204402216282819,"avg",4
"rps",1,0.0632879931293135,"avg",4
"cint",1,0.429089498316061,"avg",4
"cslope",1,1.29602384063124,"avg",4
"brier",1,0.0580456380146111,"avg",4
"auc",1,0.950916203311354,"avg",4
"eauc",1,0.0490837966886459,"avg",4
"qwk",1,0.808616717104628,"avg",4
"eqwk",1,0.191383282895372,"avg",4
"acc",2,0.545770934402025,"avg",4
"binacc",2,0.923855726639949,"avg",4
"eacc",2,0.454229065597975,"avg",4
"ebinacc",2,0.0761442733600506,"avg",4
"nll",2,1.10028162363954,"avg",4
"binnll",2,0.208945238817783,"avg",4
"rps",2,0.0640417949036309,"avg",4
"cint",2,0.39444337604209,"avg",4
"cslope",2,1.35350540051074,"avg",4
"brier",2,0.0596041231031091,"avg",4
"auc",2,0.949502596397427,"avg",4
"eauc",2,0.0504974036025732,"avg",4
"qwk",2,0.803982959080252,"avg",4
"eqwk",2,0.196017040919748,"avg",4
"acc",3,0.546087323349504,"avg",4
"binacc",3,0.926738381494762,"avg",4
"eacc",3,0.453912676650496,"avg",4
"ebinacc",3,0.073261618505238,"avg",4
"nll",3,1.1083919062565,"avg",4
"binnll",3,0.204929715830443,"avg",4
"rps",3,0.0643902156683935,"avg",4
"cint",3,0.456590479273011,"avg",4
"cslope",3,1.36839989774643,"avg",4
"brier",3,0.0581761662560806,"avg",4
"auc",3,0.952169903837983,"avg",4
"eauc",3,0.0478300961620169,"avg",4
"qwk",3,0.803799666554773,"avg",4
"eqwk",3,0.196200333445227,"avg",4
"acc",4,0.543503480278422,"avg",4
"binacc",4,0.927283273570977,"avg",4
"eacc",4,0.456496519721578,"avg",4
"ebinacc",4,0.0727167264290234,"avg",4
"nll",4,1.11859521310117,"avg",4
"binnll",4,0.205098646728597,"avg",4
"rps",4,0.0649510011719488,"avg",4
"cint",4,0.462549390010516,"avg",4
"cslope",4,1.35017861710339,"avg",4
"brier",4,0.0581598744529372,"avg",4
"auc",4,0.951051492153391,"avg",4
"eauc",4,0.0489485078466093,"avg",4
"qwk",4,0.80250467829423,"avg",4
"eqwk",4,0.19749532170577,"avg",4
"acc",5,0.541573507698798,"avg",4
"binacc",5,0.927947690360683,"avg",4
"eacc",5,0.458426492301202,"avg",4
"ebinacc",5,0.0720523096393165,"avg",4
"nll",5,1.12536785272971,"avg",4
"binnll",5,0.20444559201322,"avg",4
"rps",5,0.0652976181465807,"avg",4
"cint",5,0.487817390987617,"avg",4
"cslope",5,1.34426167673787,"avg",4
"brier",5,0.0579107227785721,"avg",4
"auc",5,0.951306581597617,"avg",4
"eauc",5,0.0486934184023831,"avg",4
"qwk",5,0.801525063055404,"avg",4
"eqwk",5,0.198474936944596,"avg",4
"acc",1,0.558742881248682,"linear",5
"binacc",1,0.930605357519511,"linear",5
"eacc",1,0.441257118751318,"linear",5
"ebinacc",1,0.0693946424804893,"linear",5
"nll",1,1.07373157548428,"linear",5
"binnll",1,0.211517988703943,"linear",5
"rps",1,0.0631759580222335,"linear",5
"cint",1,0.339390415908409,"linear",5
"cslope",1,1.33747382802897,"linear",5
"brier",1,0.0584482726840415,"linear",5
"auc",1,0.944657099328638,"linear",5
"eauc",1,0.0553429006713623,"linear",5
"qwk",1,0.820543962433964,"linear",5
"eqwk",1,0.179456037566036,"linear",5
"acc",2,0.560008437038599,"linear",5
"binacc",2,0.929339801729593,"linear",5
"eacc",2,0.439991562961401,"linear",5
"ebinacc",2,0.070660198270407,"linear",5
"nll",2,1.06432001431117,"linear",5
"binnll",2,0.207105855506587,"linear",5
"rps",2,0.0626614987535491,"linear",5
"cint",2,0.288655473506332,"linear",5
"cslope",2,1.44571250019454,"linear",5
"brier",2,0.0575873326902079,"linear",5
"auc",2,0.949491077874607,"linear",5
"eauc",2,0.0505089221253929,"linear",5
"qwk",2,0.818997988202867,"linear",5
"eqwk",2,0.181002011797133,"linear",5
"acc",3,0.558110103353723,"linear",5
"binacc",3,0.92723054207973,"linear",5
"eacc",3,0.441889896646277,"linear",5
"ebinacc",3,0.07276945792027,"linear",5
"nll",3,1.06047292146088,"linear",5
"binnll",3,0.205787153219825,"linear",5
"rps",3,0.0624904680758189,"linear",5
"cint",3,0.271545676149612,"linear",5
"cslope",3,1.50093073414705,"linear",5
"brier",3,0.0575602744010921,"linear",5
"auc",3,0.951060621564314,"linear",5
"eauc",3,0.0489393784356862,"linear",5
"qwk",3,0.8174877119143,"linear",5
"eqwk",3,0.1825122880857,"linear",5
"acc",4,0.552415102299093,"linear",5
"binacc",4,0.927019616114744,"linear",5
"eacc",4,0.447584897700907,"linear",5
"ebinacc",4,0.0729803838852563,"linear",5
"nll",4,1.06184213656729,"linear",5
"binnll",4,0.202093709131374,"linear",5
"rps",4,0.062565424878169,"linear",5
"cint",4,0.304769586882077,"linear",5
"cslope",4,1.53898421998956,"linear",5
"brier",4,0.0564052158439653,"linear",5
"auc",4,0.95359940538113,"linear",5
"eauc",4,0.0464005946188698,"linear",5
"qwk",4,0.817815210257399,"linear",5
"eqwk",4,0.182184789742601,"linear",5
"acc",5,0.551782324404134,"linear",5
"binacc",5,0.927441468044716,"linear",5
"eacc",5,0.448217675595866,"linear",5
"ebinacc",5,0.0725585319552837,"linear",5
"nll",5,1.06569625173339,"linear",5
"binnll",5,0.200912887547849,"linear",5
"rps",5,0.0629258628388088,"linear",5
"cint",5,0.302732777942328,"linear",5
"cslope",5,1.58421161172466,"linear",5
"brier",5,0.0562439142096935,"linear",5
"auc",5,0.955381840817231,"linear",5
"eauc",5,0.0446181591827686,"linear",5
"qwk",5,0.817535521958451,"linear",5
"eqwk",5,0.182464478041549,"linear",5
"acc",1,0.558742881248682,"log-linear",5
"binacc",1,0.930605357519511,"log-linear",5
"eacc",1,0.441257118751318,"log-linear",5
"ebinacc",1,0.0693946424804893,"log-linear",5
"nll",1,1.07373157548428,"log-linear",5
"binnll",1,0.211517988703943,"log-linear",5
"rps",1,0.0631759580222335,"log-linear",5
"cint",1,0.339390415908408,"log-linear",5
"cslope",1,1.33747382802897,"log-linear",5
"brier",1,0.0584482726840415,"log-linear",5
"auc",1,0.944657099328638,"log-linear",5
"eauc",1,0.0553429006713623,"log-linear",5
"qwk",1,0.820543962433964,"log-linear",5
"eqwk",1,0.179456037566036,"log-linear",5
"acc",2,0.562117696688462,"log-linear",5
"binacc",2,0.92891794979962,"log-linear",5
"eacc",2,0.437882303311538,"log-linear",5
"ebinacc",2,0.0710820502003797,"log-linear",5
"nll",2,1.06354950974668,"log-linear",5
"binnll",2,0.209116137640746,"log-linear",5
"rps",2,0.0625684583959729,"log-linear",5
"cint",2,0.245581584393727,"log-linear",5
"cslope",2,1.39879419955761,"log-linear",5
"brier",2,0.0582363340996688,"log-linear",5
"auc",2,0.947013120271046,"log-linear",5
"eauc",2,0.0529868797289539,"log-linear",5
"qwk",2,0.819370828295632,"log-linear",5
"eqwk",2,0.180629171704368,"log-linear",5
"acc",3,0.557899177388737,"log-linear",5
"binacc",3,0.925121282429867,"log-linear",5
"eacc",3,0.442100822611263,"log-linear",5
"ebinacc",3,0.0748787175701329,"log-linear",5
"nll",3,1.06078541305025,"log-linear",5
"binnll",3,0.210540080798512,"log-linear",5
"rps",3,0.0624867305047824,"log-linear",5
"cint",3,0.206994443247491,"log-linear",5
"cslope",3,1.42327880285067,"log-linear",5
"brier",3,0.0587994703881154,"log-linear",5
"auc",3,0.94647477986027,"log-linear",5
"eauc",3,0.0535252201397298,"log-linear",5
"qwk",3,0.818091834829104,"log-linear",5
"eqwk",3,0.181908165170896,"log-linear",5
"acc",4,0.55431343598397,"log-linear",5
"binacc",4,0.92554313435984,"log-linear",5
"eacc",4,0.44568656401603,"log-linear",5
"ebinacc",4,0.0744568656401603,"log-linear",5
"nll",4,1.0610859930453,"log-linear",5
"binnll",4,0.207107550575664,"log-linear",5
"rps",4,0.0624483120670308,"log-linear",5
"cint",4,0.233804422942102,"log-linear",5
"cslope",4,1.45284966118487,"log-linear",5
"brier",4,0.0577522824248083,"log-linear",5
"auc",4,0.94870346368334,"log-linear",5
"eauc",4,0.0512965363166601,"log-linear",5
"qwk",4,0.817868193716874,"log-linear",5
"eqwk",4,0.182131806283126,"log-linear",5
"acc",5,0.55600084370386,"log-linear",5
"binacc",5,0.925754060324826,"log-linear",5
"eacc",5,0.44399915629614,"log-linear",5
"ebinacc",5,0.074245939675174,"log-linear",5
"nll",5,1.06451156738876,"log-linear",5
"binnll",5,0.206289174303021,"log-linear",5
"rps",5,0.0627695848840116,"log-linear",5
"cint",5,0.227572625991129,"log-linear",5
"cslope",5,1.49136478326581,"log-linear",5
"brier",5,0.0577581214701762,"log-linear",5
"auc",5,0.950341507921619,"log-linear",5
"eauc",5,0.0496584920783806,"log-linear",5
"qwk",5,0.819524793648884,"log-linear",5
"eqwk",5,0.180475206351116,"log-linear",5
"acc",1,0.558742881248682,"trafo",5
"binacc",1,0.930605357519511,"trafo",5
"eacc",1,0.441257118751318,"trafo",5
"ebinacc",1,0.0693946424804893,"trafo",5
"nll",1,1.07373157548428,"trafo",5
"binnll",1,0.211517988703943,"trafo",5
"rps",1,0.0631759580222335,"trafo",5
"cint",1,0.339390415908409,"trafo",5
"cslope",1,1.33747382802897,"trafo",5
"brier",1,0.0584482726840415,"trafo",5
