"metric","ens","val","spl"
"eauc",2,0.0409600612591808,2
"eauc",3,0.0408775881660275,2
"eauc",4,0.0325847468305133,2
"eauc",5,0.0368083428406483,2
"qwk",1,0.859852240536646,2
"qwk",2,0.871093540785846,2
"qwk",3,0.860616407121964,2
"qwk",4,0.875367537437674,2
"qwk",5,0.868287429771904,2
"eqwk",1,0.140147759463354,2
"eqwk",2,0.128906459214154,2
"eqwk",3,0.139383592878036,2
"eqwk",4,0.124632462562326,2
"eqwk",5,0.131712570228096,2
"acc",1,0.616325669689939,3
"acc",2,0.619700485129719,3
"acc",3,0.622653448639528,3
"acc",4,0.626661041974267,3
"acc",5,0.618224003374815,3
"binacc",1,0.943471841383674,3
"binacc",2,0.943471841383674,3
"binacc",3,0.942206285593757,3
"binacc",4,0.946213878928496,3
"binacc",5,0.939886099978907,3
"eacc",1,0.383674330310061,3
"eacc",2,0.380299514870281,3
"eacc",3,0.377346551360472,3
"eacc",4,0.373338958025733,3
"eacc",5,0.381775996625185,3
"ebinacc",1,0.0565281586163257,3
"ebinacc",2,0.0565281586163257,3
"ebinacc",3,0.0577937144062434,3
"ebinacc",4,0.0537861210715039,3
"ebinacc",5,0.0601139000210926,3
"nll",1,1.00566287263512,3
"nll",2,0.967714077122539,3
"nll",3,0.983752570469024,3
"nll",4,0.992595256114151,3
"nll",5,1.00753529099514,3
"binnll",1,0.169150838789835,3
"binnll",2,0.171141635770239,3
"binnll",3,0.175063579038343,3
"binnll",4,0.162415046755309,3
"binnll",5,0.175898657949041,3
"rps",1,0.055675390400459,3
"rps",2,0.0550598927113204,3
"rps",3,0.054479782625185,3
"rps",4,0.0541102546122839,3
"rps",5,0.0556824312125285,3
"cint",1,0.504288525521893,3
"cint",2,0.762923520421154,3
"cint",3,0.385760781323015,3
"cint",4,0.578540522742757,3
"cint",5,0.770688884312015,3
"cslope",1,0.868401930304914,3
"cslope",2,0.998983715141383,3
"cslope",3,0.896296427493929,3
"cslope",4,0.821291021322125,3
"cslope",5,0.766362044701179,3
"brier",1,0.0458003588845298,3
"brier",2,0.0466402728483754,3
"brier",3,0.0471282367311216,3
"brier",4,0.0434975071921381,3
"brier",5,0.0476540137382629,3
"auc",1,0.960715722251609,3
"auc",2,0.963179246010756,3
"auc",3,0.957775031958036,3
"auc",4,0.964574104072997,3
"auc",5,0.962308665035705,3
"eauc",1,0.039284277748391,3
"eauc",2,0.0368207539892444,3
"eauc",3,0.0422249680419642,3
"eauc",4,0.0354258959270034,3
"eauc",5,0.0376913349642952,3
"qwk",1,0.878496329099311,3
"qwk",2,0.879217286415163,3
"qwk",3,0.87900209948541,3
"qwk",4,0.88696286196269,3
"qwk",5,0.879422923775721,3
"eqwk",1,0.121503670900689,3
"eqwk",2,0.120782713584837,3
"eqwk",3,0.12099790051459,3
"eqwk",4,0.11303713803731,3
"eqwk",5,0.120577076224279,3
"acc",1,0.600717148280953,4
"acc",2,0.60831048302046,4
"acc",3,0.610841594600295,4
"acc",4,0.60261548196583,4
"acc",5,0.610630668635309,4
"binacc",1,0.942206285593757,4
"binacc",2,0.940940729803839,4
