"metric","topn","val","method","spl"
"nll",1,1.06246241038733,"trafo",1
"binnll",1,0.204317135145399,"trafo",1
"rps",1,0.0609120773807945,"trafo",1
"cint",1,0.149306903217578,"trafo",1
"cslope",1,1.16008821512437,"trafo",1
"brier",1,0.0580957976728777,"trafo",1
"auc",1,0.948986916620098,"trafo",1
"eauc",1,0.051013083379902,"trafo",1
"qwk",1,0.833239583941912,"trafo",1
"eqwk",1,0.166760416058088,"trafo",1
"acc",2,0.568023623708078,"trafo",1
"binacc",2,0.925754060324826,"trafo",1
"eacc",2,0.431976376291922,"trafo",1
"ebinacc",2,0.074245939675174,"trafo",1
"nll",2,1.04375868014191,"trafo",1
"binnll",2,0.199186485700404,"trafo",1
"rps",2,0.0599422514004611,"trafo",1
"cint",2,0.234702206083872,"trafo",1
"cslope",2,1.29995587146433,"trafo",1
"brier",2,0.0573168743940479,"trafo",1
"auc",2,0.952658731759026,"trafo",1
"eauc",2,0.0473412682409738,"trafo",1
"qwk",2,0.832686173856603,"trafo",1
"eqwk",2,0.167313826143397,"trafo",1
"acc",3,0.566758067918161,"trafo",1
"binacc",3,0.926386838219785,"trafo",1
"eacc",3,0.433241932081839,"trafo",1
"ebinacc",3,0.0736131617802152,"trafo",1
"nll",3,1.04619610311528,"trafo",1
"binnll",3,0.198048769544887,"trafo",1
"rps",3,0.0600864803349741,"trafo",1
"cint",3,0.275454445602955,"trafo",1
"cslope",3,1.33271818982432,"trafo",1
"brier",3,0.0568729164195879,"trafo",1
"auc",3,0.953113567885516,"trafo",1
"eauc",3,0.0468864321144838,"trafo",1
"qwk",3,0.830732793307665,"trafo",1
"eqwk",3,0.169267206692335,"trafo",1
"acc",4,0.560219363003586,"trafo",1
"binacc",4,0.924277578569922,"trafo",1
"eacc",4,0.439780636996414,"trafo",1
"ebinacc",4,0.075722421430078,"trafo",1
"nll",4,1.05453282564959,"trafo",1
"binnll",4,0.199172023500128,"trafo",1
"rps",4,0.0608573623575834,"trafo",1
"cint",4,0.295508864171821,"trafo",1
"cslope",4,1.37433780334792,"trafo",1
"brier",4,0.05725231197655,"trafo",1
"auc",4,0.953403637536799,"trafo",1
"eauc",4,0.0465963624632012,"trafo",1
"qwk",4,0.822451524046022,"trafo",1
"eqwk",4,0.177548475953978,"trafo",1
"acc",5,0.559586585108627,"trafo",1
