"metric","topn","val","method","spl"
"acc",5,0.634887154608732,"log-linear",1
"binacc",5,0.951487028053153,"log-linear",1
"eacc",5,0.365112845391268,"log-linear",1
"ebinacc",5,0.0485129719468467,"log-linear",1
"nll",5,0.881496926852663,"log-linear",1
"binnll",5,0.143312873673456,"log-linear",1
"rps",5,0.0496234390676582,"log-linear",1
"cint",5,0.193583899094313,"log-linear",1
"cslope",5,1.03082648670439,"log-linear",1
"brier",5,0.0384956131705888,"log-linear",1
"auc",5,0.966473766987942,"log-linear",1
"eauc",5,0.0335262330120579,"log-linear",1
"qwk",5,0.881451301563583,"log-linear",1
"eqwk",5,0.118548698436417,"log-linear",1
"acc",1,0.619911411094706,"trafo",1
"binacc",1,0.947057582788441,"trafo",1
"eacc",1,0.380088588905294,"trafo",1
"ebinacc",1,0.0529424172115588,"trafo",1
"nll",1,0.954649293751751,"trafo",1
"binnll",1,0.166232343442428,"trafo",1
"rps",1,0.0544328327746645,"trafo",1
"cint",1,0.611390807726244,"trafo",1
"cslope",1,0.920991924370654,"trafo",1
"brier",1,0.0452118047702837,"trafo",1
"auc",1,0.960429833101931,"trafo",1
"eauc",1,0.0395701668980695,"trafo",1
"qwk",1,0.871519116192922,"trafo",1
"eqwk",1,0.128480883807078,"trafo",1
"acc",2,0.636574562328623,"trafo",1
"binacc",2,0.950010546298249,"trafo",1
"eacc",2,0.363425437671377,"trafo",1
"ebinacc",2,0.0499894537017507,"trafo",1
"nll",2,0.919462459758013,"trafo",1
"binnll",2,0.14853294365598,"trafo",1
"rps",2,0.0514250436040792,"trafo",1
"cint",2,0.510033334633037,"trafo",1
"cslope",2,0.912786159399573,"trafo",1
"brier",2,0.0402179081903914,"trafo",1
"auc",2,0.96552117479649,"trafo",1
"eauc",2,0.0344788252035096,"trafo",1
"qwk",2,0.880326740523269,"trafo",1
"eqwk",2,0.119673259476731,"trafo",1
"acc",3,0.63045770934402,"trafo",1
"binacc",3,0.951276102088167,"trafo",1
"eacc",3,0.36954229065598,"trafo",1
"ebinacc",3,0.048723897911833,"trafo",1
"nll",3,0.901440394364447,"trafo",1
