"metric","topn","val","method","spl"
"auc",1,0.964702349466631,"log-linear",3
"eauc",1,0.0352976505333686,"log-linear",3
"qwk",1,0.884314087932278,"log-linear",3
"eqwk",1,0.115685912067722,"log-linear",3
"acc",2,0.644589748998102,"log-linear",3
"binacc",2,0.945792026998523,"log-linear",3
"eacc",2,0.355410251001898,"log-linear",3
"ebinacc",2,0.0542079730014765,"log-linear",3
"nll",2,0.905120640891068,"log-linear",3
"binnll",2,0.149114677774307,"log-linear",3
"rps",2,0.049517931474507,"log-linear",3
"cint",2,0.199526755465952,"log-linear",3
"cslope",2,0.840846453141696,"log-linear",3
"brier",2,0.0409273644410069,"log-linear",3
"auc",2,0.969736842105263,"log-linear",3
"eauc",2,0.0302631578947369,"log-linear",3
"qwk",2,0.896573343489003,"log-linear",3
"eqwk",2,0.103426656510997,"log-linear",3
"acc",3,0.65091752794769,"log-linear",3
"binacc",3,0.94937776840329,"log-linear",3
"eacc",3,0.34908247205231,"log-linear",3
"ebinacc",3,0.0506222315967095,"log-linear",3
"nll",3,0.871225481395103,"log-linear",3
"binnll",3,0.142075864217797,"log-linear",3
"rps",3,0.0479686495483488,"log-linear",3
"cint",3,0.224903532177971,"log-linear",3
"cslope",3,0.903007246483135,"log-linear",3
"brier",3,0.0388686136457004,"log-linear",3
"auc",3,0.971984924623116,"log-linear",3
"eauc",3,0.0280150753768844,"log-linear",3
"qwk",3,0.899211481763233,"log-linear",3
"eqwk",3,0.100788518236767,"log-linear",3
"acc",4,0.650284750052731,"log-linear",3
"binacc",4,0.950221472263236,"log-linear",3
"eacc",4,0.349715249947269,"log-linear",3
"ebinacc",4,0.0497785277367644,"log-linear",3
"nll",4,0.856852703816173,"log-linear",3
"binnll",4,0.140979002343686,"log-linear",3
"rps",4,0.0473059188918533,"log-linear",3
"cint",4,0.252913806171225,"log-linear",3
"cslope",4,0.950190023863976,"log-linear",3
"brier",4,0.0386052419035884,"log-linear",3
"auc",4,0.972409746098916,"log-linear",3
"eauc",4,0.0275902539010844,"log-linear",3
"qwk",4,0.900984726619005,"log-linear",3
"eqwk",4,0.099015273380995,"log-linear",3
"acc",5,0.648386416367855,"log-linear",3
"binacc",5,0.94937776840329,"log-linear",3
"eacc",5,0.351613583632145,"log-linear",3
"ebinacc",5,0.0506222315967095,"log-linear",3
"nll",5,0.858220730337635,"log-linear",3
"binnll",5,0.142836693393935,"log-linear",3
"rps",5,0.0473534043220285,"log-linear",3
"cint",5,0.283345463752071,"log-linear",3
"cslope",5,0.960081362408043,"log-linear",3
"brier",5,0.0388498593457134,"log-linear",3
"auc",5,0.97115925019836,"log-linear",3
"eauc",5,0.0288407498016398,"log-linear",3
"qwk",5,0.899982899997658,"log-linear",3
"eqwk",5,0.100017100002342,"log-linear",3
"acc",1,0.622231596709555,"trafo",3
"binacc",1,0.937565914364058,"trafo",3
"eacc",1,0.377768403290445,"trafo",3
"ebinacc",1,0.0624340856359418,"trafo",3
"nll",1,0.958381113562571,"trafo",3
"binnll",1,0.167473244081773,"trafo",3
"rps",1,0.0532761561256428,"trafo",3
"cint",1,0.447674454323507,"trafo",3
"cslope",1,0.829194582975964,"trafo",3
"brier",1,0.0468863420439956,"trafo",3
"auc",1,0.964702349466631,"trafo",3
"eauc",1,0.0352976505333686,"trafo",3
"qwk",1,0.884314087932278,"trafo",3
"eqwk",1,0.115685912067722,"trafo",3
"acc",2,0.646909934612951,"trafo",3
"binacc",2,0.946424804893482,"trafo",3
"eacc",2,0.353090065387049,"trafo",3
"ebinacc",2,0.0535751951065176,"trafo",3
"nll",2,0.91066302594702,"trafo",3
"binnll",2,0.147884576213615,"trafo",3
"rps",2,0.0494151948935711,"trafo",3
"cint",2,0.380064371695901,"trafo",3
"cslope",2,0.815966215430278,"trafo",3
"brier",2,0.040495876264659,"trafo",3
"auc",2,0.970155051573658,"trafo",3
"eauc",2,0.0298449484263422,"trafo",3
"qwk",2,0.898087364507727,"trafo",3
"eqwk",2,0.101912635492273,"trafo",3
"acc",3,0.653659565492512,"trafo",3
"binacc",3,0.950432398228222,"trafo",3
"eacc",3,0.346340434507488,"trafo",3
"ebinacc",3,0.0495676017717781,"trafo",3
"nll",3,0.878112833307305,"trafo",3
"binnll",3,0.141098358261649,"trafo",3
"rps",3,0.0480040894263685,"trafo",3
"cint",3,0.461732325771542,"trafo",3
"cslope",3,0.864045405718152,"trafo",3
"brier",3,0.0385505849863154,"trafo",3
"auc",3,0.972455754650445,"trafo",3
"eauc",3,0.0275442453495548,"trafo",3
"qwk",3,0.903013831354777,"trafo",3
"eqwk",3,0.0969861686452229,"trafo",3
"acc",4,0.650284750052731,"trafo",3
"binacc",4,0.948955916473318,"trafo",3
"eacc",4,0.349715249947269,"trafo",3
"ebinacc",4,0.0510440835266821,"trafo",3
"nll",4,0.866384089790461,"trafo",3
"binnll",4,0.140445412259263,"trafo",3
"rps",4,0.047588863502518,"trafo",3
"cint",4,0.511501477870525,"trafo",3
"cslope",4,0.897004252875566,"trafo",3
"brier",4,0.0384443507382081,"trafo",3
"auc",4,0.972761835493256,"trafo",3
"eauc",4,0.0272381645067442,"trafo",3
"qwk",4,0.90241406400615,"trafo",3
"eqwk",4,0.0975859359938496,"trafo",3
"acc",5,0.647331786542923,"trafo",3
"binacc",5,0.949588694368277,"trafo",3
"eacc",5,0.352668213457077,"trafo",3
"ebinacc",5,0.0504113056317232,"trafo",3
"nll",5,0.869606620928702,"trafo",3
"binnll",5,0.142463488124169,"trafo",3
"rps",5,0.0478089129433414,"trafo",3
"cint",5,0.549875105336115,"trafo",3
"cslope",5,0.903545862876495,"trafo",3
"brier",5,0.0388079442979734,"trafo",3
"auc",5,0.971506380587146,"trafo",3
"eauc",5,0.0284936194128538,"trafo",3
"qwk",5,0.902433329422783,"trafo",3
"eqwk",5,0.0975666705772168,"trafo",3
"acc",1,0.622231596709555,"avg",3
"binacc",1,0.937565914364058,"avg",3
"eacc",1,0.377768403290445,"avg",3
"ebinacc",1,0.0624340856359418,"avg",3
"nll",1,0.958381113562571,"avg",3
"binnll",1,0.167473244081773,"avg",3
"rps",1,0.0532761561256428,"avg",3
"cint",1,0.447674454323419,"avg",3
"cslope",1,0.829194582975277,"avg",3
"brier",1,0.0468863420439956,"avg",3
"auc",1,0.964702349466631,"avg",3
"eauc",1,0.0352976505333686,"avg",3
"qwk",1,0.884314087932278,"avg",3
"eqwk",1,0.115685912067722,"avg",3
"acc",2,0.627610208816705,"avg",3
"binacc",2,0.940413414891373,"avg",3
"eacc",2,0.372389791183295,"avg",3
"ebinacc",2,0.0595865851086268,"avg",3
"nll",2,0.985444992048005,"avg",3
"binnll",2,0.165998026150875,"avg",3
"rps",2,0.0534181135739377,"avg",3
"cint",2,0.423137146933526,"avg",3
"cslope",2,0.767349806988,"avg",3
"brier",2,0.0456290443138577,"avg",3
"auc",2,0.96473320550119,"avg",3
"eauc",2,0.0352667944988099,"avg",3
"qwk",2,0.883679595421123,"avg",3
"eqwk",2,0.116320404578877,"avg",3
"acc",3,0.625606412149336,"avg",3
"binacc",3,0.940659495183857,"avg",3
"eacc",3,0.374393587850664,"avg",3
"ebinacc",3,0.0593405048161428,"avg",3
"nll",3,0.973361460308487,"avg",3
"binnll",3,0.165206465887333,"avg",3
"rps",3,0.053422549453241,"avg",3
"cint",3,0.504084501746172,"avg",3
"cslope",3,0.792330400990048,"avg",3
"brier",3,0.0455227553676225,"avg",3
"auc",3,0.965644560521908,"avg",3
"eauc",3,0.0343554394780923,"avg",3
"qwk",3,0.883675480235754,"avg",3
"eqwk",3,0.116324519764246,"avg",3
"acc",4,0.624499050833158,"avg",3
"binacc",4,0.939306053575195,"avg",3
"eacc",4,0.375500949166842,"avg",3
"ebinacc",4,0.0606939464248049,"avg",3
"nll",4,0.969236950348865,"avg",3
"binnll",4,0.167076509398938,"avg",3
"rps",4,0.0536333404704079,"avg",3
"cint",4,0.555043125053935,"avg",3
"cslope",4,0.816812470277343,"avg",3
"brier",4,0.0462972906378077,"avg",3
"auc",4,0.965148797716653,"avg",3
"eauc",4,0.0348512022833466,"avg",3
"qwk",4,0.881359325808106,"avg",3
"eqwk",4,0.118640674191894,"avg",3
"acc",5,0.621134781691626,"avg",3
"binacc",5,0.938873655346973,"avg",3
"eacc",5,0.378865218308374,"avg",3
"ebinacc",5,0.0611263446530268,"avg",3
"nll",5,0.976050796082256,"avg",3
"binnll",5,0.169935176137137,"avg",3
"rps",5,0.0540976721608222,"avg",3
"cint",5,0.595472994900647,"avg",3
"cslope",5,0.817999483692841,"avg",3
"brier",5,0.0468986595135471,"avg",3
"auc",5,0.963546405271974,"avg",3
"eauc",5,0.0364535947280261,"avg",3
"qwk",5,0.88062287357409,"avg",3
"eqwk",5,0.11937712642591,"avg",3
"acc",1,0.63446530267876,"linear",4
"binacc",1,0.946635730858469,"linear",4
"eacc",1,0.36553469732124,"linear",4
"ebinacc",1,0.0533642691415314,"linear",4
"nll",1,0.931445567312197,"linear",4
"binnll",1,0.15889910553891,"linear",4
"rps",1,0.0526114015862306,"linear",4
"cint",1,0.625944340211565,"linear",4
"cslope",1,0.958223818472523,"linear",4
"brier",1,0.0436267346401023,"linear",4
"auc",1,0.966881291469439,"linear",4
"eauc",1,0.0331187085305608,"linear",4
"qwk",1,0.882895679955892,"linear",4
"eqwk",1,0.117104320044108,"linear",4
"acc",2,0.6492301202278,"linear",4
"binacc",2,0.952330731913098,"linear",4
"eacc",2,0.3507698797722,"linear",4
"ebinacc",2,0.0476692680869015,"linear",4
"nll",2,0.888575301951769,"linear",4
"binnll",2,0.144398939722548,"linear",4
"rps",2,0.0496485910115325,"linear",4
"cint",2,0.566392331360905,"linear",4
"cslope",2,0.998996681556699,"linear",4
"brier",2,0.0391735161644353,"linear",4
"auc",2,0.972214470925172,"linear",4
"eauc",2,0.0277855290748281,"linear",4
"qwk",2,0.893279401390322,"linear",4
"eqwk",2,0.106720598609678,"linear",4
"acc",3,0.649651972157773,"linear",4
"binacc",3,0.952119805948112,"linear",4
"eacc",3,0.350348027842227,"linear",4
"ebinacc",3,0.0478801940518878,"linear",4
"nll",3,0.878482487510058,"linear",4
"binnll",3,0.13982291080446,"linear",4
"rps",3,0.0490203475497702,"linear",4
"cint",3,0.55173159561882,"linear",4
"cslope",3,1.00840826907293,"linear",4
"brier",3,0.0380051112911526,"linear",4
"auc",3,0.974110667851754,"linear",4
"eauc",3,0.0258893321482462,"linear",4
"qwk",3,0.894888717873426,"linear",4
"eqwk",3,0.105111282126574,"linear",4
"acc",4,0.646699008647965,"linear",4
"binacc",4,0.952963509808057,"linear",4
"eacc",4,0.353300991352035,"linear",4
"ebinacc",4,0.0470364901919427,"linear",4
"nll",4,0.874698175853049,"linear",4
"binnll",4,0.138165126026683,"linear",4
"rps",4,0.0486753472248582,"linear",4
"cint",4,0.564702688429506,"linear",4
"cslope",4,0.999684707823248,"linear",4
"brier",4,0.0375604370952069,"linear",4
"auc",4,0.974862830750716,"linear",4
"eauc",4,0.025137169249284,"linear",4
"qwk",4,0.895017372813877,"linear",4
"eqwk",4,0.104982627186123,"linear",4
"acc",5,0.652604935667581,"linear",4
"binacc",5,0.954861843492934,"linear",4
"eacc",5,0.347395064332419,"linear",4
"ebinacc",5,0.045138156507066,"linear",4
"nll",5,0.871313143257068,"linear",4
"binnll",5,0.135672955839608,"linear",4
"rps",5,0.0483640128434551,"linear",4
"cint",5,0.538247426080151,"linear",4
"cslope",5,0.985286828025721,"linear",4
"brier",5,0.0367709805972051,"linear",4
"auc",5,0.974912496468854,"linear",4
"eauc",5,0.0250875035311464,"linear",4
"qwk",5,0.898509799411666,"linear",4
"eqwk",5,0.101490200588334,"linear",4
"acc",1,0.63446530267876,"log-linear",4
"binacc",1,0.946635730858469,"log-linear",4
"eacc",1,0.36553469732124,"log-linear",4
"ebinacc",1,0.0533642691415314,"log-linear",4
"nll",1,0.931445567312197,"log-linear",4
"binnll",1,0.15889910553891,"log-linear",4
"rps",1,0.0526114015862306,"log-linear",4
"cint",1,0.625944340211565,"log-linear",4
"cslope",1,0.958223818472523,"log-linear",4
"brier",1,0.0436267346401023,"log-linear",4
"auc",1,0.966881291469439,"log-linear",4
"eauc",1,0.0331187085305608,"log-linear",4
"qwk",1,0.882895679955892,"log-linear",4
"eqwk",1,0.117104320044108,"log-linear",4
"acc",2,0.650073824087745,"log-linear",4
"binacc",2,0.952752583843071,"log-linear",4
"eacc",2,0.349926175912255,"log-linear",4
"ebinacc",2,0.047247416156929,"log-linear",4
"nll",2,0.888869557825365,"log-linear",4
"binnll",2,0.142095737037097,"log-linear",4
"rps",2,0.0493875149801315,"log-linear",4
"cint",2,0.44379452557023,"log-linear",4
"cslope",2,0.946774466275507,"log-linear",4
"brier",2,0.0386517987929593,"log-linear",4
"auc",2,0.971473791429247,"log-linear",4
"eauc",2,0.0285262085707527,"log-linear",4
"qwk",2,0.896384514069918,"log-linear",4
"eqwk",2,0.103615485930082,"log-linear",4
"acc",3,0.648175490402869,"log-linear",4
"binacc",3,0.95169795401814,"log-linear",4
"eacc",3,0.351824509597131,"log-linear",4
"ebinacc",3,0.0483020459818604,"log-linear",4
"nll",3,0.881042589717796,"log-linear",4
"binnll",3,0.13820838395194,"log-linear",4
"rps",3,0.0487777993681249,"log-linear",4
"cint",3,0.377721759302608,"log-linear",4
"cslope",3,0.935429784026275,"log-linear",4
"brier",3,0.0375315325918559,"log-linear",4
"auc",3,0.972607777479209,"log-linear",4
"eauc",3,0.0273922225207907,"log-linear",4
"qwk",3,0.896572460443459,"log-linear",4
"eqwk",3,0.103427539556541,"log-linear",4
"acc",4,0.649019194262814,"log-linear",4
"binacc",4,0.952963509808057,"log-linear",4
"eacc",4,0.350980805737186,"log-linear",4
"ebinacc",4,0.0470364901919427,"log-linear",4
"nll",4,0.879066934514383,"log-linear",4
"binnll",4,0.136147133759215,"log-linear",4
"rps",4,0.0483538505478871,"log-linear",4
"cint",4,0.36108120066498,"log-linear",4
"cslope",4,0.922251516119096,"log-linear",4
"brier",4,0.0369477376155948,"log-linear",4
"auc",4,0.973363098314007,"log-linear",4
"eauc",4,0.0266369016859932,"log-linear",4
"qwk",4,0.89902075835442,"log-linear",4
"eqwk",4,0.10097924164558,"log-linear",4
"acc",5,0.651550305842649,"log-linear",4
"binacc",5,0.95507276945792,"log-linear",4
"eacc",5,0.348449694157351,"log-linear",4
"ebinacc",5,0.0449272305420797,"log-linear",4
"nll",5,0.879555116745561,"log-linear",4
"binnll",5,0.135614567690832,"log-linear",4
"rps",5,0.0481559517333083,"log-linear",4
"cint",5,0.272783193893984,"log-linear",4
"cslope",5,0.887515168389745,"log-linear",4
"brier",5,0.0362889833806054,"log-linear",4
"auc",5,0.972839742220569,"log-linear",4
"eauc",5,0.0271602577794314,"log-linear",4
"qwk",5,0.899635102720217,"log-linear",4
"eqwk",5,0.100364897279783,"log-linear",4
"acc",1,0.63446530267876,"trafo",4
"binacc",1,0.946635730858469,"trafo",4
"eacc",1,0.36553469732124,"trafo",4
"ebinacc",1,0.0533642691415314,"trafo",4
"nll",1,0.931445567312199,"trafo",4
"binnll",1,0.158899105538911,"trafo",4
"rps",1,0.0526114015862306,"trafo",4
"cint",1,0.625944340211564,"trafo",4
"cslope",1,0.958223818472524,"trafo",4
"brier",1,0.0436267346401023,"trafo",4
"auc",1,0.966881291469439,"trafo",4
"eauc",1,0.0331187085305608,"trafo",4
"qwk",1,0.882895679955892,"trafo",4
"eqwk",1,0.117104320044108,"trafo",4
"acc",2,0.648175490402869,"trafo",4
"binacc",2,0.952330731913098,"trafo",4
"eacc",2,0.351824509597131,"trafo",4
"ebinacc",2,0.0476692680869015,"trafo",4
"nll",2,0.897900943763833,"trafo",4
"binnll",2,0.143600202606172,"trafo",4
"rps",2,0.0495575784053632,"trafo",4
"cint",2,0.592070855739768,"trafo",4
"cslope",2,0.900375508321062,"trafo",4
"brier",2,0.038944305420203,"trafo",4
"auc",2,0.971906715723764,"trafo",4
"eauc",2,0.0280932842762356,"trafo",4
"qwk",2,0.894129958288972,"trafo",4
"eqwk",2,0.105870041711028,"trafo",4
"acc",3,0.648808268297827,"trafo",4
"binacc",3,0.951908879983126,"trafo",4
"eacc",3,0.351191731702173,"trafo",4
"ebinacc",3,0.0480911200168741,"trafo",4
"nll",3,0.894809711639519,"trafo",4
"binnll",3,0.139953292889117,"trafo",4
"rps",3,0.0490661408697045,"trafo",4
"cint",3,0.577359367480135,"trafo",4
"cslope",3,0.877906467184956,"trafo",4
"brier",3,0.0378179702853602,"trafo",4
"auc",3,0.973032950476676,"trafo",4
"eauc",3,0.026967049523324,"trafo",4
"qwk",3,0.896527122201052,"trafo",4
"eqwk",3,0.103472877798948,"trafo",4
"acc",4,0.648597342332841,"trafo",4
"binacc",4,0.952330731913098,"trafo",4
"eacc",4,0.351402657667159,"trafo",4
"ebinacc",4,0.0476692680869015,"trafo",4
"nll",4,0.89968834484298,"trafo",4
"binnll",4,0.138886896539016,"trafo",4
"rps",4,0.0488877061603188,"trafo",4
"cint",4,0.604002977907188,"trafo",4
"cslope",4,0.849203594764323,"trafo",4
"brier",4,0.037453762400051,"trafo",4
"auc",4,0.973724538424615,"trafo",4
"eauc",4,0.0262754615753851,"trafo",4
"qwk",4,0.897751185679691,"trafo",4
"eqwk",4,0.102248814320309,"trafo",4
"acc",5,0.652604935667581,"trafo",4
"binacc",5,0.954861843492934,"trafo",4
"eacc",5,0.347395064332419,"trafo",4
"ebinacc",5,0.045138156507066,"trafo",4
"nll",5,0.905172531324818,"trafo",4
"binnll",5,0.137620272138905,"trafo",4
"rps",5,0.0487271688070151,"trafo",4
"cint",5,0.566847256332375,"trafo",4
"cslope",5,0.808939245687043,"trafo",4
"brier",5,0.0365333383573457,"trafo",4
"auc",5,0.973236780880593,"trafo",4
"eauc",5,0.0267632191194067,"trafo",4
"qwk",5,0.899698812624724,"trafo",4
"eqwk",5,0.100301187375276,"trafo",4
"acc",1,0.63446530267876,"avg",4
"binacc",1,0.946635730858469,"avg",4
"eacc",1,0.36553469732124,"avg",4
"ebinacc",1,0.0533642691415314,"avg",4
"nll",1,0.931445567312197,"avg",4
"binnll",1,0.15889910553891,"avg",4
"rps",1,0.0526114015862306,"avg",4
"cint",1,0.625944340211565,"avg",4
"cslope",1,0.958223818472523,"avg",4
"brier",1,0.0436267346401023,"avg",4
"auc",1,0.966881291469439,"avg",4
"eauc",1,0.0331187085305608,"avg",4
"qwk",1,0.882895679955892,"avg",4
"eqwk",1,0.117104320044108,"avg",4
"acc",2,0.631195950221472,"avg",4
"binacc",2,0.946424804893482,"avg",4
"eacc",2,0.368804049778528,"avg",4
"ebinacc",2,0.0535751951065176,"avg",4
"nll",2,0.955672641114183,"avg",4
"binnll",2,0.158871668331634,"avg",4
"rps",2,0.0530095538037273,"avg",4
"cint",2,0.607398126683621,"avg",4
"cslope",2,0.8627512286435,"avg",4
"brier",2,0.04301503655231,"avg",4
"auc",2,0.966873396629851,"avg",4
"eauc",2,0.0331266033701492,"avg",4
"qwk",2,0.88270554069343,"avg",4
"eqwk",2,0.11729445930657,"avg",4
"acc",3,0.626942276594249,"avg",4
"binacc",3,0.945721718343528,"avg",4
"eacc",3,0.373057723405751,"avg",4
"ebinacc",3,0.054278281656472,"avg",4
"nll",3,0.972756730756777,"avg",4
"binnll",3,0.161075031487093,"avg",4
"rps",3,0.0535792531488839,"avg",4
"cint",3,0.60777872909535,"avg",4
"cslope",3,0.823668406464511,"avg",4
"brier",3,0.0432387335355103,"avg",4
"auc",3,0.966526454315578,"avg",4
"eauc",3,0.0334735456844223,"avg",4
"qwk",3,0.880025832438115,"avg",4
"eqwk",3,0.119974167561885,"avg",4
"acc",4,0.625026365745623,"avg",4
"binacc",4,0.945159249103565,"avg",4
"eacc",4,0.374973634254377,"avg",4
"ebinacc",4,0.0548407508964354,"avg",4
"nll",4,0.991617799704631,"avg",4
"binnll",4,0.162510210516875,"avg",4
"rps",4,0.0539188515176866,"avg",4
"cint",4,0.635151569238229,"avg",4
"cslope",4,0.790671361945633,"avg",4
"brier",4,0.0434925856003227,"avg",4
"auc",4,0.96666346566807,"avg",4
"eauc",4,0.0333365343319301,"avg",4
"qwk",4,0.881098675805996,"avg",4
"eqwk",4,0.118901324194004,"avg",4
"acc",5,0.623708078464459,"avg",4
"binacc",5,0.945707656612529,"avg",4
"eacc",5,0.376291921535541,"avg",4
"ebinacc",5,0.054292343387471,"avg",4
"nll",5,1.0167988267106,"avg",4
"binnll",5,0.164423250634225,"avg",4
"rps",5,0.0544685995230053,"avg",4
"cint",5,0.611057282362618,"avg",4
"cslope",5,0.752069973370217,"avg",4
"brier",5,0.0431977344979342,"avg",4
"auc",5,0.965637926005544,"avg",4
"eauc",5,0.0343620739944559,"avg",4
"qwk",5,0.880499313470807,"avg",4
"eqwk",5,0.119500686529193,"avg",4
"acc",1,0.637207340223581,"linear",5
"binacc",1,0.947479434718414,"linear",5
"eacc",1,0.362792659776419,"linear",5
"ebinacc",1,0.0525205652815862,"linear",5
"nll",1,0.941564154605728,"linear",5
"binnll",1,0.157617201811411,"linear",5
"rps",1,0.0521247716894758,"linear",5
"cint",1,0.469373322735408,"linear",5
"cslope",1,0.858613009248887,"linear",5
"brier",1,0.0419900843503589,"linear",5
"auc",1,0.964067909340519,"linear",5
"eauc",1,0.0359320906594812,"linear",5
"qwk",1,0.889585402433697,"linear",5
"eqwk",1,0.110414597566303,"linear",5
"acc",2,0.652394009702594,"linear",5
"binacc",2,0.956338325247838,"linear",5
"eacc",2,0.347605990297406,"linear",5
"ebinacc",2,0.043661674752162,"linear",5
"nll",2,0.882813235769596,"linear",5
"binnll",2,0.145662515713958,"linear",5
"rps",2,0.0484969314102244,"linear",5
"cint",2,0.398834978901797,"linear",5
"cslope",2,0.954083973662704,"linear",5
"brier",2,0.037314783804335,"linear",5
"auc",2,0.965725850003695,"linear",5
"eauc",2,0.034274149996305,"linear",5
"qwk",2,0.90019668555011,"linear",5
"eqwk",2,0.0998033144498899,"linear",5
"acc",3,0.656401603037334,"linear",5
"binacc",3,0.957603881037756,"linear",5
"eacc",3,0.343598396962666,"linear",5
"ebinacc",3,0.0423961189622443,"linear",5
"nll",3,0.870943782252914,"linear",5
"binnll",3,0.141511095772018,"linear",5
"rps",3,0.0478149889455101,"linear",5
"cint",3,0.406526076986382,"linear",5
"cslope",3,0.973937113357525,"linear",5
"brier",3,0.0361611425046474,"linear",5
"auc",3,0.967267822933188,"linear",5
"eauc",3,0.0327321770668122,"linear",5
"qwk",3,0.899806228694906,"linear",5
"eqwk",3,0.100193771305094,"linear",5
"acc",4,0.661041974267032,"linear",5
"binacc",4,0.955916473317865,"linear",5
"eacc",4,0.338958025732968,"linear",5
"ebinacc",4,0.0440835266821346,"linear",5
"nll",4,0.856811190467567,"linear",5
"binnll",4,0.139929633456441,"linear",5
"rps",4,0.0470285418680419,"linear",5
"cint",4,0.362077708449286,"linear",5
"cslope",4,0.971689671213074,"linear",5
"brier",4,0.0359517891628471,"linear",5
"auc",4,0.967977841067358,"linear",5
"eauc",4,0.032022158932642,"linear",5
"qwk",4,0.903284537006086,"linear",5
"eqwk",4,0.0967154629939144,"linear",5
"acc",5,0.662518456021936,"linear",5
"binacc",5,0.957182029107783,"linear",5
"eacc",5,0.337481543978064,"linear",5
"ebinacc",5,0.0428179708922168,"linear",5
"nll",5,0.849447840702029,"linear",5
"binnll",5,0.138228243582088,"linear",5
"rps",5,0.0467694630282599,"linear",5
"cint",5,0.371416092516298,"linear",5
"cslope",5,0.981742289943724,"linear",5
"brier",5,0.0355144676508772,"linear",5
"auc",5,0.96794543831824,"linear",5
"eauc",5,0.0320545616817596,"linear",5
"qwk",5,0.903603991861764,"linear",5
"eqwk",5,0.0963960081382359,"linear",5
"acc",1,0.637207340223581,"log-linear",5
"binacc",1,0.947479434718414,"log-linear",5
"eacc",1,0.362792659776419,"log-linear",5
"ebinacc",1,0.0525205652815862,"log-linear",5
"nll",1,0.941564154605728,"log-linear",5
"binnll",1,0.157617201811411,"log-linear",5
"rps",1,0.0521247716894758,"log-linear",5
"cint",1,0.469373322735408,"log-linear",5
"cslope",1,0.858613009248888,"log-linear",5
"brier",1,0.0419900843503589,"log-linear",5
"auc",1,0.964067909340519,"log-linear",5
"eauc",1,0.0359320906594812,"log-linear",5
"qwk",1,0.889585402433697,"log-linear",5
"eqwk",1,0.110414597566303,"log-linear",5
"acc",2,0.650706601982704,"log-linear",5
"binacc",2,0.955283695422907,"log-linear",5
"eacc",2,0.349293398017296,"log-linear",5
"ebinacc",2,0.0447163045770934,"log-linear",5
"nll",2,0.889593341976578,"log-linear",5
"binnll",2,0.145172528799563,"log-linear",5
"rps",2,0.0484460996915068,"log-linear",5
"cint",2,0.232832979368045,"log-linear",5
"cslope",2,0.90039330809657,"log-linear",5
"brier",2,0.036669112239793,"log-linear",5
"auc",2,0.965473449642149,"log-linear",5
"eauc",2,0.0345265503578515,"log-linear",5
"qwk",2,0.899928964265344,"log-linear",5
"eqwk",2,0.100071035734656,"log-linear",5
"acc",3,0.65661252900232,"log-linear",5
"binacc",3,0.955916473317865,"log-linear",5
"eacc",3,0.34338747099768,"log-linear",5
"ebinacc",3,0.0440835266821346,"log-linear",5
"nll",3,0.877631606721789,"log-linear",5
"binnll",3,0.141869617239721,"log-linear",5
"rps",3,0.0477086084314513,"log-linear",5
"cint",3,0.190211927091899,"log-linear",5
"cslope",3,0.902682884984033,"log-linear",5
"brier",3,0.0357049775666944,"log-linear",5
"auc",3,0.967343429347795,"log-linear",5
"eauc",3,0.0326565706522048,"log-linear",5
"qwk",3,0.901956407254296,"log-linear",5
"eqwk",3,0.0980435927457038,"log-linear",5
"acc",4,0.657878084792238,"log-linear",5
"binacc",4,0.956338325247838,"log-linear",5
"eacc",4,0.342121915207762,"log-linear",5
"ebinacc",4,0.043661674752162,"log-linear",5
"nll",4,0.868740858830288,"log-linear",5
"binnll",4,0.140883445299007,"log-linear",5
"rps",4,0.0471964133571498,"log-linear",5
"cint",4,0.0895128350008051,"log-linear",5
"cslope",4,0.880954347127656,"log-linear",5
"brier",4,0.0354540309469799,"log-linear",5
"auc",4,0.967673425766439,"log-linear",5
"eauc",4,0.0323265742335613,"log-linear",5
"qwk",4,0.904315539069965,"log-linear",5
"eqwk",4,0.0956844609300347,"log-linear",5
"acc",5,0.659143640582156,"log-linear",5
"binacc",5,0.956549251212824,"log-linear",5
"eacc",5,0.340856359417844,"log-linear",5
"ebinacc",5,0.0434507487871757,"log-linear",5
"nll",5,0.860402533897854,"log-linear",5
"binnll",5,0.139292582285972,"log-linear",5
"rps",5,0.0469128743616324,"log-linear",5
"cint",5,0.0777904153000201,"log-linear",5
"cslope",5,0.883990041399491,"log-linear",5
"brier",5,0.0352427212102368,"log-linear",5
"auc",5,0.967953396888199,"log-linear",5
"eauc",5,0.0320466031118009,"log-linear",5
"qwk",5,0.902799269997016,"log-linear",5
"eqwk",5,0.0972007300029838,"log-linear",5
"acc",1,0.637207340223581,"trafo",5
"binacc",1,0.947479434718414,"trafo",5
"eacc",1,0.362792659776419,"trafo",5
"ebinacc",1,0.0525205652815862,"trafo",5
"nll",1,0.941564154605728,"trafo",5
"binnll",1,0.157617201811411,"trafo",5
"rps",1,0.0521247716894758,"trafo",5
"cint",1,0.469373322735411,"trafo",5
"cslope",1,0.858613009248913,"trafo",5
"brier",1,0.0419900843503589,"trafo",5
"auc",1,0.964067909340519,"trafo",5
"eauc",1,0.0359320906594812,"trafo",5
"qwk",1,0.889585402433697,"trafo",5
"eqwk",1,0.110414597566303,"trafo",5
"acc",2,0.65323771356254,"trafo",5
"binacc",2,0.956338325247838,"trafo",5
"eacc",2,0.34676228643746,"trafo",5
