"metric","ens","val","spl"
"rps",2,0.0666840860451087,4
"rps",3,0.0647955966779482,4
"rps",4,0.0650870571979188,4
"rps",5,0.0632879931293135,4
"cint",1,0.480426122223033,4
"cint",2,0.588889394896022,4
"cint",3,0.359797253768118,4
"cint",4,0.580884685734852,4
"cint",5,0.429089498316061,4
"cslope",1,1.2955147751743,4
"cslope",2,1.32059391527577,4
"cslope",3,1.41098696039025,4
"cslope",4,1.39818889221779,4
"cslope",5,1.29602384063124,4
"brier",1,0.058110999043507,4
"brier",2,0.0569141160811114,4
"brier",3,0.0611626081916071,4
"brier",4,0.0553202525620236,4
"brier",5,0.0580456380146111,4
"auc",1,0.947696257099614,4
"auc",2,0.952326939374522,4
"auc",3,0.9480889894835,4
"auc",4,0.957504518719095,4
"auc",5,0.950916203311354,4
"eauc",1,0.0523037429003861,4
"eauc",2,0.047673060625478,4
"eauc",3,0.0519110105165005,4
"eauc",4,0.0424954812809047,4
"eauc",5,0.0490837966886459,4
"qwk",1,0.7986197135126,4
"qwk",2,0.797606602100103,4
"qwk",3,0.799349201055876,4
"qwk",4,0.803433081503815,4
"qwk",5,0.808616717104628,4
"eqwk",1,0.2013802864874,4
"eqwk",2,0.202393397899897,4
"eqwk",3,0.200650798944124,4
"eqwk",4,0.196566918496185,4
"eqwk",5,0.191383282895372,4
"acc",1,0.54123602615482,5
"acc",2,0.558742881248682,5
"acc",3,0.533220839485341,5
"acc",4,0.54292343387471,5
"acc",5,0.527103986500738,5
"binacc",1,0.931449061379456,5
"binacc",2,0.930605357519511,5
"binacc",3,0.923222948744991,5
"binacc",4,0.927863319974689,5
"binacc",5,0.927019616114744,5
"eacc",1,0.45876397384518,5
"eacc",2,0.441257118751318,5
"eacc",3,0.466779160514659,5
"eacc",4,0.45707656612529,5
"eacc",5,0.472896013499262,5
"ebinacc",1,0.0685509386205442,5
"ebinacc",2,0.0693946424804893,5
"ebinacc",3,0.0767770512550094,5
"ebinacc",4,0.0721366800253112,5
"ebinacc",5,0.0729803838852563,5
"nll",1,1.13298462886782,5
"nll",2,1.07373157548428,5
"nll",3,1.12210312129564,5
"nll",4,1.10980299965444,5
"nll",5,1.13985368803157,5
"binnll",1,0.203665986332744,5
"binnll",2,0.211517988703943,5
"binnll",3,0.220768576106779,5
"binnll",4,0.214294882277546,5
"binnll",5,0.209654620104278,5
"rps",1,0.0666130981391662,5
"rps",2,0.0631759580222335,5
"rps",3,0.0663368834786157,5
"rps",4,0.0656712835325898,5
"rps",5,0.068244902147654,5
"cint",1,0.446404089059008,5
"cint",2,0.339390415908409,5
"cint",3,0.266332403766574,5
"cint",4,0.258479124816216,5
"cint",5,0.320349231017365,5
"cslope",1,1.34095835048888,5
"cslope",2,1.33747382802897,5
"cslope",3,1.27890894070102,5
"cslope",4,1.29217562727173,5
"cslope",5,1.42588295666462,5
"brier",1,0.0555973927622048,5
"brier",2,0.0584482726840415,5
"brier",3,0.060431156712864,5
"brier",4,0.0593278409851269,5
"brier",5,0.0584525837665518,5
"auc",1,0.946830073161997,5
"auc",2,0.944657099328638,5
"auc",3,0.937715805151469,5
"auc",4,0.942020823029828,5
"auc",5,0.9467524771049,5
"eauc",1,0.0531699268380034,5
"eauc",2,0.0553429006713623,5
"eauc",3,0.0622841948485313,5
"eauc",4,0.0579791769701724,5
"eauc",5,0.0532475228951004,5
"qwk",1,0.810701594702687,5
"qwk",2,0.820543962433964,5
"qwk",3,0.802752623889677,5
"qwk",4,0.805819635516214,5
"qwk",5,0.795121198804331,5
"eqwk",1,0.189298405297313,5
"eqwk",2,0.179456037566036,5
"eqwk",3,0.197247376110323,5
"eqwk",4,0.194180364483786,5
"eqwk",5,0.204878801195669,5
"acc",1,0.52984602404556,6
"acc",2,0.546509175279477,6
"acc",3,0.540603248259861,6
"acc",4,0.539337692469943,6
"acc",5,0.549883990719258,6
"binacc",1,0.924488504534908,6
"binacc",2,0.929761653659566,6
"binacc",3,0.928285171904661,6
"binacc",4,0.931449061379456,6
"binacc",5,0.932081839274415,6
"eacc",1,0.47015397595444,6
"eacc",2,0.453490824720523,6
"eacc",3,0.459396751740139,6
"eacc",4,0.460662307530057,6
"eacc",5,0.450116009280742,6
"ebinacc",1,0.0755114954650917,6
"ebinacc",2,0.0702383463404345,6
"ebinacc",3,0.0717148280953386,6
"ebinacc",4,0.0685509386205442,6
"ebinacc",5,0.0679181607255853,6
"nll",1,1.14958829410204,6
"nll",2,1.12185203516054,6
"nll",3,1.09482563346746,6
"nll",4,1.11244354357373,6
"nll",5,1.0908381549843,6
"binnll",1,0.221292349753873,6
"binnll",2,0.20245721828274,6
"binnll",3,0.20487550243814,6
"binnll",4,0.197434608158958,6
"binnll",5,0.206511727923232,6
"rps",1,0.0689584958188351,6
"rps",2,0.0651236611464269,6
"rps",3,0.0652975269249331,6
"rps",4,0.0659221379454951,6
"rps",5,0.0638801314396555,6
"cint",1,0.47780739253312,6
"cint",2,0.492315150916493,6
"cint",3,0.216011785440023,6
"cint",4,0.577621985993455,6
"cint",5,0.28156874045193,6
"cslope",1,1.43145242798586,6
"cslope",2,1.27358597944252,6
"cslope",3,1.49245955396092,6
"cslope",4,1.54403142159655,6
"cslope",5,1.27129674535062,6
"brier",1,0.0613848591453195,6
"brier",2,0.0562675790417925,6
"brier",3,0.0581274798409526,6
"brier",4,0.0549267638055788,6
"brier",5,0.0567888051184434,6
"auc",1,0.939295230258555,6
"auc",2,0.950323403135793,6
"auc",3,0.951412982026007,6
"auc",4,0.955402133816969,6
"auc",5,0.946308222360297,6
"eauc",1,0.0607047697414455,6
"eauc",2,0.0496765968642071,6
"eauc",3,0.0485870179739935,6
"eauc",4,0.0445978661830313,6
"eauc",5,0.0536917776397029,6
"qwk",1,0.786390869242324,6
"qwk",2,0.805494583786856,6
"qwk",3,0.795825558829678,6
"qwk",4,0.802434134984017,6
"qwk",5,0.814203138812691,6
"eqwk",1,0.213609130757676,6
"eqwk",2,0.194505416213144,6
"eqwk",3,0.204174441170322,6
"eqwk",4,0.197565865015983,6
"eqwk",5,0.185796861187309,6
